SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
81551-5HR-130,44,43.734996495526595,33.57320519852875,True,0.0
81666-42R-60,44,44.12077057774072,19.79315828868486,True,0.0
81861-26B-140,44,44.101202977081954,0.0,True,0.0
82029-2Y2-60,44,44.068256712227544,0.0,True,0.0
82644-1AX-90,44,43.71687504534082,0.0,True,0.0
82646-5HC-110,44,43.63762577031647,45.348881648758976,True,0.0
82718-5XW-90,44,44.30715747472735,35.82812196559411,True,0.0
82718-6CY-120,44,43.98224608877257,49.10707626053458,True,0.0
82723-5XE-120,44,44.34965304475462,52.11363194995507,True,0.0
82775-GK3-100,44,44.15915533848379,19.54261198123315,True,0.0
82776-5KS-110,44,43.699489503771744,31.568834738915093,True,0.0
82777-5HO-130,44,44.491378056353184,53.366363487213604,True,0.0
82778-GK3-100,44,43.83670435028651,44.597242726403856,True,0.0
82778-GK3-120,44,44.18976239466147,53.1158171797619,True,0.0
82778-GK3-130,44,44.28717533750131,39.58631657736972,True,0.0
83077-3F3-100,44,43.82117127654724,0.0,True,0.0
83109-5QR-70,44,44.39863690026442,0.0,True,0.0
83403-4KH-NB,44,44.34588222571194,0.0,True,0.0
83646-4BZ-50,44,44.2670449308558,7.265842916099506,True,0.0
83844-4VP-50,44,44.048324497488814,0.0,True,0.0
83874-4WB-90,44,44.30987783601688,0.0,True,0.0
84082-6DC-150,44,43.69180813974059,72.65842916099506,True,0.0
84087-5LY-50,44,43.77148300942665,0.0,True,0.0
84120-5SB-100,44,44.230360132403575,42.342325959338496,True,0.0
84171-5MB-60,44,43.70885126548515,48.60598364563117,True,0.0
84201-5DW-130,44,43.514457474271744,39.0852239624663,True,0.0
84204-5OV-L,44,44.30715747472735,51.11144672014824,True,0.0
84306-6FN-75,44,44.42545422098123,71.1551513162848,True,0.0
84328-5MW-120,44,44.01733442653591,27.560093819687776,True,0.0
84348-5VT-120,44,44.46819340646691,9.771305990616575,True,0.0
84358-5VQ-120,44,44.42848624974937,75.41443854296384,True,0.0
84371-5GZ-70,44,44.275730191277276,3.257101996872192,True,0.0
84420-5KW-60,44,44.230868654694596,30.817195816559973,True,0.0
84434-6BL-90,44,43.89905987305564,33.823751505980454,True,0.0
84455-6CR-150,44,44.337571654488286,1.5032778447102424,True,0.0
84460-5ZU-130,44,43.921277868164196,133.04008925685648,True,0.0
84505-61O-100,44,43.56741472526951,75.41443854296384,True,0.0
84505-61O-90,44,43.920815723895345,54.869641331923845,True,0.0
84506-6HE-130,44,43.87967216874037,16.786602599264373,True,0.0
84510-6EX-120,44,43.828273160975414,19.041519366329737,True,0.0
84512-5UT-110,44,44.025398621046534,27.059001204784366,True,0.0
84551-6FN-80,44,43.94573614000365,47.10270580092093,True,0.0
84653-6HM-90,44,43.56187436165026,3.257101996872192,True,0.0
43205-015-130,43,43.018878677408026,79.17263315473944,True,0.0
47681-2XQ-100,43,42.705623553078595,0.0,True,0.0
50763-4ST-M,43,43.38622594769335,39.33577026991801,True,0.0
52309-4SL-S,43,43.10067447908088,37.83249242520777,True,0.0
58661-4PQ-S,43,43.00222794942617,71.90679023863993,True,0.0
58662-4SM-L,43,43.134052719936605,56.122372869182385,True,0.0
67522-5SC-90,43,43.12161997580883,34.57539042833558,True,0.0
80223-1AY-M,43,43.45609836214554,0.0,True,0.0
80441-5GZ-110,43,43.317551015959594,59.63002117350628,True,0.0
80441-A91-100,43,42.506144708326985,77.16826269512578,True,0.0
81318-2NL-160,43,42.88434020551374,24.804084437719,True,0.0
81338-5NF-120,43,42.606935821876554,88.94393914535601,True,0.0
81380-5H5-130,43,42.66528239617135,48.10489103072776,True,0.0
81380-5HP-140,43,43.074043167172604,38.083038732659475,True,0.0
81551-5HK-140,43,42.796617020627785,13.780046909843888,True,0.0
81710-5ZU-75,43,43.32229091162509,54.619095024472145,True,0.0
81710-5ZX-75,43,42.71066646321444,56.6234654840858,True,0.0
82583-2OB-75,43,43.32179591219053,0.0,True,0.0
82713-IVJ-50,43,43.19562510257863,0.0,True,0.0
82718-5ZU-110,43,43.403480379997944,24.55353813026729,True,0.0
82723-5XA-100,43,43.36280080383497,33.072112583625334,True,0.0
82723-5XA-110,43,42.778180101248175,48.60598364563117,True,0.0
82775-5ZH-100,43,42.7729200126258,17.03714890671608,True,0.0
82778-M07-130,43,43.29398408596258,50.10926149034142,True,0.0
82999-60J-90,43,43.28157607936253,20.29425090358827,True,0.0
83059-5TA-130,43,43.187033864866095,43.34451118914532,True,0.0
83256-5TS-110,43,42.879726173722304,20.544797211039977,True,0.0
83343-5FB-50,43,42.6702474183695,0.0,True,0.0
83403-4KH-75,43,43.378872103571744,0.0,True,0.0
83403-4NE-50,43,43.354679479128535,0.0,True,0.0
83403-4NE-80,43,42.89391564745411,0.0,True,0.0
84082-6AN-120,43,43.204901686370434,132.53899664195305,True,0.0
84085-5M5-150,43,42.69020834968218,0.0,True,0.0
84091-5LT-140,43,42.78426649885792,0.0,True,0.0
84204-5PM-M,43,43.418747812083254,48.60598364563117,True,0.0
84296-4YS-80,43,43.36720362282662,0.0,True,0.0
84433-6HD-150,43,43.26805167796515,11.274583835326819,True,0.0
84455-6CR-130,43,42.965988462994446,4.0087409192273125,True,0.0
84495-5ZL-110,43,42.7729200126258,20.544797211039977,True,0.0
84506-6HE-90,43,42.6702575963465,18.540426751426324,True,0.0
84561-5WH-60,43,43.16470771516217,26.307362282429242,True,0.0
84619-68I-130,43,42.90702962013507,56.87401179153751,True,0.0
84620-60J-120,43,42.63250828591188,63.3882157852819,True,0.0
84636-67K-85,43,43.317551015959594,65.64313255234725,True,0.0
84647-6HK-75,43,42.82581545270984,62.13548424802336,True,0.0
84660-1LG-70,43,42.58561898789439,33.57320519852875,True,0.0
43205-SR4-110,42,41.98735932514177,86.93956868574236,True,0.0
45346-SR4-110,42,42.44663747098897,83.68246668887016,True,0.0
47684-2NP-150,42,42.07251492940201,0.0,True,0.0
67848-5HO-120,42,42.163225184333925,61.13329901821652,True,0.0
80467-5M5-100,42,41.934222090260874,24.804084437719,True,0.0
81339-3MO-120,42,41.68421005321629,12.276769065133646,True,0.0
82046-2UY-M,42,42.20894465327157,0.0,True,0.0
82420-2JP-85,42,42.09471334064531,0.0,True,0.0
82712-2KM-150,42,41.54858814981727,0.0,True,0.0
82717-5XF-90,42,42.15125739743445,37.331399810304355,True,0.0
82719-5XV-140,42,42.47644311029716,20.29425090358827,True,0.0
82721-6GW-150,42,42.3780338394536,19.041519366329737,True,0.0
82787-5HB-130,42,41.77109641892181,51.61253933505166,True,0.0
82788-5XC-150,42,42.43002705228205,22.04807505575022,True,0.0
82824-5KH-100,42,42.09432838088679,9.520759683164869,True,0.0
83000-60J-70,42,41.59634296616926,37.08085350285265,True,0.0
83000-67K-75,42,42.12988592831584,97.21196729126234,True,0.0
83059-5TB-110,42,42.46921864885721,73.15952177589847,True,0.0
83117-1SH-90,42,41.65065587653494,52.614724564858484,True,0.0
83154-4QH-140,42,41.945420867979685,39.0852239624663,True,0.0
83403-5MK-80,42,42.47190755715361,54.11800240956873,True,0.0
83533-3TV-70,42,41.528827797947855,0.0,True,0.0
84082-6AI-140,42,41.70803731820611,26.056815974977535,True,0.0
84252-5FF-70,42,42.03054213530237,0.0,True,0.0
84306-61J-80,42,42.29311633441488,61.63439163311995,True,0.0
84306-6AG-80,42,42.22335683080879,52.36417825740678,True,0.0
84328-5NC-140,42,41.83427620440541,18.03933413652291,True,0.0
84419-5MA-75,42,42.01634982550985,27.059001204784366,True,0.0
84422-6GS-100,42,41.596135826383005,20.29425090358827,True,0.0
84422-6GS-120,42,42.4296954260388,48.10489103072776,True,0.0
84434-6BL-140,42,41.99483563511851,62.38603055547506,True,0.0
84538-60K-85,42,42.10227501466881,15.53387106200584,True,0.0
84601-6FX-120,42,42.22335683080879,52.36417825740678,True,0.0
84603-5KT-130,42,42.17808452529976,34.324844120883874,True,0.0
84618-1VS-110,42,41.85881385472931,32.320473661270206,True,0.0
84619-1WC-100,42,41.52065379525844,37.58194611775606,True,0.0
84636-1QH-75,42,41.90168900728862,48.35543733817947,True,0.0
33218-06G-100,41,40.6776607915882,0.0,True,0.0
61956-3IL-120,41,40.870249407965346,28.3117327420429,True,0.0
67071-FX7-XL,41,40.8815859104336,0.0,True,0.0
67447-4DP-75,41,41.23615545154747,30.56664950910826,True,0.0
67563-4JY-150,41,41.48510120036422,17.7887878290712,True,0.0
80493-1CH-110,41,41.39031641381291,0.0,True,0.0
80617-65Z-70,41,40.9838199737688,107.98545851168575,True,0.0
81339-3LS-140,41,40.67011271143714,14.531685832199011,True,0.0
81346-SR4-120,41,41.24245583905549,74.41225331315701,True,0.0
81496-32H-130,41,41.458501026119706,0.0,True,0.0
81551-5HB-150,41,41.46453512434152,17.28769521416779,True,0.0
81666-42C-80,41,41.4063363351587,25.55572336007412,True,0.0
81710-5ZX-80,41,40.816266217838304,45.098335341307276,True,0.0
82118-2VS-XL,41,41.28437529752286,0.0,True,0.0
82454-2YR-90,41,41.04909816200367,0.0,True,0.0
82662-5NE-60,41,40.656989376725434,0.0,True,0.0
82718-5XD-110,41,40.594384149841886,27.059001204784366,True,0.0
82719-5XD-150,41,41.483084306358975,27.059001204784366,True,0.0
82719-5ZU-140,41,40.73326364559625,33.57320519852875,True,0.0
82723-5ZN-90,41,40.69658929942442,7.265842916099506,True,0.0
