SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
51218-2KQ-XS,524,0.0,35.5775756581424,False,0.1
65248-2KV-S,524,0.0,37.331399810304355,False,0.1
82153-2XP-XS,524,0.0,44.34669641895215,False,0.1
84038-5IU-M,524,0.0,41.84123334443508,False,0.1
43205-5HC-110,504,0.0,179.39115613542228,False,0.1
58660-4NA-L,486,0.0,87.69120760809747,False,0.1
58660-4PQ-XS,486,0.0,90.19667068261455,False,0.1
58661-4NA-L,486,0.0,93.20322637203503,False,0.1
50763-4ST-M,456,0.0,39.33577026991801,False,0.1
50764-011-L,456,0.0,39.58631657736972,False,0.1
50764-4SV-L,456,0.0,39.0852239624663,False,0.1
50764-4SV-M,456,0.0,39.0852239624663,False,0.1
58662-011-M,456,0.0,35.327029350690694,False,0.1
58662-4SP-M,456,0.0,39.83686288482143,False,0.1
58662-4SP-S,456,0.0,43.845603804048736,False,0.1
58662-4SU-L,456,0.0,44.09615011150044,False,0.1
58663-4SX-L,456,0.0,43.595057496597036,False,0.1
58663-4SZ-L,456,0.0,39.58631657736972,False,0.1
58663-4TA-XL,456,0.0,43.595057496597036,False,0.1
58665-011-S,456,0.0,43.595057496597036,False,0.1
45346-5HB-130,448,0.0,162.10346092125448,False,0.1
45346-5HR-120,448,0.0,157.09253477222035,False,0.1
52309-4SL-M,432,0.0,75.41443854296384,False,0.1
52309-4SL-XL,432,0.0,76.66717008022236,False,0.1
52309-4SR-M,432,0.0,77.16826269512578,False,0.1
58660-4ON-L,432,0.0,79.42317946219114,False,0.1
58661-4PX-XL,432,0.0,75.41443854296384,False,0.1
43205-5HC-100,420,0.0,149.82669185612085,False,0.1
45346-5HB-100,420,0.0,150.82887708592767,False,0.1
82778-5HR-120,420,0.0,141.8092100176662,False,0.1
47078-2KQ-M,393,0.0,29.063371664398023,False,0.1
47078-2KQ-S,393,0.0,34.07429781343216,False,0.1
65249-2KV-M,393,0.0,25.05463074517071,False,0.1
65249-2KV-XS,393,0.0,32.82156627617363,False,0.1
82153-2XP-M,393,0.0,29.81501058675314,False,0.1
43205-GK3-120,392,0.0,137.2993764835355,False,0.1
81700-5ZA-120,392,0.0,141.5586637102145,False,0.1
52309-4SL-L,378,0.0,73.41006808335017,False,0.1
58660-4PX-L,378,0.0,71.90679023863993,False,0.1
58661-4ON-L,378,0.0,69.40132716412285,False,0.1
58661-4ON-S,378,0.0,72.65842916099506,False,0.1
58661-4PQ-M,378,0.0,65.14203993744384,False,0.1
58661-4PQ-S,378,0.0,71.90679023863993,False,0.1
58661-4SK-S,378,0.0,65.64313255234725,False,0.1
84428-1WC-120,375,0.0,250.79685375915878,False,0.1
43205-5HC-130,364,0.0,127.27752418546719,False,0.1
45346-015-120,364,0.0,130.5346261823394,False,0.1
81700-5ZA-110,364,0.0,125.02260741840183,False,0.1
82778-5HO-120,360,0.0,121.01386649917453,False,0.1
84428-1WC-130,345,0.0,227.99713978105345,False,0.1
50763-011-L,342,0.0,26.056815974977535,False,0.1
50763-011-M,342,0.0,32.0699273538185,False,0.1
50763-4SJ-XS,342,0.0,26.307362282429242,False,0.1
50763-4ST-S,342,0.0,32.82156627617363,False,0.1
50764-4SV-XL,342,0.0,25.305177052622415,False,0.1
50764-4SW-M,342,0.0,31.318288431463387,False,0.1
58662-011-L,342,0.0,32.0699273538185,False,0.1
58662-4SU-XS,342,0.0,27.810640127139486,False,0.1
58663-011-S,342,0.0,26.056815974977535,False,0.1
43205-SR4-120,336,0.0,123.01823695878817,False,0.1
45346-5HR-130,336,0.0,119.51058865446427,False,0.1
45346-SR4-120,336,0.0,123.2687832662399,False,0.1
82778-5HR-110,330,0.0,112.24474573836477,False,0.1
82778-5HR-130,330,0.0,111.24256050855794,False,0.1
50754-4SL-M,324,0.0,60.381660095861406,False,0.1
50754-4SL-S,324,0.0,61.63439163311995,False,0.1
50754-4SN-M,324,0.0,60.88275271076482,False,0.1
50754-4SS-S,324,0.0,64.139854707637,False,0.1
52309-4SR-L,324,0.0,61.13329901821652,False,0.1
58660-4PX-M,324,0.0,63.88930840018531,False,0.1
58660-4SK-L,324,0.0,56.122372869182385,False,0.1
58660-4SK-XS,324,0.0,64.139854707637,False,0.1
67515-4NA-M,324,0.0,63.13766947783019,False,0.1
67515-4NA-S,324,0.0,63.63876209273359,False,0.1
84608-6CN-120,315,0.0,206.19961103275492,False,0.1
43205-GK3-110,308,0.0,106.98327328187892,False,0.1
45346-015-130,308,0.0,113.4974772756233,False,0.1
45346-5HR-110,308,0.0,109.9898289712994,False,0.1
82778-5HO-110,300,0.0,99.46688405832771,False,0.1
82778-5HR-100,300,0.0,103.72617128500673,False,0.1
82778-5SQ-120,300,0.0,100.97016190303795,False,0.1
84433-66J-120,300,0.0,203.94469426568958,False,0.1
84090-5KM-120,285,0.0,193.17120304526614,False,0.1
84090-5KM-130,285,0.0,190.41519366329737,False,0.1
84433-68I-110,285,0.0,189.66355474094223,False,0.1
84433-68I-140,285,0.0,193.17120304526614,False,0.1
43205-015-120,280,0.0,100.21852298068283,False,0.1
43205-5HC-90,280,0.0,103.47562497755501,False,0.1
43205-GK3-130,280,0.0,101.72180082539307,False,0.1
45346-011-120,280,0.0,100.97016190303795,False,0.1
45346-015-110,280,0.0,95.95923575400381,False,0.1
45346-SR4-130,280,0.0,99.7174303657794,False,0.1
81700-5ZA-100,280,0.0,97.46251359871405,False,0.1
81700-5ZE-120,280,0.0,95.95923575400381,False,0.1
50754-4SN-XS,270,0.0,47.60379841582434,False,0.1
50754-4SS-M,270,0.0,49.3576225679863,False,0.1
52309-4SR-XL,270,0.0,48.35543733817947,False,0.1
58660-4PX-S,270,0.0,52.36417825740678,False,0.1
58661-4NA-XL,270,0.0,52.86527087231019,False,0.1
58661-4PX-S,270,0.0,46.60161318601752,False,0.1
58661-4SK-M,270,0.0,52.614724564858484,False,0.1
67377-015-120,270,0.0,151.83106231573447,False,0.1
82778-5HO-100,270,0.0,91.69994852732478,False,0.1
82778-5HO-130,270,0.0,90.94830960496967,False,0.1
82778-5HR-140,270,0.0,87.94175391554919,False,0.1
82778-5SQ-110,270,0.0,89.19448545280771,False,0.1
84428-1WC-140,270,0.0,179.39115613542228,False,0.1
84608-6CN-130,270,0.0,176.38460044600177,False,0.1
65248-2KV-M,262,0.0,21.2964361333951,False,0.1
84428-1WC-110,255,0.0,171.37367429696764,False,0.1
84433-66J-110,255,0.0,165.36056291812667,False,0.1
84433-66J-130,255,0.0,173.628591064033,False,0.1
