Candidate,SnapshotId,SourceFile,ForecastStartDate,ForecastEndDate,ForecastedSKUs,SoldSKUs,UnionSKUs,ForecastUnits,SoldUnits,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,AbsErrorUnits,WAPE,SoldUnitsWithForecast,SoldUnitForecastCoveragePct,ZeroForecastSoldSKUs,ZeroForecastSoldUnits,ZeroForecastSoldUnitPct,OvergeneratedZeroDemandSKUs,OvergeneratedZeroDemandUnits,MissedHighVolumeSKUsSoldGE10,MissedHighVolumeUnitsSoldGE10
ml_hgb_absolute_log_calibrated_future_guardrail_all_positive,9db3f64ad9a2fc73b33db5462a6378038daa1180e1e4d4fcdfe9301430122efb,2026-04-29_83cf53c6d30b_2026-04-29_83cf53c6d30b_FwdDemandCSV_2026-04-29.csv,2026-04-28,2026-05-11,44888,14187,44971,566850.2001678981,297161.0,269689.2001678981,0.9075524721208305,365238.6475298776,1.2290934797294315,296997.0,0.9994481106201689,83,164.0,0.0005518893798311354,30784,153789.97321062698,0,0.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_5p0_units,9db3f64ad9a2fc73b33db5462a6378038daa1180e1e4d4fcdfe9301430122efb,2026-04-29_83cf53c6d30b_2026-04-29_83cf53c6d30b_FwdDemandCSV_2026-04-29.csv,2026-04-28,2026-05-11,18496,14187,22507,566331.9332621489,297161.0,269170.9332621489,0.9058084111378979,365285.6257968538,1.2292515700137427,269709.0,0.9076191021029004,4011,27452.0,0.09238089789709955,8320,153560.48649377192,1025,16340.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_10p0_units,9db3f64ad9a2fc73b33db5462a6378038daa1180e1e4d4fcdfe9301430122efb,2026-04-29_83cf53c6d30b_2026-04-29_83cf53c6d30b_FwdDemandCSV_2026-04-29.csv,2026-04-28,2026-05-11,18319,14187,22360,564789.5141111334,297161.0,267628.5141111334,0.9006178943775711,364017.4544910816,1.2249839463828753,269536.0,0.9070369261107615,4041,27625.0,0.0929630738892385,8173,152277.1212241203,1031,16428.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_15p0_units,9db3f64ad9a2fc73b33db5462a6378038daa1180e1e4d4fcdfe9301430122efb,2026-04-29_83cf53c6d30b_2026-04-29_83cf53c6d30b_FwdDemandCSV_2026-04-29.csv,2026-04-28,2026-05-11,17762,14187,21969,556883.1993704105,297161.0,259722.19937041053,0.8740117288958192,357964.815133741,1.2046157306434593,268558.0,0.9037457809066466,4207,28603.0,0.09625421909335344,7782,146746.68743634011,1063,16884.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_20p0_units,9db3f64ad9a2fc73b33db5462a6378038daa1180e1e4d4fcdfe9301430122efb,2026-04-29_83cf53c6d30b_2026-04-29_83cf53c6d30b_FwdDemandCSV_2026-04-29.csv,2026-04-28,2026-05-11,5636,14187,14940,348864.5991028461,297161.0,51703.599102846114,0.17399187343845968,243208.98659524793,0.8184418096427456,211843.0,0.7128896456802878,9304,85318.0,0.2871103543197122,753,27110.136535169695,3328,61696.0
ml_hgb_absolute_log_raw_future_guardrail_all_positive,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,42074,13617,42271,505528.2656760324,224193.0,281335.2656760324,1.2548797940882739,338557.94393153104,1.5101182638687696,223742.0,0.9979883404031348,197,451.0,0.0020116595968652008,28654,146699.46939711843,5,52.0
ml_hgb_absolute_log_raw_future_guardrail_min_5p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,20489,13617,23401,505106.90777516185,224193.0,280913.90777516185,1.2530003513720849,338457.49892136955,1.5096702346699922,210354.0,0.9382719353414246,2912,13839.0,0.06172806465857542,9784,146444.68427461057,319,5470.0
ml_hgb_absolute_log_raw_future_guardrail_min_10p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,20238,13617,23240,503020.53965491685,224193.0,278827.53965491685,1.243694226202053,337014.3850588091,1.503233308171125,210010.0,0.9367375430990262,3002,14183.0,0.06326245690097372,9623,145075.31050187175,323,5522.0
ml_hgb_absolute_log_raw_future_guardrail_min_15p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,6288,13617,14379,311124.9357498958,224193.0,86931.93574989581,0.3877549064863569,213179.0713491565,0.9508730038366786,169634.0,0.756642714090092,8091,54559.0,0.243357285909908,762,22611.803512875795,1890,31758.0
ml_hgb_absolute_log_raw_future_guardrail_min_20p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,5332,13617,14176,295078.20314119005,224193.0,70885.20314119005,0.3161793773275261,215666.68088748807,0.9619688433068296,158349.0,0.7063066197428108,8844,65844.0,0.2936933802571891,559,19277.255642441014,2419,41754.0
ml_hgb_absolute_log_calibrated_future_guardrail_all_positive,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,42074,13617,42271,604670.1387631423,224193.0,380477.1387631423,1.6970964247908824,427108.1854016304,1.9050915300728855,223742.0,0.9979883404031348,197,451.0,0.0020116595968652008,28654,178215.97940646557,5,52.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_5p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,20497,13617,23407,604198.0896635123,224193.0,380005.0896635123,1.6949908768940702,427018.61935135943,1.9046920258498679,210356.0,0.9382808562265548,2910,13837.0,0.0617191437734452,9790,177935.1718315151,319,5470.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_10p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,20377,13617,23362,603087.4679936089,224193.0,378894.4679936089,1.6900370127238982,426451.27195290616,1.9021614053646017,210070.0,0.937005169652933,2985,14123.0,0.06299483034706703,9745,177533.05793951568,323,5522.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_15p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,19381,13617,22830,589472.3451734432,224193.0,365279.3451734432,1.6293075393676126,418018.85279923916,1.8645490840447256,207309.0,0.9246898877306606,3449,16884.0,0.07531011226933937,9213,170439.8910872973,400,6655.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_20p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,5877,13617,14337,361525.1253030196,224193.0,137332.1253030196,0.6125620572587887,265468.80813568196,1.1841083715177636,164752.0,0.7348668334872186,8460,59441.0,0.2651331665127814,720,26937.61680407171,2126,35872.0
ml_hgb_absolute_log_raw_future_guardrail_all_positive,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,43626,13515,43664,410790.4790243925,337982.0,72808.4790243925,0.2154211733890932,385244.03982762026,1.139835967085881,337874.0,0.9996804563556639,38,108.0,0.0003195436443360889,30149,159698.0082604351,1,10.0
ml_hgb_absolute_log_raw_future_guardrail_min_5p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,21190,13515,24207,410061.9956411818,337982.0,72079.99564118183,0.21326578232326523,385034.8053929608,1.1392168973287358,313789.0,0.9284192649312686,3017,24193.0,0.07158073506873147,10692,159231.72403114958,844,16335.0
ml_hgb_absolute_log_raw_future_guardrail_min_10p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,21017,13515,24125,408559.78813473333,337982.0,70577.78813473333,0.20882114471993576,384923.89004546264,1.1388887279365842,312036.0,0.9232325981857022,3108,25946.0,0.07676740181429781,10610,158544.06973111862,907,17966.0
ml_hgb_absolute_log_raw_future_guardrail_min_15p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,4027,13515,14304,173217.33503145224,337982.0,-164764.66496854776,-0.4874953842765229,283104.52611617366,0.8376319629926258,176515.0,0.5222615405554142,10277,161467.0,0.4777384594445858,789,22677.46442810353,4982,141436.0
ml_hgb_absolute_log_raw_future_guardrail_min_20p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,3388,13515,14049,162703.93978904592,337982.0,-175278.06021095408,-0.5186017604811916,282531.5403283336,0.8359366484852259,166378.0,0.4922688190495352,10661,171604.0,0.5077311809504648,534,18463.526363715177,5266,151126.0
ml_hgb_absolute_log_calibrated_future_guardrail_all_positive,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,43626,13515,43664,456477.1879329541,337982.0,118495.18793295411,0.3505961498924621,409500.8521871155,1.2116055061722681,337874.0,0.9996804563556639,38,108.0,0.0003195436443360889,30149,179240.48771090602,1,10.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_5p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,21190,13515,24207,455660.588620928,337982.0,117678.588620928,0.3481800469283216,409258.2214589601,1.2108876255509469,313789.0,0.9284192649312686,3017,24193.0,0.07158073506873147,10692,178715.77786457085,844,16335.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_10p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,21095,13515,24158,454808.36497719714,337982.0,116826.36497719714,0.3456585409199222,409148.427198387,1.2105627731606623,312832.0,0.925587753193957,3063,25150.0,0.07441224680604293,10643,178301.79273223813,876,17236.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_15p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,18533,13515,22852,418595.5936047749,337982.0,80613.59360477491,0.23851445818053893,398392.4447205941,1.1787386450183563,284683.0,0.8423022527826926,4319,53299.0,0.15769774721730742,9337,160026.4193600351,1660,43383.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_20p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,3498,13515,14110,181540.946176551,337982.0,-156441.053823449,-0.4628680042826216,288371.6466947403,0.8532159898892256,168052.0,0.4972217455367446,10612,169930.0,0.5027782544632554,595,22054.83015733038,5224,149475.0
ml_hgb_absolute_log_raw_future_guardrail_all_positive,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,42539,13403,42587,475428.71046331245,377181.0,98247.71046331245,0.2604789490014408,324869.9426945626,0.8613104655180474,377114.0,0.9998223664500598,48,67.0,0.0001776335499402144,29184,136102.8141562673,0,0.0
ml_hgb_absolute_log_raw_future_guardrail_min_5p0_units,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,18965,13403,22495,475050.70350110263,377181.0,97869.70350110263,0.25947675917159835,324640.25212157017,0.8607014990722496,349472.0,0.9265365964881582,3530,27709.0,0.0734634035118418,9092,135809.3751309785,1031,18490.0
ml_hgb_absolute_log_raw_future_guardrail_min_10p0_units,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,18830,13403,22423,473882.9050918502,377181.0,96701.9050918502,0.2563806371260753,324266.51862622425,0.8597106392586695,348747.0,0.9246144424029843,3593,28434.0,0.07538555759701576,9020,135198.8812730627,1061,19079.0
ml_hgb_absolute_log_raw_future_guardrail_min_15p0_units,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,6351,13403,14160,302645.9271946036,377181.0,-74535.0728053964,-0.19761088921604322,223070.45236838155,0.5914148707606733,296299.0,0.7855618390109789,7809,80882.0,0.2144381609890212,757,21923.04561863294,3043,62778.0
ml_hgb_absolute_log_raw_future_guardrail_min_20p0_units,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,4928,13403,13890,278822.5249799273,377181.0,-98358.47502007271,-0.26077261320181216,232440.92266143044,0.6162583021452046,266262.0,0.7059263324504681,8962,110919.0,0.2940736675495319,487,17441.38078246087,4004,91900.0
ml_hgb_absolute_log_calibrated_future_guardrail_all_positive,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,42539,13403,42587,541508.2495855717,377181.0,164327.2495855717,0.4356721297880108,350493.20507832884,0.929244063402793,377114.0,0.9998223664500598,48,67.0,0.0001776335499402144,29184,155861.32469559784,0,0.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_5p0_units,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,18969,13403,22499,541096.7992974824,377181.0,163915.79929748236,0.4345812734402909,350247.63163871074,0.9285929875542797,349472.0,0.9265365964881582,3530,27709.0,0.0734634035118418,9096,155545.64008315647,1031,18490.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_10p0_units,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,18893,13403,22450,540414.509886987,377181.0,163233.50988698704,0.4327723556780088,349946.3096511048,0.9277941085343768,349125.0,0.9256166137742887,3557,28056.0,0.07438338622571126,9047,155114.64950493287,1045,18778.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_15p0_units,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,17554,13403,21721,522624.7093334769,377181.0,145443.7093334769,0.38560720008027155,342224.34804350114,0.9073212808797398,342501.0,0.9080547535533338,4167,34680.0,0.09194524644666618,8318,145609.0514287231,1322,23902.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_20p0_units,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,5300,13403,13959,324836.39827994397,377181.0,-52344.60172005603,-0.13877846901104782,235613.8902641738,0.6246706230276016,275980.0,0.7316911509328413,8659,101201.0,0.26830884906715874,556,21375.081453219682,3730,82296.0
