SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
82717-5XY-85,145,144.85899724300526,44.606356595735264,True,0.0
83059-5TA-110,145,145.4285126862111,89.21271319147053,True,0.0
84171-5MO-80,145,145.36877378291797,73.36892532959736,True,0.0
84531-5KS-75,145,144.52457734686797,36.80633795604386,True,0.0
84605-3EE-150,145,144.59346481232825,38.02509086849564,True,0.0
84606-6AK-140,145,145.16044611380553,32.41882747121744,True,0.0
58660-3GD-L,144,143.6940455062777,0.0,True,0.0
58662-4SU-S,144,144.35905730832548,95.30647775372945,True,0.0
67522-5SC-100,144,143.97537674347774,68.73766426228057,True,0.0
80441-A91-90,144,144.15257745525577,36.80633795604386,True,0.0
81338-5UC-120,144,144.05373084367787,39.731344945928136,True,0.0
82721-6CY-130,144,144.2046102739065,46.31261067316777,True,0.0
82788-4DU-100,144,144.21178720941518,61.66889737006024,True,0.0
84091-5KM-120,144,144.46692210538836,42.41260135332206,True,0.0
84505-61O-140,144,144.346257677457,36.075086208572785,True,0.0
84603-5KT-120,144,143.6510336401656,32.41882747121744,True,0.0
82718-65Z-120,143,143.37012944345722,36.80633795604386,True,0.0
84037-5IU-XS,143,143.49699059035802,71.17517008718414,True,0.0
84084-2MH-130,143,143.16291318286147,0.0,True,0.0
84306-6AB-75,143,142.71703136372412,47.77511416810991,True,0.0
84478-5HO-120,143,143.34502711139496,47.287613003129195,True,0.0
84621-6HA-110,143,143.24869026833625,42.41260135332206,True,0.0
84654-60J-75,143,143.43181629010286,42.41260135332206,True,0.0
67377-3KT-110,142,141.73900265622498,68.0064125148095,True,0.0
67522-4DV-110,142,142.48291835346814,60.69389504009881,True,0.0
67522-4DV-140,142,141.90549281254712,63.61890202998309,True,0.0
67522-5SB-120,142,141.6050840852239,83.11894862921163,True,0.0
80617-6BO-70,142,141.84771274172306,61.18139620507952,True,0.0
81338-5KQ-130,142,141.68209057015818,42.65635193581242,True,0.0
81710-41I-80,142,142.17170694189352,50.45637057550383,True,0.0
82721-6CY-120,142,142.00244842783133,47.287613003129195,True,0.0
82768-5YM-120,142,142.29003660563563,66.05640785488666,True,0.0
83059-5TA-120,142,142.1822058810574,78.00018639691413,True,0.0
83097-5HO-120,142,142.27295608547075,39.731344945928136,True,0.0
84082-5NF-100,142,142.26410185013364,64.83765494243488,True,0.0
84414-5UO-80,142,141.8659140050594,33.637580383669224,True,0.0
84460-5ZU-85,142,142.1754980745327,72.63767358212628,True,0.0
65642-5P5-90,141,140.85898836900964,80.19394163932733,True,0.0
67522-5SB-130,141,141.28603011547176,73.36892532959736,True,0.0
80441-5HR-100,141,141.07621887625663,79.21893930936592,True,0.0
82775-5ZE-130,141,141.11535007062037,41.43759902336063,True,0.0
82788-5XH-100,141,141.0894873522321,64.83765494243488,True,0.0
83404-2ZC-70,141,141.11535007062037,75.80643115450093,True,0.0
84479-1SA-130,141,140.57539410933305,31.200074558765653,True,0.0
84512-5HO-130,141,141.196536614701,34.36883213114029,True,0.0
84551-6FN-75,141,140.77811674014995,65.56890668990594,True,0.0
43205-SR4-140,140,139.76772564733983,44.11885543075456,True,0.0
67377-011-120,140,140.39535447305454,70.44391833971306,True,0.0
81666-3HZ-90,140,139.84638773616936,0.0,True,0.0
82614-4DK-120,140,140.39535447305454,65.08140552492523,True,0.0
82723-5ZU-120,140,140.47393135307954,28.518818151371732,True,0.0
82775-5ZE-140,140,139.74160933570016,34.36883213114029,True,0.0
82776-5XW-120,140,140.30509269610354,58.98764096266631,True,0.0
83019-4AL-70,140,140.24199937386615,21.9375524241321,True,0.0
84090-5KP-110,140,140.3538618341395,56.30638455527239,True,0.0
84428-6AQ-100,140,139.51882264763685,54.356379895349534,True,0.0
84478-5HO-130,140,139.6687357043439,48.99386708056169,True,0.0
84603-5KS-110,140,139.82145989607545,34.36883213114029,True,0.0
84603-5LB-110,140,140.30370105922782,29.73757106382351,True,0.0
84605-3EE-120,140,139.8297573015122,65.8126572723963,True,0.0
84605-SR4-140,140,139.54205672558743,66.54390901986737,True,0.0
81338-5UC-110,139,138.7639585497874,40.218846110908856,True,0.0
83059-5TB-100,139,139.27997124782053,86.53145678407662,True,0.0
84082-6GS-100,139,138.88412755140948,63.86265261247345,True,0.0
84172-5NR-70,139,138.76893903414174,26.081312326468165,True,0.0
84306-65Z-80,139,138.8705994618072,43.8751048482642,True,0.0
84429-5KT-130,139,139.15306002528314,24.618808831526025,True,0.0
84434-65K-100,139,139.37182971142315,44.606356595735264,True,0.0
84434-66A-90,139,138.99753131538637,51.43137290546525,True,0.0
84460-5ZU-140,139,138.6478820344695,59.962643292627746,True,0.0
84548-6AT-75,139,139.27122694344354,38.02509086849564,True,0.0
84606-5ZU-90,139,139.09095496215738,28.76256873386209,True,0.0
43205-5HC-150,138,138.3917836447054,35.100083878611365,True,0.0
58661-4PX-XL,138,137.5429743611362,78.97518872687556,True,0.0
67377-3KM-100,138,137.83393573628928,63.37515144749274,True,0.0
81318-5IC-110,138,138.41395186770632,31.68757572374637,True,0.0
81338-5UD-110,138,137.79131946825748,39.000093198457066,True,0.0
82605-6BX-100,138,137.94532884493725,28.031316986391012,True,0.0
82718-5XW-100,138,137.60995258900854,30.22507222880423,True,0.0
82778-5HB-110,138,138.3594324061989,61.66889737006024,True,0.0
82778-5HO-150,138,137.77504574278268,35.83133562608243,True,0.0
82778-GK3-140,138,138.14905553449387,32.90632863619815,True,0.0
82988-3JT-80,138,138.2252559298126,29.493820481333156,True,0.0
83000-68I-70,138,137.80325885365446,55.57513280780132,True,0.0
83022-5ZZ-130,138,138.00417700341026,42.65635193581242,True,0.0
84082-5UD-120,138,137.55287751074002,113.34402085801585,True,0.0
84155-5KB-75,138,138.10826896529602,29.493820481333156,True,0.0
84292-5LZ-120,138,137.98408439226077,27.78756640390066,True,0.0
58661-4ON-M,137,136.86628388802143,104.81275047085336,True,0.0
65642-5LK-90,137,137.1932051062751,127.7253052249469,True,0.0
82723-5XA-110,137,137.0453656117854,45.09385776071598,True,0.0
84082-6AN-100,137,137.10441092563593,60.937645622589166,True,0.0
84082-6GS-130,137,137.35893319150657,67.51891134982878,True,0.0
84432-61J-70,137,136.76019326376846,44.362606013244914,True,0.0
84603-5KS-120,137,137.02290659083044,39.24384378094742,True,0.0
84619-1WC-100,137,136.7195866361742,27.056314656429592,True,0.0
58662-4O4-M,136,135.7654083883261,87.7502096965284,True,0.0
67563-A91-120,136,136.16918192684554,50.45637057550383,True,0.0
80605-6GV-80,136,135.91144432308386,56.30638455527239,True,0.0
81710-5ZU-75,136,136.00328607553226,56.7938857202531,True,0.0
81710-5ZU-80,136,136.23319887161495,38.51259203347635,True,0.0
82718-5XW-110,136,135.5711766162732,30.22507222880423,True,0.0
82775-5ZE-110,136,135.96019204139134,35.83133562608243,True,0.0
82776-5XV-140,136,136.37475844996231,39.24384378094742,True,0.0
82788-5XF-100,136,136.01728403591144,62.64389970002166,True,0.0
84492-5WH-110,136,136.28799171923714,40.462596693399206,True,0.0
84505-5ZY-130,136,135.77216452454644,36.80633795604386,True,0.0
58663-4T4-S,135,134.96223192138822,50.70012115799419,True,0.0
80617-6FN-90,135,135.24027489287892,35.58758504359207,True,0.0
81700-5ZE-100,135,134.7173914321322,52.65012581791704,True,0.0
82008-4KQ-110,135,134.64701986097793,0.0,True,0.0
82719-65Z-130,135,134.94992381487978,53.13762698289775,True,0.0
82999-5ZU-85,135,135.44420330982555,21.9375524241321,True,0.0
83022-6DQ-120,135,135.31271151919051,26.568813491448875,True,0.0
83059-5P5-120,135,134.95031482623696,105.78775280081479,True,0.0
83404-2ZC-75,135,135.1689427545837,84.09395095917304,True,0.0
84204-5PM-M,135,135.16566858143327,43.8751048482642,True,0.0
84433-68I-85,135,134.53574312161768,50.94387174048454,True,0.0
84479-1SA-110,135,135.00162230105613,27.30006523891995,True,0.0
84479-60J-100,135,135.2365516985824,37.05008853853421,True,0.0
84505-5ZX-85,135,134.66697958811338,35.58758504359207,True,0.0
84600-6GW-120,135,135.25775139667493,60.69389504009881,True,0.0
84637-1SA-75,135,135.32965689598132,40.95009785837992,True,0.0
33175-SR4-130,134,134.26860556724785,41.43759902336063,True,0.0
33218-011-130,134,133.83587159523142,47.77511416810991,True,0.0
60363-5MC-120,134,133.56428421049645,29.73757106382351,True,0.0
81380-5HK-120,134,133.52357803777738,39.24384378094742,True,0.0
82453-3EC-140,134,133.5822632362306,14.6250349494214,True,0.0
82778-5SQ-100,134,134.14659877037485,64.35015377745417,True,0.0
82788-5XB-130,134,133.71694950676098,56.55013513776275,True,0.0
84306-1WC-60,134,133.81120316731034,38.268841450985995,True,0.0
84605-3EE-140,134,134.31273852543055,51.43137290546525,True,0.0
45346-015-150,133,132.94593988005482,65.56890668990594,True,0.0
67521-5KM-120,133,133.1658983819,48.50636591558097,True,0.0
68141-5EB-75,133,133.39746275988645,31.68757572374637,True,0.0
81338-5NF-85,133,133.28354636144758,19.256296016738176,True,0.0
81496-015-150,133,133.07508347041082,25.350060578997095,True,0.0
82719-5ZU-130,133,133.36958971629574,44.11885543075456,True,0.0
82723-5ZU-130,133,132.98596580503056,29.2500698988428,True,0.0
82775-5H5-130,133,133.07973419633936,41.43759902336063,True,0.0
84082-6AB-90,133,133.2068018410425,45.825109508187055,True,0.0
84552-973-85,133,133.14029358521432,62.88765028251201,True,0.0
84561-48B-85,133,132.8469350301148,62.88765028251201,True,0.0
84596-5KT-80,133,132.85647042440672,34.12508154864993,True,0.0
84606-5ZU-130,133,132.91381303610763,43.8751048482642,True,0.0
43205-5HV-90,132,132.24469631135364,41.92510018834135,True,0.0
45346-SR4-90,132,132.43159907026268,46.31261067316777,True,0.0
48080-SR4-130,132,131.84740373555672,52.40637523542668,True,0.0
82717-6DC-60,132,131.97495082411214,54.843881060330254,True,0.0
82719-6GW-110,132,131.96130721652898,40.95009785837992,True,0.0
82778-M07-110,132,132.3912851064837,51.43137290546525,True,0.0
83097-5ZA-110,132,131.51287956899998,37.78134028600528,True,0.0
84285-5TL-80,132,131.8824720145738,47.04386242063884,True,0.0
84433-67K-110,132,131.5542123094448,66.54390901986737,True,0.0
84433-6GT-110,132,132.11830349779734,48.99386708056169,True,0.0
84596-5KT-85,132,131.8325015838851,29.493820481333156,True,0.0
80441-5HR-150,131,131.34871478604572,47.287613003129195,True,0.0
81346-SR4-100,131,130.53813692644644,77.75643581442378,True,0.0
81346-SR4-130,131,130.96528990896996,61.18139620507952,True,0.0
81380-5HP-140,131,130.73755983955274,37.05008853853421,True,0.0
81700-5ZE-140,131,131.30630710149754,40.70634727588957,True,0.0
82788-6AN-130,131,130.96353472639336,44.362606013244914,True,0.0
82788-6EX-120,131,131.20268006052243,49.481368245542406,True,0.0
82788-6GT-120,131,131.1696472601012,50.94387174048454,True,0.0
82891-1SA-120,131,130.61687544689775,40.462596693399206,True,0.0
83059-5KE-90,131,131.12325348161278,69.712666592242,True,0.0
84082-6AB-110,131,130.9705283206976,48.26261533309062,True,0.0
84620-60J-120,131,130.8190973833252,59.23139154515667,True,0.0
43205-015-110,130,130.0005125029357,70.44391833971306,True,0.0
65642-5P5-100,130,129.574533625871,99.20648707357516,True,0.0
67377-5HB-90,130,129.5157735258514,58.012638632704885,True,0.0
80441-5GZ-120,130,130.12843605005258,84.09395095917304,True,0.0
82572-61J-130,130,130.44784548862143,49.23761766305205,True,0.0
82788-4DU-110,130,130.35679914756815,53.86887873036883,True,0.0
82788-5XB-120,130,130.07701159604238,69.712666592242,True,0.0
84306-66I-50,130,129.56990393165134,28.275067568881376,True,0.0
84428-6AO-140,130,130.43826824747853,21.69380184164174,True,0.0
84479-1SA-140,130,129.5548154712634,16.331289026853895,True,0.0
67377-5HR-110,129,128.95840282741705,47.77511416810991,True,0.0
81338-5KQ-150,129,129.1532493579075,34.856333296121,True,0.0
82606-5LR-130,129,129.04482740602057,26.32506290895852,True,0.0
82778-5HR-85,129,128.71134183518964,37.537589703514925,True,0.0
82778-GK3-100,129,128.59263568076614,41.193848440870276,True,0.0
82891-1SA-140,129,128.92272599545745,33.39382980117887,True,0.0
84082-5UC-110,129,129.31557863836593,96.03772950120052,True,0.0
84306-6AG-80,129,129.02450502133794,48.26261533309062,True,0.0
84512-5UT-120,129,128.78742540273186,37.537589703514925,True,0.0
84551-66I-80,129,129.1827089449667,69.95641717473237,True,0.0
45346-011-140,128,128.4760657055797,49.96886941052311,True,0.0
67379-5LJ-120,128,127.88780759133202,66.78765960235773,True,0.0
67563-A91-110,128,128.48009233495392,38.51259203347635,True,0.0
81338-2LZ-120,128,127.64192319251427,32.66257805370779,True,0.0
81710-41I-70,128,127.71665926805012,39.24384378094742,True,0.0
82718-5XW-130,128,127.64476831053,22.425053589112814,True,0.0
82719-5XW-120,128,128.302094407334,65.08140552492523,True,0.0
82723-65Z-130,128,127.60331248112404,25.106309996506734,True,0.0
82787-5HB-120,128,128.3351709659699,76.78143348446235,True,0.0
82836-5OA-S,128,127.58293296565591,45.5813589256967,True,0.0
83108-5ZU-120,128,127.88669564083278,65.8126572723963,True,0.0
84091-5UF-120,128,128.42396038855463,42.90010251830277,True,0.0
84199-5HC-120,128,127.87131536709195,30.956323976275293,True,0.0
84225-5OJ-70,128,128.38503183566573,18.037543104286392,True,0.0
84426-67K-70,128,128.09724807478278,31.68757572374637,True,0.0
84433-67K-100,128,128.1577033443273,49.23761766305205,True,0.0
84505-61O-90,128,127.63772851592749,45.825109508187055,True,0.0
84601-6FW-100,128,128.17571828319177,43.631354265773844,True,0.0
84603-5XX-120,128,127.87131536709195,18.525044269267106,True,0.0
84605-SR4-110,128,127.8283150050741,50.70012115799419,True,0.0
43205-015-140,127,126.97932490991938,48.01886475060026,True,0.0
80441-A91-150,127,127.36767515277583,51.67512348795561,True,0.0
81338-5UC-90,127,126.73129529624109,41.193848440870276,True,0.0
81346-5HP-110,127,126.59934434055373,98.4752353261041,True,0.0
82718-5XD-120,127,127.18665228235392,39.731344945928136,True,0.0
82721-5XD-120,127,127.34164611040721,48.99386708056169,True,0.0
84082-5K5-130,127,127.18665228235392,86.53145678407662,True,0.0
84201-5DW-120,127,126.52654403153667,44.606356595735264,True,0.0
84358-5VQ-130,127,127.07602593213548,58.25638921519525,True,0.0
84414-5UO-85,127,127.49712370923415,19.256296016738176,True,0.0
84429-5KT-140,127,127.39485100705384,25.593811161487448,True,0.0
84549-5ZE-70,127,127.4604757465284,42.90010251830277,True,0.0
84561-5WH-80,127,126.62052191285734,71.90642183465522,True,0.0
84603-5KS-130,127,127.19744305439156,33.150079218688504,True,0.0
58660-4NA-L,126,125.686610927739,81.16894396928876,True,0.0
81338-5LK-110,126,125.63763735899477,25.350060578997095,True,0.0
82153-2XP-S,126,126.07613793916917,88.96896260898019,True,0.0
82717-5XY-90,126,126.14015340293328,29.981321646313873,True,0.0
82723-5ZU-140,126,125.61630363046567,22.66880417160317,True,0.0
82777-5HO-130,126,125.7905121373138,47.53136358561955,True,0.0
82778-M07-140,126,125.73118978489721,26.32506290895852,True,0.0
83019-4AL-75,126,126.27689110963522,38.02509086849564,True,0.0
84084-2MH-140,126,125.58900278111297,0.0,True,0.0
84095-5KB-75,126,125.8429419457468,44.85010717822563,True,0.0
84429-5KV-90,126,126.44176476462074,22.912554754093527,True,0.0
84434-6BL-140,126,126.3957850287252,50.70012115799419,True,0.0
84460-60K-90,126,125.97970028862136,47.77511416810991,True,0.0
84601-6FX-120,126,125.57761218498462,51.918874070445966,True,0.0
84608-6AL-110,126,126.29262232632054,27.78756640390066,True,0.0
84628-6GV-150,126,126.0657850630397,34.612582713630644,True,0.0
50754-4SS-S,125,124.82381426637761,71.90642183465522,True,0.0
65642-5MO-130,125,125.29109101356423,45.09385776071598,True,0.0
67522-5SB-140,125,125.25046153135654,46.556361255658125,True,0.0
81318-5IC-100,125,125.16258876607726,22.425053589112814,True,0.0
81766-67K-90,125,124.80342475444043,91.89396959886446,True,0.0
82719-6GW-120,125,124.72756690032745,44.85010717822563,True,0.0
83059-5KW-90,125,125.49544471414245,60.69389504009881,True,0.0
84049-5IP-100,125,125.41190119152476,23.887557084054954,True,0.0
84201-5DW-110,125,125.35017503005011,47.04386242063884,True,0.0
84306-5ZP-70,125,124.55275441183548,38.02509086849564,True,0.0
84329-5MW-120,125,124.65214908620705,53.62512814787846,True,0.0
84434-65K-90,125,124.9243941063429,40.70634727588957,True,0.0
84538-6GW-75,125,125.3901679229698,62.64389970002166,True,0.0
84561-48B-80,125,125.45784631637144,51.67512348795561,True,0.0
84629-69K-120,125,124.68783537140584,19.500046599228533,True,0.0
50763-4SJ-M,124,123.8797593193864,52.65012581791704,True,0.0
58661-4NA-L,124,123.57218045917939,79.70644047434664,True,0.0
80617-6EA-60,124,124.02925592234209,46.06886009067741,True,0.0
81766-67K-110,124,123.57631830821902,81.16894396928876,True,0.0
82603-6HK-110,124,123.93027094388037,50.45637057550383,True,0.0
82721-5ZU-130,124,123.83743243749635,33.88133096615958,True,0.0
82787-5HR-130,124,124.08548223771474,55.087631642820604,True,0.0
82891-1SA-130,124,123.52817559652829,38.51259203347635,True,0.0
83022-5ZZ-120,124,124.34663295169703,48.50636591558097,True,0.0
83403-5ML-50,124,124.15135227081029,33.88133096615958,True,0.0
83993-3UZ-110,124,123.98072039557889,52.89387640040739,True,0.0
84549-011-75,124,124.31241074983008,44.85010717822563,True,0.0
84552-WX5-75,124,124.07420054427647,44.362606013244914,True,0.0
84606-6GR-150,124,123.51410116933127,32.175076888727084,True,0.0
84649-6DS-75,124,124.49724094955037,25.350060578997095,True,0.0
58662-4SM-S,123,123.27611555942414,36.31883679106314,True,0.0
64336-5TY-10/12,123,123.12448670859503,56.55013513776275,True,0.0
67501-011-130,123,123.48729986659819,37.537589703514925,True,0.0
80605-6GV-70,123,122.62973494144718,61.66889737006024,True,0.0
80617-6BO-90,123,122.96943257318215,54.112629312859184,True,0.0
81666-42C-75,123,123.2220182006882,34.856333296121,True,0.0
81700-5HO-90,123,123.44102126832917,30.71257339378494,True,0.0
82407-4XG-100,123,123.46606609728593,29.981321646313873,True,0.0
82606-5PC-110,123,122.86774095497961,37.29383912102457,True,0.0
82775-M07-120,123,123.32192689669007,34.856333296121,True,0.0
82788-6EX-130,123,123.4152960856533,38.51259203347635,True,0.0
83059-5KQ-110,123,122.514319801963,58.5001397976856,True,0.0
83059-5TA-130,123,123.09574855005268,46.80011183814848,True,0.0
83097-5ZE-150,123,122.847178032974,20.231298346699603,True,0.0
84082-6AB-100,123,122.93613071762057,48.26261533309062,True,0.0
84082-6AE-90,123,123.25257951710286,39.000093198457066,True,0.0
84458-5ZN-120,123,123.32192689669007,36.80633795604386,True,0.0
84495-5ZG-90,123,123.04606229522693,19.500046599228533,True,0.0
84569-5ZU-75,123,123.01748949240796,49.72511882803276,True,0.0
84657-5HR-130,123,123.40674625138529,39.48759436343778,True,0.0
45346-5HB-150,122,122.23593272047931,44.11885543075456,True,0.0
58661-4PQ-L,122,121.73425374264488,35.83133562608243,True,0.0
81380-5H5-120,122,122.03793700881931,63.61890202998309,True,0.0
81569-1FO-120,122,122.0650381312116,0.0,True,0.0
81644-1SA-150,122,122.39992138358772,42.1688507708317,True,0.0
82776-5XW-130,122,121.5983468319705,40.95009785837992,True,0.0
82778-M07-100,122,122.24521691677285,48.01886475060026,True,0.0
82788-6GT-110,122,122.04482235364932,42.1688507708317,True,0.0
83592-3VU-110,122,121.99468588607,44.85010717822563,True,0.0
84082-6BB-120,122,122.33244634470043,32.175076888727084,True,0.0
84106-011-150,122,121.5771721413127,24.375058249035668,True,0.0
84306-6AT-70,122,121.60839452376281,29.73757106382351,True,0.0
84414-5UO-60,122,121.94941281996608,20.962550094170673,True,0.0
84477-64I-110,122,122.03197592733756,23.156305336583884,True,0.0
67848-5HO-140,121,121.39352530307188,30.468822811294583,True,0.0
80276-5PK-120,121,121.32996930229903,12.918780871988902,True,0.0
82606-5NA-130,121,121.03774061895697,36.80633795604386,True,0.0
82614-5KX-130,121,120.57631372947999,69.46891600975165,True,0.0
82776-5KS-130,121,120.78137039147991,46.80011183814848,True,0.0
82788-5XD-130,121,121.39352530307188,28.031316986391012,True,0.0
83015-3EC-140,121,120.8452890264105,14.381284366931045,True,0.0
83403-5MM-50,121,121.39352530307188,42.90010251830277,True,0.0
83601-3WH-75,121,121.04628828457619,43.14385310079313,True,0.0
84082-6BB-110,121,120.55955141946838,25.837561743977805,True,0.0
84095-5KB-80,121,120.7024234942338,33.88133096615958,True,0.0
84130-461-90,121,121.1534278509867,18.768794851757463,True,0.0
84420-5KW-75,121,120.85991010548231,47.04386242063884,True,0.0
84434-6BL-110,121,121.18755607163038,52.40637523542668,True,0.0
84552-973-70,121,120.87135214048853,56.062633972782024,True,0.0
84601-6HW-100,121,121.00476967617674,76.05018173699128,True,0.0
84628-5ZU-110,121,121.36354284805317,37.537589703514925,True,0.0
84641-60J-130,121,121.24124776340808,48.50636591558097,True,0.0
84647-6HK-75,121,120.68211791025568,56.55013513776275,True,0.0
84647-6HK-85,121,120.62083591517042,52.89387640040739,True,0.0
43205-5HV-130,120,119.7582196640666,46.31261067316777,True,0.0
58662-4SP-M,120,120.1388042669543,63.86265261247345,True,0.0
58662-4SQ-L,120,119.76190179913195,53.13762698289775,True,0.0
67501-015-100,120,119.62901867599737,23.887557084054954,True,0.0
80617-6FN-70,120,119.92204451694745,23.643806501564598,True,0.0
81710-61J-75,120,119.63687734453603,30.468822811294583,True,0.0
82788-6DC-110,120,119.83632380239472,53.38137756538811,True,0.0
84082-5KQ-130,120,119.87525223860368,89.70021435645126,True,0.0
84082-6AI-120,120,120.02784326236073,37.537589703514925,True,0.0
84434-65K-85,120,119.52306289756757,23.40005591907424,True,0.0
84434-66A-120,120,120.40376571196293,57.52513746772418,True,0.0
84605-SR4-150,120,120.04106201505319,44.85010717822563,True,0.0
84620-5ZU-130,120,119.93704970727579,39.000093198457066,True,0.0
84646-6BO-75,120,119.5533168461704,33.39382980117887,True,0.0
84646-6EA-80,120,119.7023069076283,30.71257339378494,True,0.0
58661-4SK-S,119,119.3839575144661,68.49391367979023,True,0.0
58662-4SM-L,119,118.76095025176076,45.825109508187055,True,0.0
58665-011-XS,119,118.78284848070777,40.95009785837992,True,0.0
67522-4DV-150,119,119.48689410725645,46.556361255658125,True,0.0
81380-5HK-130,119,119.21700415386665,30.22507222880423,True,0.0
82717-6DC-85,119,119.062330313132,58.743890380175955,True,0.0
82719-5XV-130,119,118.59243310394942,34.856333296121,True,0.0
82723-5XE-120,119,118.75770687254477,49.96886941052311,True,0.0
82988-3JR-75,119,118.73472279961781,27.543815821410302,True,0.0
83022-5ZZ-100,119,119.41397225652102,32.90632863619815,True,0.0
84434-66A-100,119,118.50059511526352,55.33138222531097,True,0.0
84506-6HF-90,119,119.43868752845412,19.01254543424782,True,0.0
84531-5KT-90,119,118.99195320013995,24.86255941401638,True,0.0
84549-5ZA-80,119,119.02533028446217,28.275067568881376,True,0.0
84619-1WC-150,119,118.8786880153684,43.8751048482642,True,0.0
84623-V98-120,119,118.70515582521662,28.76256873386209,True,0.0
84647-3BE-80,119,119.04529407454997,36.5625873735535,True,0.0
58663-4SZ-L,118,118.07304262145159,42.1688507708317,True,0.0
81338-6AN-110,118,118.15664484039934,41.92510018834135,True,0.0
82788-5XC-130,118,118.06472811710073,37.29383912102457,True,0.0
83108-5ZY-120,118,117.95254938942284,23.156305336583884,True,0.0
83402-3ST-70,118,117.90592998624314,27.056314656429592,True,0.0
84082-6AE-110,118,118.34477921427703,43.14385310079313,True,0.0
84306-5ZP-75,118,118.19123110646701,33.39382980117887,True,0.0
84358-5VQ-120,118,118.18646981141056,62.400149117531306,True,0.0
84426-67K-75,118,118.223364803761,38.75634261596671,True,0.0
84460-65Z-140,118,117.99802056056843,36.5625873735535,True,0.0
84515-6DS-140,118,118.33737924955201,30.956323976275293,True,0.0
43205-5HV-110,117,117.2358020821608,64.5939043599445,True,0.0
58660-4PQ-L,117,117.25537003092265,39.000093198457066,True,0.0
67848-5ZE-90,117,117.21745856930826,32.175076888727084,True,0.0
81763-1RJ-90,117,117.1508219629647,0.0,True,0.0
82614-4DK-130,117,117.22423181052531,43.8751048482642,True,0.0
82718-5XE-110,117,116.6332216407223,31.200074558765653,True,0.0
82777-5HB-110,117,116.68847666279234,42.65635193581242,True,0.0
82787-5HB-140,117,116.50683220308827,40.462596693399206,True,0.0
84082-5UD-140,117,116.87587437668579,83.36269921170198,True,0.0
84199-5HC-130,117,117.29550153193676,23.887557084054954,True,0.0
84306-5KC-70,117,117.26935929761638,45.33760834320634,True,0.0
84433-67K-90,117,117.06439965350853,47.287613003129195,True,0.0
84460-6GS-140,117,116.89964373196248,38.268841450985995,True,0.0
84531-5KT-85,117,117.42306123413896,19.256296016738176,True,0.0
84551-6FN-80,117,117.43625322893993,44.11885543075456,True,0.0
84636-1QH-75,117,116.68601761985225,41.68134960585099,True,0.0
84657-5UT-120,117,116.6668768491838,41.43759902336063,True,0.0
45346-011-110,116,115.82228748778701,76.29393231948164,True,0.0
45346-011-90,116,116.13851245315756,44.362606013244914,True,0.0
58662-4SP-XS,116,116.39357651858555,85.31270387162483,True,0.0
58663-4T4-XL,116,115.88032406090397,49.72511882803276,True,0.0
59852-2GG-100,116,116.35680579218845,66.78765960235773,True,0.0
59852-2GG-90,116,116.27639369024193,48.99386708056169,True,0.0
67377-5HB-100,116,116.36013267034846,86.28770620158626,True,0.0
82717-5XY-50,116,116.08922394425787,29.006319316352442,True,0.0
82768-5YM-110,116,116.26494810755506,71.41892066967449,True,0.0
82776-5XV-100,116,115.51869462102678,63.86265261247345,True,0.0
82778-M07-130,116,116.2164336530284,44.85010717822563,True,0.0
82788-6AN-100,116,116.10580586367874,45.33760834320634,True,0.0
83000-67K-80,116,115.66003869231207,65.08140552492523,True,0.0
83059-5TB-90,116,116.14119394746189,78.97518872687556,True,0.0
84082-5UD-110,116,115.53819299287987,69.46891600975165,True,0.0
84082-6GS-90,116,115.60383438480514,47.53136358561955,True,0.0
84091-5KJ-130,116,115.67325688356296,29.73757106382351,True,0.0
84429-5KU-120,116,116.02081639071122,22.912554754093527,True,0.0
84528-1SA-120,116,115.84021390935752,45.09385776071598,True,0.0
84548-6FN-50,116,115.84021390935752,30.468822811294583,True,0.0
84606-5ZU-150,116,115.53030981784602,25.350060578997095,True,0.0
84606-6AK-90,116,115.53030981784602,21.9375524241321,True,0.0
84619-1WC-140,116,115.53030981784602,41.92510018834135,True,0.0
84628-5WH-130,116,115.58344081472892,44.11885543075456,True,0.0
84636-1QH-80,116,115.97115527485423,39.24384378094742,True,0.0
84636-67K-85,116,116.26955483761476,64.5939043599445,True,0.0
84658-5WH-70,116,115.67325688356296,24.618808831526025,True,0.0
80617-6FN-80,115,114.57727485863886,42.65635193581242,True,0.0
81338-2NN-110,115,114.7561222087102,39.97509552841849,True,0.0
81504-5TW-1Y/3Y,115,115.1959153352664,61.42514678756988,True,0.0
81710-5ZU-70,115,115.0477021149465,48.26261533309062,True,0.0
82603-6HK-90,115,115.26650700445438,55.57513280780132,True,0.0
82788-5XH-140,115,114.77584525098553,48.01886475060026,True,0.0
82999-5ZU-90,115,115.39063581556276,24.618808831526025,True,0.0
83059-5K5-110,115,115.23808434635376,67.76266193231916,True,0.0
84082-5NF-130,115,115.45622958847093,75.80643115450093,True,0.0
84306-65Z-60,115,114.74663830732209,35.34383446110172,True,0.0
84458-5ZN-110,115,115.18755079904714,40.70634727588957,True,0.0
84531-5KS-85,115,115.21057194826813,33.88133096615958,True,0.0
84553-5ZO-80,115,115.07475852678931,51.187622322974896,True,0.0
84620-5WH-90,115,114.74473978963516,30.71257339378494,True,0.0
