Candidate,SnapshotId,SourceFile,ForecastStartDate,ForecastEndDate,ForecastedSKUs,SoldSKUs,UnionSKUs,ForecastUnits,SoldUnits,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,AbsErrorUnits,WAPE,SoldUnitsWithForecast,SoldUnitForecastCoveragePct,ZeroForecastSoldSKUs,ZeroForecastSoldUnits,ZeroForecastSoldUnitPct,OvergeneratedZeroDemandSKUs,OvergeneratedZeroDemandUnits,MissedHighVolumeSKUsSoldGE10,MissedHighVolumeUnitsSoldGE10
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p5,82e20aca38e8fe65c56e0816c4b64f9bb531d3a1391d801a11458b0deab25daa,2025-11-30_e170ff57e3e5_2025-11-30_e170ff57e3e5_Fwd_Demand_CSV_113025.csv,2025-11-25,2025-12-08,17000,14927,18099,817152.6536234288,862460.0,-45307.34637657122,-0.052532692967292655,523598.1081884998,0.6070984256527837,857937.0,0.9947556988150175,1099,4523.0,0.005244301184982492,3172,44114.03802643018,101,1937.0
ml_hgb_absolute_log_raw_future_guardrail_min_15p0_units,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,9815,14459,15348,918427.2162500152,662662.0,255765.2162500152,0.3859663240837941,478570.65445894294,0.7221942022613986,621266.0,0.9375307471984209,5533,41396.0,0.062469252801579084,889,24726.064167419616,1271,26078.0
hybrid_ml_hgb_absolute_log_raw_min_15p0_units_recent_w0p25,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,16634,14459,17947,959276.2162500152,662662.0,296614.2162500152,0.4476101183559872,499676.65445894294,0.754044527163083,648139.0,0.9780838496850581,1313,14523.0,0.021916150314941856,3488,33777.564167419616,352,11087.0
hybrid_ml_hgb_absolute_log_raw_min_15p0_units_recent_w0p5,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,16634,14459,17947,1000125.2162500152,662662.0,337463.2162500152,0.5092539126281803,530944.654458943,0.8012299701189189,648139.0,0.9780838496850581,1313,14523.0,0.021916150314941856,3488,42829.064167419616,352,11087.0
ml_hgb_absolute_log_raw_future_guardrail_min_20p0_units,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,8310,14459,15007,893494.7935365088,662662.0,230832.7935365088,0.34834167876912936,480851.9418050766,0.7256368130435676,604855.0,0.9127654822518871,6697,57807.0,0.08723451774811292,548,19181.658084806786,2044,40342.0
hybrid_ml_hgb_absolute_log_raw_min_20p0_units_recent_w0p25,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,16347,14459,17663,942126.7935365088,662662.0,279464.7935365088,0.42173052557187346,501467.9418050766,0.7567476961181969,648135.0,0.9780778134252455,1316,14527.0,0.02192218657475455,3204,28458.408084806786,352,11087.0
hybrid_ml_hgb_absolute_log_raw_min_20p0_units_recent_w0p5,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,16347,14459,17663,990758.7935365089,662662.0,328096.7935365089,0.49511937237461773,533954.9418050766,0.8057726892519513,648135.0,0.9780778134252455,1316,14527.0,0.02192218657475455,3204,37735.15808480678,352,11087.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_15p0_units,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,20950,14459,24375,1351034.9947669515,662662.0,688372.9947669515,1.0387995611140393,826941.3659941345,1.247908233751346,637300.0,0.9617270946576083,3425,25362.0,0.03827290534239175,9916,186964.5080476595,660,15986.0
hybrid_ml_hgb_absolute_log_calibrated_min_15p0_units_recent_w0p25,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,24802,14459,26066,1374741.4947669515,662662.0,712079.4947669515,1.074574209426452,841390.3659941345,1.269712713259753,648258.0,0.9782634284144858,1264,14404.0,0.021736571585514185,11607,192997.50804765953,351,11042.0
hybrid_ml_hgb_absolute_log_calibrated_min_15p0_units_recent_w0p5,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,24802,14459,26066,1398447.9947669515,662662.0,735785.9947669515,1.1103488577388647,861612.3659941346,1.300229024742832,648258.0,0.9782634284144858,1264,14404.0,0.021736571585514185,11607,199030.50804765953,351,11042.0
