Candidate,Windows,ForecastUnits,SoldUnits,AbsErrorUnits,ZeroForecastSoldUnits,OvergeneratedZeroDemandUnits,MissedHighVolumeUnitsSoldGE10,AvgForecastedSKUs,AvgSoldUnitForecastCoveragePct,WAPE,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,ZeroForecastSoldUnitPct
corporate,1,355414.0,377181.0,601289.0,310408.0,41072.0,296777.0,4794.0,0.17703171686802888,1.594165665820919,-21767.0,-0.057709693754457406,0.8229682831319711
recent_no_ml,1,2721437.0,377181.0,2365222.0,2635.0,264237.0,1558.0,18828.0,0.9930139641180229,6.27078776502528,2344256.0,6.215201720129063,0.0069860358819770875
seasonal_no_ml,1,2752600.0,377181.0,2396747.0,2621.0,295425.0,1558.0,22181.0,0.9930510815762194,6.354368327142671,2375419.0,6.297822530827375,0.006948918423780625
