Candidate,Windows,ForecastUnits,SoldUnits,AbsErrorUnits,ZeroForecastSoldUnits,OvergeneratedZeroDemandUnits,MissedHighVolumeUnitsSoldGE10,AvgForecastedSKUs,AvgSoldUnitForecastCoveragePct,WAPE,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,ZeroForecastSoldUnitPct
hybrid_ml_hgb_absolute_log_raw_min_20p0_units_recent_w0p1,1,273079.5712797676,377181.0,219290.89985042298,3260.0,15138.724733271942,1760.0,15691.0,0.9913569347342522,0.5813943434330546,-104101.42872023239,-0.27599860205109056,0.008643065265747745
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p1,1,325015.88597341685,377181.0,221914.670508005,3257.0,19320.6034644889,1760.0,15770.0,0.9913648884752944,0.5883506075544764,-52165.11402658315,-0.13830260279967216,0.008635111524705646
hybrid_ml_hgb_absolute_log_raw_min_20p0_units_recent_w0p1_cap_recent_x0p85,1,245225.00000000006,377181.0,223167.0977371701,3260.0,13594.549586110556,1760.0,15691.0,0.9913569347342522,0.5916711015060941,-131955.99999999994,-0.34984795098374505,0.008643065265747745
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p1_cap_recent_x0p85,1,245224.99999999997,377181.0,223455.61789065058,3257.0,14577.425870705909,1760.0,15770.0,0.9913648884752944,0.5924360397014976,-131956.00000000003,-0.34984795098374527,0.008635111524705646
ml_hgb_absolute_log_raw_future_guardrail_min_20p0_units,1,262376.9712797676,377181.0,224994.29985042295,111081.0,13357.82473327194,92128.0,4889.0,0.7054968304341948,0.5965154656528906,-114804.02872023243,-0.3043738383434808,0.2945031695658053
ml_hgb_absolute_log_calibrated_future_guardrail_min_20p0_units,1,315051.4859734169,377181.0,226924.67050800502,101236.0,17548.803464488898,82413.0,5278.0,0.7315983572873501,0.6016333550947821,-62129.514026583114,-0.164720688546303,0.2684016427126499
