Candidate,SnapshotId,SourceFile,ForecastStartDate,ForecastEndDate,ForecastedSKUs,SoldSKUs,UnionSKUs,ForecastUnits,SoldUnits,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,AbsErrorUnits,WAPE,SoldUnitsWithForecast,SoldUnitForecastCoveragePct,ZeroForecastSoldSKUs,ZeroForecastSoldUnits,ZeroForecastSoldUnitPct,OvergeneratedZeroDemandSKUs,OvergeneratedZeroDemandUnits,MissedHighVolumeSKUsSoldGE10,MissedHighVolumeUnitsSoldGE10
recent_no_ml,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,19145,13617,19597,1319764.0,224193.0,1095571.0,4.886731521501563,1101353.0,4.912521800413037,222828.0,0.993911495898623,452,1365.0,0.006088504101376939,5980,150283.0,27,439.0
seasonal_no_ml,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,22789,13617,23234,1347289.0,224193.0,1123096.0,5.009505203106253,1129128.0,5.036410592659004,222837.0,0.9939516398817091,445,1356.0,0.006048360118290937,9617,178029.0,27,439.0
recent_no_ml_no_promo_floor,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,285279.0,224193.0,61086.0,0.2724705945323895,147568.0,0.6582185884483458,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,22988.0,45,940.0
seasonal_no_ml_no_promo_floor,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,20132,13617,20795,317424.0,224193.0,93231.0,0.41585152078789256,179663.0,0.8013764925755934,222021.0,0.9903119187485783,663,2172.0,0.009688081251421767,7178,54920.0,45,940.0
corporate,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,4705,13515,14883,441991.0,337982.0,104009.0,0.3077353231828914,665497.0,1.9690308951364275,57858.0,0.17118663124071695,10178,280124.0,0.828813368759283,1368,47920.0,6263,265295.0
recent_no_ml,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,18684,13515,19088,1451076.0,337982.0,1113094.0,3.2933529004503197,1137466.0,3.365463249522164,336286.0,0.9949819812889443,404,1696.0,0.005018018711055618,5573,161233.0,40,980.0
seasonal_no_ml,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,22250,13515,22642,1479997.0,337982.0,1142015.0,3.378922546171098,1166645.0,3.4517962495044117,336308.0,0.9950470735127906,392,1674.0,0.004952926487209378,9127,190374.0,40,980.0
recent_no_ml_no_promo_floor,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15632,13515,16246,287672.0,337982.0,-50310.0,-0.14885408098656142,199158.0,0.5892562325804332,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2731,22862.0,43,1015.0
seasonal_no_ml_no_promo_floor,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,19825,13515,20417,321655.0,337982.0,-16327.0,-0.048307306306252996,233913.0,0.6920871525702552,335943.0,0.9939671343444325,592,2039.0,0.006032865655567456,6902,56603.0,43,1015.0
corporate,6a8a9d25e555f7e0b7f8cd32be1bf771e3bc81f6db2e7891a7f1ff040c66b460,2026-05-18_35545c9dce78_2026-05-18_35545c9dce78_FwdDemandCSV_2026-05-18.csv,2026-05-19,2026-06-01,4794,13403,14825,355414.0,377181.0,-21767.0,-0.057709693754457406,601289.0,1.594165665820919,66773.0,0.17703171686802888,10031,310408.0,0.8229682831319711,1422,41072.0,6348,296777.0
