Candidate,SnapshotId,SourceFile,ForecastStartDate,ForecastEndDate,ForecastedSKUs,SoldSKUs,UnionSKUs,ForecastUnits,SoldUnits,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,AbsErrorUnits,WAPE,SoldUnitsWithForecast,SoldUnitForecastCoveragePct,ZeroForecastSoldSKUs,ZeroForecastSoldUnits,ZeroForecastSoldUnitPct,OvergeneratedZeroDemandSKUs,OvergeneratedZeroDemandUnits,MissedHighVolumeSKUsSoldGE10,MissedHighVolumeUnitsSoldGE10
hybrid_ml_quantile_calibrated_min_10p0_units_recent_w0p05_cap_recent_x1p0,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,14263.95,224193.0,-209929.05,-0.9363764702733804,212748.65,0.9489531341299684,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,1149.4,45,940.0
hybrid_ml_quantile_calibrated_min_10p0_units_recent_w0p05_cap_recent_x1p0_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13069,13617,15175,232082.0,224193.0,7889.0,0.03518843139616313,240919.0,1.0746053623440517,213314.0,0.951474845334154,2106,10879.0,0.04852515466584594,1558,10900.0,326,5443.0
hybrid_ml_quantile_calibrated_min_10p0_units_recent_w0p1,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,28527.9,224193.0,-195665.1,-0.8727529405467611,202442.3,0.9029822518990334,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,2298.8,45,940.0
hybrid_ml_quantile_calibrated_min_10p0_units_recent_w0p1_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13660,13617,15446,234837.0,224193.0,10644.0,0.04747695066304479,240968.0,1.0748239240297421,216155.0,0.9641469626616352,1786,8038.0,0.035853037338364716,1829,11736.0,202,3418.0
hybrid_ml_quantile_calibrated_min_10p0_units_recent_w0p1_cap_recent_x0p85,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,28527.9,224193.0,-195665.1,-0.8727529405467611,202442.3,0.9029822518990334,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,2298.8,45,940.0
hybrid_ml_quantile_calibrated_min_10p0_units_recent_w0p1_cap_recent_x0p85_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13660,13617,15446,234837.0,224193.0,10644.0,0.04747695066304479,240968.0,1.0748239240297421,216155.0,0.9641469626616352,1786,8038.0,0.035853037338364716,1829,11736.0,202,3418.0
hybrid_ml_quantile_calibrated_min_10p0_units_recent_w0p1_cap_recent_x1p0,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,28527.9,224193.0,-195665.1,-0.8727529405467611,202442.3,0.9029822518990334,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,2298.8,45,940.0
hybrid_ml_quantile_calibrated_min_10p0_units_recent_w0p1_cap_recent_x1p0_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13660,13617,15446,234837.0,224193.0,10644.0,0.04747695066304479,240968.0,1.0748239240297421,216155.0,0.9641469626616352,1786,8038.0,0.035853037338364716,1829,11736.0,202,3418.0
ml_quantile_calibrated_future_guardrail_min_20p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,0,13617,13617,0.0,224193.0,-224193.0,-1.0,224193.0,1.0,0.0,0.0,13617,224193.0,1.0,0,0.0,6442,196351.0
ml_quantile_calibrated_blended_guardrail_min_20p0_units,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,0,13617,13617,0.0,224193.0,-224193.0,-1.0,224193.0,1.0,0.0,0.0,13617,224193.0,1.0,0,0.0,6442,196351.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p05,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,14263.95,224193.0,-209929.05,-0.9363764702733804,212748.65,0.9489531341299684,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,1149.4,45,940.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p05_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13069,13617,15175,232082.0,224193.0,7889.0,0.03518843139616313,240919.0,1.0746053623440517,213314.0,0.951474845334154,2106,10879.0,0.04852515466584594,1558,10900.0,326,5443.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p05_cap_recent_x0p85,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,14263.95,224193.0,-209929.05,-0.9363764702733804,212748.65,0.9489531341299684,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,1149.4,45,940.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p05_cap_recent_x0p85_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13069,13617,15175,232082.0,224193.0,7889.0,0.03518843139616313,240919.0,1.0746053623440517,213314.0,0.951474845334154,2106,10879.0,0.04852515466584594,1558,10900.0,326,5443.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p05_cap_recent_x1p0,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,14263.95,224193.0,-209929.05,-0.9363764702733804,212748.65,0.9489531341299684,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,1149.4,45,940.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p05_cap_recent_x1p0_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13069,13617,15175,232082.0,224193.0,7889.0,0.03518843139616313,240919.0,1.0746053623440517,213314.0,0.951474845334154,2106,10879.0,0.04852515466584594,1558,10900.0,326,5443.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p1,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,28527.9,224193.0,-195665.1,-0.8727529405467611,202442.3,0.9029822518990334,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,2298.8,45,940.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p1_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13660,13617,15446,234837.0,224193.0,10644.0,0.04747695066304479,240968.0,1.0748239240297421,216155.0,0.9641469626616352,1786,8038.0,0.035853037338364716,1829,11736.0,202,3418.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p1_cap_recent_x0p85,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,28527.9,224193.0,-195665.1,-0.8727529405467611,202442.3,0.9029822518990334,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,2298.8,45,940.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p1_cap_recent_x0p85_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13660,13617,15446,234837.0,224193.0,10644.0,0.04747695066304479,240968.0,1.0748239240297421,216155.0,0.9641469626616352,1786,8038.0,0.035853037338364716,1829,11736.0,202,3418.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p1_cap_recent_x1p0,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,15797,13617,16487,28527.9,224193.0,-195665.1,-0.8727529405467611,202442.3,0.9029822518990334,221965.0,0.990062133964932,690,2228.0,0.009937866035067999,2870,2298.8,45,940.0
hybrid_ml_quantile_calibrated_min_20p0_units_recent_w0p1_cap_recent_x1p0_blended,81c13a50f6936f6e259e2d2cfc2c1f2b3d4ed588fc9d30da8d9ed68f11cc96d4,2026-05-04_170e3915b134_2026-05-04_170e3915b134_FwdDemandCSV_2026-05-04.csv,2026-05-05,2026-05-18,13660,13617,15446,234837.0,224193.0,10644.0,0.04747695066304479,240968.0,1.0748239240297421,216155.0,0.9641469626616352,1786,8038.0,0.035853037338364716,1829,11736.0,202,3418.0
ml_quantile_raw_future_guardrail_all_positive,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,77,13515,13529,3233.141433312771,337982.0,-334748.8585666872,-0.9904339833680114,336600.34565671824,0.9959120475549533,12194.0,0.03607884443550248,13452,325788.0,0.9639211555644975,14,587.8438969659583,7693,303593.0
ml_quantile_raw_blended_guardrail_all_positive,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,77,13515,13529,261214.0,337982.0,-76768.0,-0.22713635637400809,580140.0,1.7164819428253575,12194.0,0.03607884443550248,13452,325788.0,0.9639211555644975,14,71481.0,7693,303593.0
ml_quantile_raw_future_guardrail_min_1p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,77,13515,13529,3233.141433312771,337982.0,-334748.8585666872,-0.9904339833680114,336600.34565671824,0.9959120475549533,12194.0,0.03607884443550248,13452,325788.0,0.9639211555644975,14,587.8438969659583,7693,303593.0
ml_quantile_raw_blended_guardrail_min_1p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,77,13515,13529,261214.0,337982.0,-76768.0,-0.22713635637400809,580140.0,1.7164819428253575,12194.0,0.03607884443550248,13452,325788.0,0.9639211555644975,14,71481.0,7693,303593.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p05,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,17054.49143331277,337982.0,-320927.50856668723,-0.949540237547228,325506.39565671823,0.9630879622486352,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,1718.3938969659582,43,1015.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p05_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,13432,13515,15045,444879.0,337982.0,106897.0,0.31628015693143424,461055.0,1.3641406938831062,327058.0,0.9676787521228941,1613,10924.0,0.03232124787710588,1530,36510.0,377,7466.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p05_cap_recent_x0p85,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,17054.49143331277,337982.0,-320927.50856668723,-0.949540237547228,325506.39565671823,0.9630879622486352,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,1718.3938969659582,43,1015.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p05_cap_recent_x0p85_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,13432,13515,15045,444879.0,337982.0,106897.0,0.31628015693143424,461055.0,1.3641406938831062,327058.0,0.9676787521228941,1613,10924.0,0.03232124787710588,1530,36510.0,377,7466.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p05_cap_recent_x1p0,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,17054.49143331277,337982.0,-320927.50856668723,-0.949540237547228,325506.39565671823,0.9630879622486352,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,1718.3938969659582,43,1015.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p05_cap_recent_x1p0_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,13432,13515,15045,444879.0,337982.0,106897.0,0.31628015693143424,461055.0,1.3641406938831062,327058.0,0.9676787521228941,1613,10924.0,0.03232124787710588,1530,36510.0,377,7466.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p1,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,30875.841433312773,337982.0,-307106.15856668726,-0.9086464917264447,315402.6456567182,0.9331936187628873,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,2848.9438969659586,43,1015.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p1_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,14054,13515,15319,447519.0,337982.0,109537.0,0.32409122379298305,453855.0,1.3428377842607002,331606.0,0.9811350900343805,1265,6376.0,0.018864909965619472,1804,32036.0,180,3584.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p1_cap_recent_x0p85,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,30875.841433312773,337982.0,-307106.15856668726,-0.9086464917264447,315402.6456567182,0.9331936187628873,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,2848.9438969659586,43,1015.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p1_cap_recent_x0p85_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,14054,13515,15319,447519.0,337982.0,109537.0,0.32409122379298305,453855.0,1.3428377842607002,331606.0,0.9811350900343805,1265,6376.0,0.018864909965619472,1804,32036.0,180,3584.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p1_cap_recent_x1p0,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,30875.841433312773,337982.0,-307106.15856668726,-0.9086464917264447,315402.6456567182,0.9331936187628873,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,2848.9438969659586,43,1015.0
hybrid_ml_quantile_raw_min_1p0_units_recent_w0p1_cap_recent_x1p0_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,14054,13515,15319,447519.0,337982.0,109537.0,0.32409122379298305,453855.0,1.3428377842607002,331606.0,0.9811350900343805,1265,6376.0,0.018864909965619472,1804,32036.0,180,3584.0
ml_quantile_raw_future_guardrail_min_5p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,77,13515,13529,3233.141433312771,337982.0,-334748.8585666872,-0.9904339833680114,336600.34565671824,0.9959120475549533,12194.0,0.03607884443550248,13452,325788.0,0.9639211555644975,14,587.8438969659583,7693,303593.0
ml_quantile_raw_blended_guardrail_min_5p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,77,13515,13529,261214.0,337982.0,-76768.0,-0.22713635637400809,580140.0,1.7164819428253575,12194.0,0.03607884443550248,13452,325788.0,0.9639211555644975,14,71481.0,7693,303593.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p05,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,17054.49143331277,337982.0,-320927.50856668723,-0.949540237547228,325506.39565671823,0.9630879622486352,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,1718.3938969659582,43,1015.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p05_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,13432,13515,15045,444879.0,337982.0,106897.0,0.31628015693143424,461055.0,1.3641406938831062,327058.0,0.9676787521228941,1613,10924.0,0.03232124787710588,1530,36510.0,377,7466.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p05_cap_recent_x0p85,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,17054.49143331277,337982.0,-320927.50856668723,-0.949540237547228,325506.39565671823,0.9630879622486352,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,1718.3938969659582,43,1015.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p05_cap_recent_x0p85_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,13432,13515,15045,444879.0,337982.0,106897.0,0.31628015693143424,461055.0,1.3641406938831062,327058.0,0.9676787521228941,1613,10924.0,0.03232124787710588,1530,36510.0,377,7466.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p05_cap_recent_x1p0,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,17054.49143331277,337982.0,-320927.50856668723,-0.949540237547228,325506.39565671823,0.9630879622486352,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,1718.3938969659582,43,1015.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p05_cap_recent_x1p0_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,13432,13515,15045,444879.0,337982.0,106897.0,0.31628015693143424,461055.0,1.3641406938831062,327058.0,0.9676787521228941,1613,10924.0,0.03232124787710588,1530,36510.0,377,7466.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p1,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,30875.841433312773,337982.0,-307106.15856668726,-0.9086464917264447,315402.6456567182,0.9331936187628873,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,2848.9438969659586,43,1015.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p1_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,14054,13515,15319,447519.0,337982.0,109537.0,0.32409122379298305,453855.0,1.3428377842607002,331606.0,0.9811350900343805,1265,6376.0,0.018864909965619472,1804,32036.0,180,3584.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p1_cap_recent_x0p85,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,30875.841433312773,337982.0,-307106.15856668726,-0.9086464917264447,315402.6456567182,0.9331936187628873,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,2848.9438969659586,43,1015.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p1_cap_recent_x0p85_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,14054,13515,15319,447519.0,337982.0,109537.0,0.32409122379298305,453855.0,1.3428377842607002,331606.0,0.9811350900343805,1265,6376.0,0.018864909965619472,1804,32036.0,180,3584.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p1_cap_recent_x1p0,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,30875.841433312773,337982.0,-307106.15856668726,-0.9086464917264447,315402.6456567182,0.9331936187628873,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,2848.9438969659586,43,1015.0
hybrid_ml_quantile_raw_min_5p0_units_recent_w0p1_cap_recent_x1p0_blended,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,14054,13515,15319,447519.0,337982.0,109537.0,0.32409122379298305,453855.0,1.3428377842607002,331606.0,0.9811350900343805,1265,6376.0,0.018864909965619472,1804,32036.0,180,3584.0
ml_quantile_raw_future_guardrail_min_10p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,77,13515,13529,3233.141433312771,337982.0,-334748.8585666872,-0.9904339833680114,336600.34565671824,0.9959120475549533,12194.0,0.03607884443550248,13452,325788.0,0.9639211555644975,14,587.8438969659583,7693,303593.0
ml_quantile_raw_blended_guardrail_min_10p0_units,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,77,13515,13529,261214.0,337982.0,-76768.0,-0.22713635637400809,580140.0,1.7164819428253575,12194.0,0.03607884443550248,13452,325788.0,0.9639211555644975,14,71481.0,7693,303593.0
hybrid_ml_quantile_raw_min_10p0_units_recent_w0p05,e1ddb6093f7bbae06152990991d238b639af982b1aa8cdfac8f73e30d3011c52,2026-05-12_b29f5c51cbfc_2026-05-12_b29f5c51cbfc_Fwd_Demand_CSV_5.12.csv,2026-05-12,2026-05-25,15643,13515,16257,17054.49143331277,337982.0,-320927.50856668723,-0.949540237547228,325506.39565671823,0.9630879622486352,335906.0,0.993857661058873,614,2076.0,0.006142338941127042,2742,1718.3938969659582,43,1015.0
