CandidateID,SourceWorkbook,SKU,WeekIndex,WeekStartDate,ForecastUnits,IsFirst13Weeks
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-S,20,2026-10-11,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-S,21,2026-10-18,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-S,22,2026-10-25,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-S,23,2026-11-01,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-S,24,2026-11-08,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-S,25,2026-11-15,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-S,26,2026-11-22,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,1,2026-05-31,0.006771921076894081,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,2,2026-06-07,0.006094728969204671,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,3,2026-06-14,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,4,2026-06-21,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,5,2026-06-28,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,6,2026-07-05,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,7,2026-07-12,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,8,2026-07-19,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,9,2026-07-26,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,10,2026-08-02,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,11,2026-08-09,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,12,2026-08-16,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,13,2026-08-23,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,14,2026-08-30,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,15,2026-09-06,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,16,2026-09-13,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,17,2026-09-20,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,18,2026-09-27,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,19,2026-10-04,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,20,2026-10-11,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,21,2026-10-18,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,22,2026-10-25,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,23,2026-11-01,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,24,2026-11-08,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,25,2026-11-15,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XL,26,2026-11-22,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,1,2026-05-31,0.007557379007442922,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,2,2026-06-07,0.006801641106698628,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,3,2026-06-14,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,4,2026-06-21,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,5,2026-06-28,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,6,2026-07-05,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,7,2026-07-12,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,8,2026-07-19,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,9,2026-07-26,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,10,2026-08-02,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,11,2026-08-09,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,12,2026-08-16,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,13,2026-08-23,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,14,2026-08-30,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,15,2026-09-06,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,16,2026-09-13,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,17,2026-09-20,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,18,2026-09-27,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,19,2026-10-04,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,20,2026-10-11,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,21,2026-10-18,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,22,2026-10-25,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,23,2026-11-01,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,24,2026-11-08,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,25,2026-11-15,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-S74-XXL,26,2026-11-22,0.0,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,1,2026-05-31,0.029594599953008026,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,2,2026-06-07,0.026635139957707225,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,3,2026-06-14,0.02397162596193651,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,4,2026-06-21,0.021574463365742855,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,5,2026-06-28,0.01941701702916857,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,6,2026-07-05,0.017475315326251715,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,7,2026-07-12,0.01572778379362654,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,8,2026-07-19,0.014155005414263889,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,9,2026-07-26,0.0127395048728375,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,10,2026-08-02,0.01146555438555375,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,11,2026-08-09,0.010318998946998371,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,12,2026-08-16,0.009287099052298539,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,13,2026-08-23,0.008358389147068684,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,14,2026-08-30,0.007522550232361815,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,15,2026-09-06,0.006770295209125634,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,16,2026-09-13,0.006093265688213071,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,17,2026-09-20,0.005483939119391764,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,18,2026-09-27,0.0049355452074525885,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,19,2026-10-04,0.00444199068670733,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,20,2026-10-11,0.003997791618036596,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,21,2026-10-18,0.0035980124562329367,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,22,2026-10-25,0.0032382112106096425,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,23,2026-11-01,0.0029143900895486794,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,24,2026-11-08,0.0026229510805938112,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,25,2026-11-15,0.0023606559725344303,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-L,26,2026-11-22,0.0021245903752809873,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,1,2026-05-31,0.009690511960123866,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,2,2026-06-07,0.00872146076411148,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,3,2026-06-14,0.007849314687700334,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,4,2026-06-21,0.0070643832189303,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,5,2026-06-28,0.006357944897037269,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,6,2026-07-05,0.005722150407333543,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,7,2026-07-12,0.005149935366600188,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,8,2026-07-19,0.0046349418299401705,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,9,2026-07-26,0.004171447646946154,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,10,2026-08-02,0.003754302882251537,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,11,2026-08-09,0.0033788725940263834,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,12,2026-08-16,0.0030409853346237453,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,13,2026-08-23,0.0027368868011613716,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,14,2026-08-30,0.002463198121045234,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,15,2026-09-06,0.002216878308940711,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,16,2026-09-13,0.00199519047804664,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,17,2026-09-20,0.0017956714302419757,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,18,2026-09-27,0.0016161042872177784,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,19,2026-10-04,0.0014544938584960007,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,20,2026-10-11,0.0013090444726464006,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,21,2026-10-18,0.0011781400253817603,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,22,2026-10-25,0.0010603260228435846,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,23,2026-11-01,0.000954293420559226,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,24,2026-11-08,0.0008588640785033032,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,25,2026-11-15,0.0007729776706529731,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XL,26,2026-11-22,0.0006956799035876758,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,1,2026-05-31,0.011542853004304968,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,2,2026-06-07,0.01038856770387447,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,3,2026-06-14,0.009349710933487026,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,4,2026-06-21,0.008414739840138321,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,5,2026-06-28,0.007573265856124488,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,6,2026-07-05,0.006815939270512042,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,7,2026-07-12,0.006134345343460836,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,8,2026-07-19,0.005520910809114754,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,9,2026-07-26,0.004968819728203279,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,10,2026-08-02,0.00447193775538295,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,11,2026-08-09,0.004024743979844654,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,12,2026-08-16,0.00362226958186019,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,13,2026-08-23,0.0032600426236741717,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,14,2026-08-30,0.002934038361306754,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,15,2026-09-06,0.0026406345251760786,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,16,2026-09-13,0.002376571072658471,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,17,2026-09-20,0.0021389139653926236,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,18,2026-09-27,0.0019250225688533615,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,19,2026-10-04,0.0017325203119680256,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,20,2026-10-11,0.0015592682807712228,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,21,2026-10-18,0.0014033414526941005,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,22,2026-10-25,0.0012630073074246908,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,23,2026-11-01,0.0011367065766822216,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,24,2026-11-08,0.0010230359190139993,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,25,2026-11-15,0.0009207323271125995,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XS,26,2026-11-22,0.0008286590944013398,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,1,2026-05-31,0.01639922512853704,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,2,2026-06-07,0.014759302615683334,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,3,2026-06-14,0.013283372354115001,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,4,2026-06-21,0.011955035118703503,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,5,2026-06-28,0.010759531606833149,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,6,2026-07-05,0.009683578446149836,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,7,2026-07-12,0.008715220601534852,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,8,2026-07-19,0.007843698541381366,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,9,2026-07-26,0.007059328687243231,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,10,2026-08-02,0.006353395818518908,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,11,2026-08-09,0.005718056236667017,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,12,2026-08-16,0.005146250613000316,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,13,2026-08-23,0.004631625551700285,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,14,2026-08-30,0.004168462996530255,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,15,2026-09-06,0.00375161669687723,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,16,2026-09-13,0.003376455027189508,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,17,2026-09-20,0.0030388095244705568,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,18,2026-09-27,0.0027349285720235012,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,19,2026-10-04,0.002461435714821151,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,20,2026-10-11,0.002215292143339036,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,21,2026-10-18,0.0019937629290051324,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,22,2026-10-25,0.001794386636104619,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,23,2026-11-01,0.0016149479724941575,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,24,2026-11-08,0.0014534531752447414,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,25,2026-11-15,0.0013081078577202674,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-SR4-XXL,26,2026-11-22,0.0011772970719482409,False
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-U74-L,1,2026-05-31,0.008965835135953717,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-U74-L,2,2026-06-07,0.008069251622358345,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-U74-L,3,2026-06-14,0.0,True
corporate_clone_2026-06-15_v2,Product Info for BRG_2026-06-01__corporate_clone_2026-06-15_v2.xlsx,30070-U74-L,4,2026-06-21,0.0,True
