SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
82717-5XA-80,4,17.713764388006318,39.79406058338225,False,0.1
82717-5XA-85,4,15.65123083860675,37.555644675566995,False,0.1
82717-5XD-75,4,14.228124577743023,35.81465452504402,False,0.1
82717-5XW-80,4,0.00014124378119816298,42.28118936984363,False,0.1
82717-5XW-85,4,14.775623013606035,44.022179520366606,False,0.1
82717-5XY-50,4,14.312112144895195,37.804357554213134,False,0.1
82717-5XY-90,4,16.326921553731566,37.804357554213134,False,0.1
82718-5XW-110,4,0.00014124378119816298,41.03762497661294,False,0.1
82718-6CY-110,4,15.622973986334719,40.54019921932066,False,0.1
82719-5XV-90,4,17.972995092602822,39.047921947443825,False,0.1
82719-5XW-130,4,15.849713506999162,44.76831815630503,False,0.1
82719-5XW-90,4,14.0,38.79920906879769,False,0.1
82721-5XA-100,4,14.78434323964557,41.783763612551354,False,0.1
82721-5XD-130,4,0.00014124378119816298,38.05307043285927,False,0.1
82721-5XV-100,4,0.00014124378119816298,43.02732800578205,False,0.1
82721-5XW-130,4,19.10795592635076,37.05821891827471,False,0.1
82721-5ZU-130,4,15.85135735277925,44.022179520366606,False,0.1
82721-65Z-100,4,14.0,38.79920906879769,False,0.1
82721-6CY-110,4,13.017123443734228,38.79920906879769,False,0.1
82723-5XD-110,4,14.0,41.783763612551354,False,0.1
82723-5YO-120,4,14.207786573965105,37.05821891827471,False,0.1
82723-5ZN-130,4,8.224076385937623,35.068515889105605,False,0.1
82723-5ZU-140,4,15.082206754819714,35.81465452504402,False,0.1
82723-65Z-110,4,16.352476583669993,36.560793160982435,False,0.1
82731-6HH-75,4,13.9767346096958,37.804357554213134,False,0.1
82766-1WL-70,4,14.0,41.28633785525908,False,0.1
82773-5OA-130,4,14.17720524766741,36.560793160982435,False,0.1
82775-5H5-120,4,13.58075504020222,44.022179520366606,False,0.1
82775-5H5-130,4,8.224076385937623,37.804357554213134,False,0.1
82775-5HO-100,4,15.065870013131025,39.29663482608997,False,0.1
82775-5HO-110,4,14.0,41.783763612551354,False,0.1
82775-5HR-140,4,17.885680562931306,40.54019921932066,False,0.1
82775-5ZE-150,4,17.061365610127353,39.047921947443825,False,0.1
82775-5ZH-130,4,17.793538491641755,35.31722876775174,False,0.1
82775-GK3-130,4,14.283444008823567,36.06336740369016,False,0.1
82776-5XV-150,4,14.0,43.02732800578205,False,0.1
82778-M07-90,4,15.019813232747886,40.291486340674524,False,0.1
82786-5WY-120,4,16.4821416694875,35.56594164639788,False,0.1
82787-5HR-140,4,13.079792105148275,36.80950603962857,False,0.1
82787-64I-140,4,16.00787494872887,36.80950603962857,False,0.1
82788-5XB-140,4,0.00014124378119816298,35.31722876775174,False,0.1
82788-5XD-130,4,15.15593567062166,36.3120802823363,False,0.1
82788-6AN-90,4,15.227771552448932,36.560793160982435,False,0.1
82788-6DC-90,4,17.031749490870503,44.270892399012745,False,0.1
82824-5P5-120,4,15.51933501000177,43.77346664172047,False,0.1
82824-5P5-130,4,18.425630098715292,41.03762497661294,False,0.1
82836-5MW-M,4,14.682913401617519,38.55049619015155,False,0.1
82837-5OA-S,4,8.224076385937623,40.291486340674524,False,0.1
82897-1SA-100,4,14.0,35.31722876775174,False,0.1
82897-1SA-150,4,0.00014124378119816298,43.02732800578205,False,0.1
82971-6DL-110,4,8.224076385937623,40.54019921932066,False,0.1
82985-29L-60,4,0.00014124378119816298,37.555644675566995,False,0.1
82999-5WH-75,4,15.409029276193266,39.047921947443825,False,0.1
83015-5GN-120,4,0.00014124378119816298,40.291486340674524,False,0.1
83022-5ZZ-110,4,13.017123443734228,37.804357554213134,False,0.1
83022-5ZZ-140,4,16.85491364491213,41.28633785525908,False,0.1
83059-5KE-85,4,0.00014124378119816298,41.783763612551354,False,0.1
83059-5KQ-100,4,8.224076385937623,35.56594164639788,False,0.1
83059-5KW-130,4,0.00014124378119816298,43.52475376307433,False,0.1
83059-5OK-130,4,15.394776310756901,35.81465452504402,False,0.1
83059-5P5-100,4,14.0,42.03247649119749,False,0.1
83059-5P5-130,4,14.0,38.30178331150541,False,0.1
83059-5P5-90,4,16.830230338556877,44.270892399012745,False,0.1
83059-5TB-120,4,0.00014124378119816298,38.55049619015155,False,0.1
83059-5TB-85,4,17.403685839509937,35.81465452504402,False,0.1
83097-5ZA-100,4,18.546798488714273,37.05821891827471,False,0.1
83108-5ZU-110,4,14.588289413279295,42.28118936984363,False,0.1
83108-5ZX-120,4,14.362022925263236,35.56594164639788,False,0.1
83112-1SD-90,4,0.00014124378119816298,37.804357554213134,False,0.1
83121-1SE-100,4,0.00014124378119816298,41.03762497661294,False,0.1
83154-3QN-130,4,0.00014124378119816298,39.29663482608997,False,0.1
83154-3SO-130,4,12.19400229539737,39.29663482608997,False,0.1
83204-3MT-130,4,0.00014124378119816298,38.05307043285927,False,0.1
83204-3MT-140,4,14.0,37.30693179692085,False,0.1
83256-3TG-120,4,0.00014124378119816298,42.03247649119749,False,0.1
83311-68A-90,4,8.224076385937623,40.042773462028386,False,0.1
83398-3SN-75,4,0.1781171053715187,42.28118936984363,False,0.1
83403-3PP-75,4,14.0,35.56594164639788,False,0.1
83403-4VN-75,4,0.00014124378119816298,37.804357554213134,False,0.1
83403-5MK-50,4,16.42032492238672,41.28633785525908,False,0.1
83403-5RH-70,4,12.660094064922191,41.783763612551354,False,0.1
83404-2ZC-80,4,14.000021831591006,36.80950603962857,False,0.1
83601-3WH-75,4,0.00014124378119816298,38.55049619015155,False,0.1
83601-3WH-80,4,0.00014124378119816298,36.06336740369016,False,0.1
83646-4ZF-70,4,15.22540536546815,35.56594164639788,False,0.1
83839-4YJ-100,4,8.224076385937623,38.79920906879769,False,0.1
83839-4YJ-110,4,14.0,35.31722876775174,False,0.1
83916-4CR-120,4,0.00014124378119816298,41.53505073390522,False,0.1
83975-4ZS-110,4,15.584779255755446,35.068515889105605,False,0.1
84043-5IO-90,4,8.224076385937623,43.52475376307433,False,0.1
84045-5IP-85,4,14.000021831591006,39.79406058338225,False,0.1
84049-5IP-90,4,13.933932510476213,41.783763612551354,False,0.1
84082-5K5-100,4,18.036563561675553,43.02732800578205,False,0.1
84082-5K5-140,4,14.0,43.77346664172047,False,0.1
84082-5K5-150,4,14.204129170530024,35.56594164639788,False,0.1
84082-5KC-120,4,16.805539313698983,35.81465452504402,False,0.1
84082-5KQ-110,4,14.0,38.79920906879769,False,0.1
84082-5LD-90,4,14.0,35.31722876775174,False,0.1
84082-5LK-120,4,0.00014124378119816298,40.291486340674524,False,0.1
84082-5LK-130,4,15.385040126210262,38.79920906879769,False,0.1
84082-5UC-90,4,8.224076385937623,38.55049619015155,False,0.1
84082-5UD-100,4,14.0,39.54534770473611,False,0.1
84082-5UD-85,4,0.00014124378119816298,36.560793160982435,False,0.1
84082-5VB-100,4,14.0,37.05821891827471,False,0.1
84082-5VB-110,4,0.00014124378119816298,42.03247649119749,False,0.1
84082-5VB-150,4,14.659057599366841,36.560793160982435,False,0.1
84082-6AB-150,4,14.65352873764434,40.7889120979668,False,0.1
84082-6AB-85,4,16.09675594005718,40.54019921932066,False,0.1
84082-6AE-100,4,13.28438082177738,42.778615127135915,False,0.1
84082-6AE-140,4,0.00014124378119816298,40.7889120979668,False,0.1
84082-6AE-150,4,0.00014124378119816298,36.06336740369016,False,0.1
84082-6BB-120,4,19.89264413445496,43.02732800578205,False,0.1
84082-6DC-85,4,15.092225590673667,39.79406058338225,False,0.1
84085-5M5-120,4,15.11372142752468,36.3120802823363,False,0.1
84090-5KM-90,4,18.665924017554346,43.77346664172047,False,0.1
84090-5UF-90,4,14.0,43.02732800578205,False,0.1
84091-5KJ-130,4,14.134394335934727,36.3120802823363,False,0.1
84095-5LK-80,4,16.55973922725994,40.7889120979668,False,0.1
84097-5QU-120,4,13.362331874388998,37.05821891827471,False,0.1
84130-SR4-90,4,14.604232406704197,44.76831815630503,False,0.1
84171-5MB-50,4,11.704455884810876,35.81465452504402,False,0.1
84171-5MF-70,4,8.224076385937623,37.555644675566995,False,0.1
84171-5MF-75,4,14.000021831591006,37.555644675566995,False,0.1
84171-5MU-50,4,14.0,38.55049619015155,False,0.1
84172-5NR-70,4,19.942528526164068,43.52475376307433,False,0.1
84174-5UA-M,4,14.0,39.79406058338225,False,0.1
84179-5NF-100,4,14.912631015532694,38.30178331150541,False,0.1
84199-5HC-120,4,14.366496994468307,42.778615127135915,False,0.1
84204-5OV-XS,4,14.517465547902747,37.555644675566995,False,0.1
84285-5TL-85,4,15.724033112136569,44.270892399012745,False,0.1
84285-5TM-75,4,12.876422312540399,42.52990224848977,False,0.1
84285-5TN-90,4,15.98568099912465,35.31722876775174,False,0.1
84290-5SE-100,4,14.0,38.55049619015155,False,0.1
84290-5SE-110,4,15.046125682763307,42.03247649119749,False,0.1
84290-5SE-130,4,14.0,41.53505073390522,False,0.1
84292-5LZ-120,4,13.955761749880638,35.31722876775174,False,0.1
84298-5XV-100,4,15.447303469710615,42.03247649119749,False,0.1
84306-5K5-60,4,16.403053960061797,41.53505073390522,False,0.1
84306-5KQ-70,4,0.00014124378119816298,36.06336740369016,False,0.1
84306-5ZP-75,4,19.823399309551174,36.80950603962857,False,0.1
84306-6AG-60,4,14.0,40.042773462028386,False,0.1
84306-6AT-70,4,14.0,41.28633785525908,False,0.1
84307-1PH-M,4,7.443950540780558,39.54534770473611,False,0.1
84307-2J2-S,4,14.265967555557552,37.05821891827471,False,0.1
84307-2ZC-M,4,16.460758419748235,41.53505073390522,False,0.1
84329-5MW-130,4,15.336805491277078,36.06336740369016,False,0.1
84329-5MZ-150,4,18.755787278759396,35.068515889105605,False,0.1
84358-5VQ-110,4,13.940917938347258,42.28118936984363,False,0.1
84358-5VQ-140,4,17.070889351129164,38.79920906879769,False,0.1
84414-5UO-80,4,0.00014124378119816298,41.28633785525908,False,0.1
84419-5MA-70,4,12.7146738405547,43.27604088442819,False,0.1
84420-5KW-70,4,15.38678443308956,39.79406058338225,False,0.1
84422-61J-120,4,8.224076385937623,39.54534770473611,False,0.1
84422-6GS-130,4,13.13778965455941,35.31722876775174,False,0.1
84426-66J-60,4,18.59924659026239,41.28633785525908,False,0.1
84426-67K-60,4,17.873755620588142,40.7889120979668,False,0.1
84428-6AQ-90,4,14.312112144895195,42.28118936984363,False,0.1
84429-5KT-140,4,14.343827391697243,39.047921947443825,False,0.1
84429-5KT-150,4,0.00014124378119816298,35.81465452504402,False,0.1
84429-5KV-110,4,14.536001647319392,40.291486340674524,False,0.1
84429-5KV-130,4,19.269601494431427,35.81465452504402,False,0.1
84445-5ZH-110,4,14.303819315251157,38.79920906879769,False,0.1
84445-5ZH-130,4,14.000021831591006,36.560793160982435,False,0.1
84447-6DT-120,4,13.644715570007254,36.3120802823363,False,0.1
84448-6HA-140,4,18.882626479456796,41.03762497661294,False,0.1
84458-5ZN-110,4,14.333742902618928,44.022179520366606,False,0.1
84458-5ZN-120,4,0.00014124378119816298,44.51960527765888,False,0.1
84460-5ZU-150,4,18.158320029142494,36.3120802823363,False,0.1
84460-61J-150,4,16.36890643853522,36.80950603962857,False,0.1
84460-65Z-140,4,16.985979696021868,44.51960527765888,False,0.1
84460-65Z-85,4,14.0,41.783763612551354,False,0.1
84460-6GS-140,4,15.337299610595766,41.783763612551354,False,0.1
84473-5HR-120,4,15.239475837387298,44.022179520366606,False,0.1
84473-5UT-120,4,17.538838112885028,44.76831815630503,False,0.1
84477-64I-120,4,14.741922102381238,44.76831815630503,False,0.1
84478-4JY-120,4,16.614942014044857,40.291486340674524,False,0.1
84478-5HO-130,4,14.0,44.022179520366606,False,0.1
84479-60J-100,4,0.00014124378119816298,38.79920906879769,False,0.1
84479-60J-110,4,13.017123443734228,38.55049619015155,False,0.1
84479-60J-130,4,0.00014124378119816298,37.30693179692085,False,0.1
84485-69I-110,4,14.0,39.54534770473611,False,0.1
84485-69I-90,4,14.005148830289254,36.80950603962857,False,0.1
84492-48B-130,4,15.468270562052513,38.55049619015155,False,0.1
84492-48B-90,4,0.00014124378119816298,44.76831815630503,False,0.1
84492-5PW-110,4,8.224076385937623,42.03247649119749,False,0.1
84492-5PW-90,4,0.00014124378119816298,42.52990224848977,False,0.1
84492-5WH-140,4,18.396470534179254,42.52990224848977,False,0.1
84492-5WJ-100,4,14.0,38.05307043285927,False,0.1
84492-5WJ-110,4,8.224076385937623,40.042773462028386,False,0.1
84492-5WJ-120,4,13.655011079170926,37.555644675566995,False,0.1
84495-5ZG-100,4,15.497910282306158,39.29663482608997,False,0.1
84505-5ZX-150,4,14.0,42.28118936984363,False,0.1
84505-5ZX-85,4,14.0,39.79406058338225,False,0.1
84505-61O-140,4,0.00014124378119816298,41.783763612551354,False,0.1
84511-5ZH-140,4,0.00014124378119816298,44.51960527765888,False,0.1
84512-5HO-130,4,14.885514434172617,35.068515889105605,False,0.1
84515-6DT-130,4,8.224076385937623,43.27604088442819,False,0.1
84516-6HH-120,4,0.00014124378119816298,37.05821891827471,False,0.1
84523-1SA-M,4,15.042667209992034,37.05821891827471,False,0.1
84531-5KS-70,4,15.05317775512141,43.52475376307433,False,0.1
84531-5KS-85,4,18.82809363375382,41.53505073390522,False,0.1
84536-JG8-130,4,0.00014124378119816298,37.05821891827471,False,0.1
84538-5ZO-75,4,14.0,42.778615127135915,False,0.1
84538-6GW-85,4,18.460697463895634,35.068515889105605,False,0.1
84540-5ZH-75,4,13.318592996732555,38.30178331150541,False,0.1
84547-5KS-70,4,8.224076385937623,37.30693179692085,False,0.1
84547-5KS-80,4,14.0,44.51960527765888,False,0.1
84547-5KT-80,4,14.0,37.05821891827471,False,0.1
84547-5LB-70,4,14.15481215484788,39.54534770473611,False,0.1
84548-65Z-70,4,17.04532440250223,37.555644675566995,False,0.1
84548-6FN-50,4,14.104807100542374,36.80950603962857,False,0.1
84549-011-70,4,13.739108487290247,35.31722876775174,False,0.1
84549-5HO-75,4,17.376962365554085,38.55049619015155,False,0.1
84549-5ZE-90,4,0.00014124378119816298,38.05307043285927,False,0.1
84551-65Z-75,4,14.000021831591006,42.03247649119749,False,0.1
84551-65Z-80,4,17.58410710132396,35.81465452504402,False,0.1
84552-WX5-85,4,16.586102995349076,43.52475376307433,False,0.1
84553-5ZO-80,4,8.224076385937623,39.79406058338225,False,0.1
84553-64J-60,4,15.850033432575206,43.77346664172047,False,0.1
84553-6BQ-60,4,0.00014124378119816298,40.7889120979668,False,0.1
84558-6BO-75,4,16.4821416694875,36.06336740369016,False,0.1
84569-5ZU-70,4,17.16924630674738,41.28633785525908,False,0.1
84569-5ZU-80,4,18.958105113687353,38.30178331150541,False,0.1
84569-65Z-70,4,15.431729419645018,38.79920906879769,False,0.1
84569-65Z-75,4,16.98453998295741,43.77346664172047,False,0.1
84595-5KS-100,4,14.0,37.30693179692085,False,0.1
84595-5KS-110,4,14.0,41.783763612551354,False,0.1
84595-5KS-120,4,14.0,43.27604088442819,False,0.1
84596-5KT-60,4,0.00014124378119816298,36.560793160982435,False,0.1
84596-5KT-85,4,13.910988503085779,41.783763612551354,False,0.1
84597-5KV-70,4,0.00014124378119816298,37.05821891827471,False,0.1
84600-6FI-140,4,13.986817205795832,35.068515889105605,False,0.1
84600-6FI-90,4,17.589061725563052,39.29663482608997,False,0.1
84600-6GW-140,4,17.651063230448262,38.79920906879769,False,0.1
84600-6HS-120,4,16.97100106602317,43.27604088442819,False,0.1
84601-6FW-110,4,0.00014124378119816298,44.022179520366606,False,0.1
84601-6FW-90,4,14.0,40.042773462028386,False,0.1
84601-6FX-100,4,0.00014124378119816298,37.05821891827471,False,0.1
84603-5LB-110,4,16.93596884021849,39.79406058338225,False,0.1
84603-5LB-130,4,17.197199357412465,44.51960527765888,False,0.1
84604-6GD-100,4,0.00014124378119816298,35.31722876775174,False,0.1
84604-6GD-90,4,13.595864639638737,38.30178331150541,False,0.1
84605-3EE-100,4,16.598590387313106,42.52990224848977,False,0.1
84605-5H5-110,4,14.0,39.047921947443825,False,0.1
84606-5ZU-150,4,14.0,38.79920906879769,False,0.1
84606-5ZU-90,4,17.588295046938413,40.291486340674524,False,0.1
84606-6AK-110,4,13.017123443734228,44.022179520366606,False,0.1
84606-6GR-110,4,15.65402550220151,38.55049619015155,False,0.1
84606-6GR-150,4,18.318740729716414,38.30178331150541,False,0.1
84608-61B-140,4,17.170722390991898,39.29663482608997,False,0.1
84619-1WC-90,4,14.0,41.03762497661294,False,0.1
84619-68I-150,4,16.80533895853438,38.79920906879769,False,0.1
84620-5WH-90,4,14.0,37.804357554213134,False,0.1
84620-60J-90,4,0.00014124378119816298,35.81465452504402,False,0.1
84621-6HA-140,4,14.0,43.27604088442819,False,0.1
84623-5ZK-130,4,8.224076385937623,44.022179520366606,False,0.1
84623-V98-120,4,15.585151084107434,36.80950603962857,False,0.1
84624-29O-110,4,15.35123915016105,43.77346664172047,False,0.1
84624-29O-90,4,14.078771429009025,43.77346664172047,False,0.1
84628-5WH-110,4,14.0,36.06336740369016,False,0.1
84628-5WH-140,4,14.0,38.30178331150541,False,0.1
84628-5ZU-110,4,0.00014124378119816298,41.28633785525908,False,0.1
84628-60J-130,4,0.00014124378119816298,41.28633785525908,False,0.1
84630-5ZO-75,4,0.00014124378119816298,35.81465452504402,False,0.1
84636-1QH-70,4,15.946036225900283,35.81465452504402,False,0.1
84638-68I-140,4,14.0,37.555644675566995,False,0.1
84638-68I-85,4,14.0,37.804357554213134,False,0.1
84641-68J-90,4,0.00014124378119816298,37.30693179692085,False,0.1
84646-6BO-70,4,13.898646352812673,42.03247649119749,False,0.1
84646-6BO-75,4,13.367440736944948,39.79406058338225,False,0.1
84646-6EA-80,4,0.00014124378119816298,38.05307043285927,False,0.1
84647-3BE-80,4,13.969817805759666,42.52990224848977,False,0.1
84647-3BE-85,4,13.423468625347027,41.28633785525908,False,0.1
84647-5WG-75,4,13.753838096438187,43.52475376307433,False,0.1
84647-5WG-80,4,14.346726584073405,39.29663482608997,False,0.1
84647-5WG-85,4,15.551636074113222,35.31722876775174,False,0.1
84654-68J-70,4,13.810657035357,44.270892399012745,False,0.1
84654-68J-75,4,14.0,43.52475376307433,False,0.1
84657-5HR-130,4,0.00014124378119816298,42.52990224848977,False,0.1
84660-CB8-75,4,19.93476579426869,38.30178331150541,False,0.1
33218-011-120,3,8.224076385937623,30.591684073475104,False,0.1
33218-1AY-100,3,0.00014124378119816298,32.581387102644214,False,0.1
33218-SR4-120,3,0.00014124378119816298,25.368713621906178,False,0.1
37028-4KZ-100,3,14.594411907163444,25.368713621906178,False,0.1
43205-011-150,3,0.00014124378119816298,29.845545437536682,False,0.1
43205-015-100,3,0.00014124378119816298,26.363565136490735,False,0.1
43205-5HV-140,3,0.00014124378119816298,29.596832558890544,False,0.1
44403-QX6-M,3,14.188430297806963,29.348119680244405,False,0.1
44403-QX6-S,3,15.052746258055368,28.601981044305987,False,0.1
45346-015-85,3,13.13429374376813,31.089109830767377,False,0.1
45346-5HR-85,3,16.719752511428094,30.840396952121242,False,0.1
47684-5LZ-130,3,14.000021831591006,26.114852257844596,False,0.1
47684-5LZ-140,3,8.224076385937623,29.099406801598267,False,0.1
48080-5HP-100,3,8.224076385937623,33.57623861722877,False,0.1
48080-5HP-140,3,8.224076385937623,32.83009998129035,False,0.1
48080-5HW-100,3,14.000021831591006,34.32237725316719,False,0.1
48080-5HW-140,3,0.00014124378119816298,29.845545437536682,False,0.1
48080-5HW-90,3,8.224076385937623,31.337822709413516,False,0.1
48080-HI2-90,3,0.00014124378119816298,25.120000743260043,False,0.1
48080-PM7-90,3,13.635611064078152,26.114852257844596,False,0.1
48080-SR4-150,3,15.6471738978258,32.08396134535193,False,0.1
48080-SR4-90,3,0.00014124378119816298,26.114852257844596,False,0.1
50754-4SL-XL,3,14.0,34.81980301045947,False,0.1
50763-011-L,3,0.00014124378119816298,26.363565136490735,False,0.1
50763-011-M,3,0.00014124378119816298,32.83009998129035,False,0.1
50763-4SJ-XS,3,15.32011900994514,28.10455528701371,False,0.1
50764-4SW-M,3,13.281126784629851,33.824951495874906,False,0.1
52309-001-S,3,15.901338202861002,27.35841665107529,False,0.1
57388-520-S,3,0.00014124378119816298,27.85584240836757,False,0.1
58660-001-M,3,14.356767999832849,26.860990893783015,False,0.1
58660-4PQ-L,3,13.785301264032476,30.591684073475104,False,0.1
58661-4PQ-L,3,13.884624276506818,34.07366437452105,False,0.1
58661-4PQ-XS,3,16.21458169131366,26.114852257844596,False,0.1
58663-011-S,3,18.21589943528597,30.09425831618282,False,0.1
58663-4SX-XL,3,18.14227617957874,25.368713621906178,False,0.1
59852-2FV-100,3,13.988362426844338,34.07366437452105,False,0.1
59852-2GG-85,3,0.00014124378119816298,31.337822709413516,False,0.1
59852-2HC-110,3,0.00014124378119816298,26.114852257844596,False,0.1
60363-4DP-130,3,16.34088814410721,25.368713621906178,False,0.1
60363-4DP-90,3,14.007429821518464,28.85069392295213,False,0.1
60363-5LR-120,3,14.0,25.368713621906178,False,0.1
60363-5MC-130,3,14.18945767271378,33.824951495874906,False,0.1
60363-5NF-90,3,0.00014124378119816298,30.840396952121242,False,0.1
60363-5NY-100,3,13.479627777641232,25.368713621906178,False,0.1
60363-5NY-110,3,14.0,32.83009998129035,False,0.1
64336-GK3-12/1Y,3,14.0,30.34297119482896,False,0.1
64336-GK3-7/9,3,14.0,25.866139379198458,False,0.1
65249-2KV-M,3,8.224076385937623,26.612278015136877,False,0.1
65593-011-85,3,0.00014124378119816298,31.337822709413516,False,0.1
65593-011-90,3,14.499943689382185,29.596832558890544,False,0.1
65593-1WO-75,3,0.00014124378119816298,25.866139379198458,False,0.1
65593-1WO-80,3,14.0,27.35841665107529,False,0.1
65593-3KF-75,3,17.23238108355922,26.363565136490735,False,0.1
65593-3KF-80,3,14.0,29.596832558890544,False,0.1
65593-3MK-75,3,0.04582505567535009,26.114852257844596,False,0.1
65593-3UZ-75,3,13.09987654197753,26.860990893783015,False,0.1
65593-DD4-75,3,11.640148811310441,29.348119680244405,False,0.1
65593-DD4-80,3,0.00014124378119816298,29.845545437536682,False,0.1
65642-5KH-90,3,13.118900475000311,29.099406801598267,False,0.1
65642-5MO-85,3,0.00014124378119816298,30.591684073475104,False,0.1
65642-5P5-140,3,14.0,26.860990893783015,False,0.1
66716-4SF-90,3,0.00014124378119816298,28.601981044305987,False,0.1
66736-5DF-140,3,0.00014124378119816298,25.368713621906178,False,0.1
66826-UZ1-110,3,15.969974305662106,34.07366437452105,False,0.1
67375-5OR-130,3,0.00014124378119816298,34.57109013181333,False,0.1
67377-011-100,3,14.0,29.596832558890544,False,0.1
67377-011-140,3,15.312957612867764,32.08396134535193,False,0.1
67377-3KM-140,3,14.143691780633501,30.09425831618282,False,0.1
67377-3KT-90,3,13.203912521724163,33.824951495874906,False,0.1
67377-5HR-100,3,13.983421298472503,33.32752573858263,False,0.1
67377-5HR-140,3,14.0,28.85069392295213,False,0.1
67377-5HR-90,3,11.704455884810876,25.368713621906178,False,0.1
67377-5HV-110,3,16.93184735879923,27.109703772429153,False,0.1
67377-5HV-120,3,14.0,26.860990893783015,False,0.1
67379-4DP-110,3,16.961900249952333,33.32752573858263,False,0.1
67379-4DP-130,3,8.224076385937623,31.835248466705792,False,0.1
67379-5LJ-100,3,15.5148755326362,30.840396952121242,False,0.1
67447-4DO-70,3,16.054991627213724,28.85069392295213,False,0.1
67447-4DP-70,3,14.0,32.332674223998076,False,0.1
67501-011-110,3,6.210835112762101,27.85584240836757,False,0.1
67501-011-140,3,0.00014124378119816298,34.81980301045947,False,0.1
67501-015-100,3,0.00014124378119816298,27.607129529721433,False,0.1
67501-SR4-100,3,6.210835112762101,29.845545437536682,False,0.1
67515-4NA-L,3,14.0,34.81980301045947,False,0.1
67515-4SH-L,3,14.0,30.09425831618282,False,0.1
67521-5KM-140,3,0.00014124378119816298,25.120000743260043,False,0.1
67521-5TG-110,3,17.297616057289943,26.860990893783015,False,0.1
67521-5TG-120,3,15.011161974720007,34.07366437452105,False,0.1
67521-5TG-130,3,14.511178213692626,32.08396134535193,False,0.1
67521-5TG-140,3,13.876797122430101,27.109703772429153,False,0.1
67521-5TJ-120,3,0.00014124378119816298,29.845545437536682,False,0.1
67521-6GH-110,3,15.724033112136569,29.845545437536682,False,0.1
67521-6GH-130,3,0.00014124378119816298,25.368713621906178,False,0.1
67521-6HR-110,3,8.224076385937623,32.581387102644214,False,0.1
67521-6HR-120,3,8.224076385937623,31.089109830767377,False,0.1
67521-6HR-130,3,16.645975835790292,28.35326816565985,False,0.1
67563-5GZ-100,3,14.456918583926237,29.596832558890544,False,0.1
67563-5GZ-110,3,14.0,30.591684073475104,False,0.1
67563-5GZ-140,3,14.0,27.35841665107529,False,0.1
67563-5HR-150,3,0.00014124378119816298,27.35841665107529,False,0.1
67563-A91-140,3,15.321439629814272,32.332674223998076,False,0.1
67563-A91-150,3,15.541019583796526,28.601981044305987,False,0.1
67563-A91-90,3,17.611804444155737,34.07366437452105,False,0.1
67567-5GZ-130,3,0.00014124378119816298,34.32237725316719,False,0.1
67567-5HR-100,3,16.55973922725994,27.109703772429153,False,0.1
67567-5HR-120,3,8.224076385937623,27.35841665107529,False,0.1
67567-5HR-150,3,8.224076385937623,30.34297119482896,False,0.1
67567-A91-120,3,15.888076715493396,26.363565136490735,False,0.1
67567-A91-130,3,14.034009872649076,25.866139379198458,False,0.1
67683-48B-100,3,14.0,28.35326816565985,False,0.1
67683-48B-90,3,8.224076385937623,25.61742650055232,False,0.1
67848-5HO-100,3,14.474985502421871,26.860990893783015,False,0.1
67848-5HO-150,3,15.653218693247707,25.120000743260043,False,0.1
67848-5ZA-90,3,17.384246968193672,29.099406801598267,False,0.1
68048-76X-60,3,14.0,32.581387102644214,False,0.1
68048-76X-75,3,0.00014124378119816298,27.85584240836757,False,0.1
68119-4LE-110,3,0.00014124378119816298,29.348119680244405,False,0.1
68125-4KQ-110,3,17.585978717589594,34.57109013181333,False,0.1
68141-5EB-75,3,6.210835112762101,33.57623861722877,False,0.1
68141-5HR-70,3,13.14833320038848,33.07881285993649,False,0.1
68177-32H-70,3,8.224076385937623,27.85584240836757,False,0.1
68177-76X-60,3,0.00014124378119816298,31.337822709413516,False,0.1
68177-76X-75,3,0.00014124378119816298,32.332674223998076,False,0.1
80376-767-5/7,3,16.559669024277184,33.824951495874906,False,0.1
80376-767-NB,3,0.00014124378119816298,27.35841665107529,False,0.1
80441-4JY-100,3,0.00014124378119816298,34.07366437452105,False,0.1
80441-4JY-140,3,16.907725343497535,33.824951495874906,False,0.1
80441-5GZ-150,3,0.00014124378119816298,29.348119680244405,False,0.1
80441-5GZ-90,3,14.0,29.596832558890544,False,0.1
80467-5M5-110,3,15.367530217400576,34.32237725316719,False,0.1
80467-5NR-120,3,14.000021831591006,27.35841665107529,False,0.1
80467-5NR-90,3,15.489836834641416,27.35841665107529,False,0.1
80468-5MX-120,3,0.00014124378119816298,28.10455528701371,False,0.1
80605-6GV-60,3,14.0,26.363565136490735,False,0.1
80617-5ZU-60,3,15.244615768681172,28.85069392295213,False,0.1
80617-65Z-50,3,14.0,31.089109830767377,False,0.1
80617-6FN-70,3,0.00014124378119816298,31.586535588059654,False,0.1
80681-6GV-150,3,14.0,34.57109013181333,False,0.1
80908-958-XXS,3,13.04450977275707,26.612278015136877,False,0.1
81058-539-90,3,13.642528852462275,32.581387102644214,False,0.1
81318-1CO-160,3,14.595441529332572,29.845545437536682,False,0.1
81318-2MO-120,3,13.929638360458725,28.85069392295213,False,0.1
81318-2MO-130,3,14.001639695448338,25.866139379198458,False,0.1
81318-2NA-120,3,14.628359611153282,27.607129529721433,False,0.1
81318-5IC-100,3,0.00014124378119816298,27.607129529721433,False,0.1
