SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
84108-5HP-110,40,40.467894624883314,19.38906983443998,True,0.0
84110-5OU-140,40,40.42095854717433,6.059084323262494,True,0.0
84123-5PT-120,40,40.411452981173426,6.7861744420539925,True,0.0
84181-5OT-120,40,40.07307782718445,21.085613444953477,True,0.0
84206-5WY-120,40,39.879873003387026,5.331994204470995,True,0.0
84208-5DR-100,40,40.272674535617014,14.541802375829985,True,0.0
84213-1GP-100,40,40.443788762456634,15.995982613412984,True,0.0
84256-5SE-110,40,40.27642984962147,16.96543610513498,True,0.0
84283-5PV-120,40,40.42095854717433,7.997991306706492,True,0.0
84289-5TP-120,40,40.23642718890995,28.114151259937973,True,0.0
84289-5TP-90,40,40.07388422355569,24.963427411841472,True,0.0
84296-4XQ-120,40,40.15549796808266,0.0,True,0.0
84298-5XV-85,40,39.94760061334491,24.478700665980476,True,0.0
84315-4CR-M,40,40.07307782718445,11.875805273594487,True,0.0
84334-5VU-120,40,39.548649210192785,7.270901187914992,True,0.0
84341-5LU-140,40,39.65442810532973,10.42162503601149,True,0.0
84422-6GS-100,40,39.84609222395482,23.993973920119473,True,0.0
84458-41I-90,40,39.91368032461763,17.450162850995984,True,0.0
84478-5H5-120,40,40.419186058520026,16.238345986343482,True,0.0
84479-60J-150,40,39.984022069895765,15.268892494621483,True,0.0
84479-60J-90,40,40.34657764934028,39.98995653353246,True,0.0
84492-5WJ-120,40,40.04675418421893,33.446145464408964,True,0.0
84503-6CT-120,40,39.93777465664095,7.028537814984493,True,0.0
84503-6CU-150,40,39.95961479817403,7.270901187914992,True,0.0
84537-JG8-120,40,40.07307782718445,15.511255867551982,True,0.0
84549-5HO-85,40,40.129745556516994,15.995982613412984,True,0.0
84561-5WH-50,40,40.07307782718445,11.875805273594487,True,0.0
84561-5WH-60,40,40.3540535365678,30.780148362173463,True,0.0
84600-6AN-90,40,40.331805883178056,32.476691972686965,True,0.0
84601-6HW-150,40,40.230328607356554,13.814712257038485,True,0.0
84605-5H5-100,40,40.17639751168491,20.600886699092477,True,0.0
84605-5H5-90,40,40.42095854717433,10.906351781872488,True,0.0
84605-5ZC-100,40,40.138708254083035,18.41961634271798,True,0.0
84610-5VP-90,40,39.76312378909315,17.692526223926482,True,0.0
84618-1VS-130,40,40.07307782718445,13.814712257038485,True,0.0
84619-1WC-85,40,40.32303775162611,17.692526223926482,True,0.0
84623-5ZE-140,40,39.942238397589506,16.48070935927398,True,0.0
84623-V98-100,40,40.36394235068869,14.541802375829985,True,0.0
84624-5PW-140,40,39.82363186391886,11.391078527733487,True,0.0
84640-5ZU-140,40,40.4661039838772,10.906351781872488,True,0.0
84656-6FM-M,40,39.78030434781647,24.478700665980476,True,0.0
84657-5HR-100,40,40.264731784370596,22.297430309605975,True,0.0
84660-1LG-80,40,40.07307782718445,11.875805273594487,True,0.0
84662-1NV-140,40,39.59385824323016,9.20980817135899,True,0.0
47681-5CN-130,39,39.20998920333897,9.20980817135899,True,0.0
47681-5QG-120,39,39.4654873055815,13.329985511177485,True,0.0
52309-4SR-XS,39,39.38023456718877,9.69453491721999,True,0.0
52733-EF5-1/2,39,39.38023456718877,7.755627933775991,True,0.0
58663-4SZ-XL,39,38.70585863231938,18.41961634271798,True,0.0
59852-2CF-110,39,39.49392165936949,34.90032570199197,True,0.0
60363-5MS-90,39,38.778283547132105,10.66398840894199,True,0.0
64336-GK3-7/9,39,38.61793118001279,28.84124137872947,True,0.0
67379-4DP-100,39,39.39616458566664,64.95338394537393,True,0.0
67521-6GG-140,39,39.34731318032447,12.360532019455487,True,0.0
67521-6HR-85,39,39.21034559309947,9.20980817135899,True,0.0
67567-4JY-120,39,38.817756063447675,19.14670646150948,True,0.0
67567-4JY-130,39,38.59236875607092,18.177252969787478,True,0.0
80276-2XV-100,39,38.84170288538873,0.0,True,0.0
80276-5BV-150,39,38.778283547132105,1.6965436105134981,True,0.0
80493-1CH-110,39,39.22709058886509,0.0,True,0.0
80493-5LR-100,39,39.49817545476907,13.329985511177485,True,0.0
81316-2NA-130,39,38.778283547132105,7.755627933775991,True,0.0
81316-2NL-100,39,38.778283547132105,6.059084323262494,True,0.0
81318-1CO-140,39,38.778283547132105,4.604904085679495,True,0.0
81338-2MJ-90,39,39.38023456718877,13.572348884107985,True,0.0
81339-2NC-110,39,38.95886993544667,8.96744479842849,True,0.0
81339-41N-160,39,39.01995986394426,19.873796580300976,True,0.0
81390-1EL-150,39,38.778283547132105,0.0,True,0.0
81422-1VG-NB,39,39.38023456718877,13.814712257038485,True,0.0
81710-6HA-60,39,39.38023456718877,8.725081425497992,True,0.0
81835-1SY-110,39,39.0079037885927,15.753619240482484,True,0.0
81868-3UY-100,39,38.778283547132105,9.936898290150488,True,0.0
81881-4MC-100,39,39.33535559567958,10.42162503601149,True,0.0
82008-1YX-90,39,38.778283547132105,0.0,True,0.0
82159-2WY-150,39,38.778283547132105,0.0,True,0.0
82184-3UZ-90,39,39.48620708134734,9.936898290150488,True,0.0
82199-715-60,39,38.78046929101208,15.995982613412984,True,0.0
82454-2YR-90,39,39.13976315341201,0.0,True,0.0
82572-4AE-120,39,39.325016956079345,20.11615995323148,True,0.0
82599-5ES-110,39,38.789338104533535,13.329985511177485,True,0.0
82603-6HB-110,39,38.579691058070956,26.417607649424472,True,0.0
82645-4DO-130,39,38.587132710083225,45.07958736507295,True,0.0
82658-5M5-75,39,38.7596620591736,14.299439002899486,True,0.0
82675-3UU-100,39,38.778283547132105,5.816720950331993,True,0.0
82722-5YP-70,39,38.52239372707274,16.723072732204482,True,0.0
82723-65Z-140,39,39.1238166618676,15.268892494621483,True,0.0
82723-6GW-90,39,38.69104504750256,9.936898290150488,True,0.0
82773-5OT-110,39,38.778283547132105,5.816720950331993,True,0.0
82773-5OT-90,39,38.778283547132105,2.6659971022354974,True,0.0
82776-5KT-150,39,39.49817545476907,21.085613444953477,True,0.0
82777-5HO-100,39,38.778283547132105,10.66398840894199,True,0.0
82787-3KG-130,39,39.14232286926127,23.993973920119473,True,0.0
82788-6DB-140,39,39.04781108366618,15.026529121690984,True,0.0
82896-5H5-110,39,39.33779245364308,16.48070935927398,True,0.0
82955-48A-100,39,38.9473345063202,26.17524427649397,True,0.0
82967-5WH-110,39,38.78411687808767,34.173235583200466,True,0.0
82988-3JR-60,39,38.778283547132105,5.574357577401494,True,0.0
83000-60J-50,39,39.23938759704514,13.087622138246985,True,0.0
83093-6BE-140,39,39.38023456718877,9.69453491721999,True,0.0
83109-5DW-75,39,39.05883490497809,14.057075629968987,True,0.0
83171-5L5-130,39,38.778283547132105,4.362540712748996,True,0.0
83339-5EB-80,39,38.778283547132105,7.997991306706492,True,0.0
83402-3ST-60,39,38.92127432032709,16.96543610513498,True,0.0
83471-3TX-120,39,39.38023456718877,6.7861744420539925,True,0.0
83526-4SB-85,39,38.778283547132105,10.906351781872488,True,0.0
83635-4XG-140,39,38.778283547132105,8.96744479842849,True,0.0
83722-3V3-110,39,39.38023456718877,9.45217154428949,True,0.0
83734-5AN-110,39,38.778283547132105,8.24035467963699,True,0.0
83839-1AM-110,39,39.165132432436536,23.26688380132797,True,0.0
83887-4CB-110,39,38.68070162312979,7.270901187914992,True,0.0
83897-4CO-80,39,38.91675955250086,14.784165748760483,True,0.0
83945-3ZM-50,39,38.778283547132105,10.42162503601149,True,0.0
83962-5CV-90,39,39.31337066956173,12.602895392385987,True,0.0
83992-5CA-80,39,38.639813838793685,5.574357577401494,True,0.0
84009-5FP-100,39,38.778283547132105,7.028537814984493,True,0.0
84015-5GD-120,39,39.49473189077196,15.268892494621483,True,0.0
84049-5IP-85,39,38.778283547132105,3.635450593957496,True,0.0
84051-5IO-75,39,39.38023456718877,9.69453491721999,True,0.0
84085-5LZ-110,39,39.29531222676978,21.812703563744975,True,0.0
84090-5KL-140,39,39.284907978961954,29.325968124590467,True,0.0
84090-5KP-100,39,38.83462282009043,35.142689074922465,True,0.0
84090-5LT-100,39,38.778283547132105,7.028537814984493,True,0.0
84091-5KJ-140,39,38.656608410094286,30.780148362173463,True,0.0
84096-1GP-100,39,39.33535559567958,9.20980817135899,True,0.0
84097-5QU-130,39,38.995691684249444,27.14469776821597,True,0.0
84107-5HW-100,39,38.778283547132105,4.120177339818495,True,0.0
84108-3UY-150,39,38.778283547132105,10.906351781872488,True,0.0
84112-5QB-140,39,38.778283547132105,6.059084323262494,True,0.0
84112-5QB-150,39,38.778283547132105,6.3014476961929935,True,0.0
84115-A38-100,39,39.38023456718877,10.906351781872488,True,0.0
84121-5SC-130,39,38.778283547132105,7.997991306706492,True,0.0
84128-5H5-150,39,38.778283547132105,5.089630831540495,True,0.0
84135-5DR-130,39,38.922445988598064,11.148715154802987,True,0.0
84208-5GZ-85,39,38.778283547132105,9.45217154428949,True,0.0
84285-5KC-75,39,39.21161780585611,36.59686931250546,True,0.0
84289-5TQ-85,39,39.20354266266337,23.26688380132797,True,0.0
84292-5LY-130,39,38.87271254034604,10.906351781872488,True,0.0
84344-2UT-M,39,39.05869949458449,12.602895392385987,True,0.0
84360-5VP-100,39,38.53607425611133,16.48070935927398,True,0.0
84360-5VP-130,39,39.137789201296606,12.360532019455487,True,0.0
84428-6AP-120,39,38.73711431930256,11.633441900663986,True,0.0
84429-5KT-100,39,38.92702222348055,14.299439002899486,True,0.0
84432-6AG-50,39,39.18857308552995,14.784165748760483,True,0.0
84451-5HR-100,39,38.5843223614869,13.572348884107985,True,0.0
84460-62I-140,39,38.778283547132105,7.513264560845492,True,0.0
84460-62I-150,39,38.778283547132105,7.997991306706492,True,0.0
84471-64A-120,39,38.790520664570806,23.993973920119473,True,0.0
84484-6GY-120,39,39.04524954655997,13.329985511177485,True,0.0
84510-6EX-140,39,38.810932194967926,20.84325007202298,True,0.0
84514-6DS-140,39,38.5240248676577,12.602895392385987,True,0.0
84516-6HH-110,39,39.22760058661529,28.84124137872947,True,0.0
84517-60J-100,39,38.778283547132105,5.089630831540495,True,0.0
84531-5XX-75,39,39.115386549703345,14.299439002899486,True,0.0
84551-6BQ-60,39,39.227939803112484,16.96543610513498,True,0.0
84558-6BO-75,39,38.52304132399033,31.022511735103965,True,0.0
84596-5XX-75,39,39.38023456718877,11.391078527733487,True,0.0
84606-6GR-90,39,39.04541351407759,11.148715154802987,True,0.0
84608-61B-100,39,38.5240248676577,13.087622138246985,True,0.0
84620-5WH-150,39,39.014459780266634,28.598878005798973,True,0.0
84623-5ZE-110,39,38.587092285173846,19.873796580300976,True,0.0
84624-5PW-85,39,39.16520276552053,13.329985511177485,True,0.0
84644-5ZC-110,39,38.91884682928207,13.087622138246985,True,0.0
84649-6DS-90,39,38.91884682928207,12.360532019455487,True,0.0
33218-06G-100,38,38.22284364486156,0.0,True,0.0
33218-2SZ-90,38,37.768973406768374,3.1507238480964967,True,0.0
44403-2CH-S,38,37.768973406768374,7.997991306706492,True,0.0
58662-011-L,38,38.00570862298684,33.93087221026996,True,0.0
58662-011-S,38,37.944285243168196,21.32797681788398,True,0.0
60325-2CF-M,38,37.768973406768374,7.997991306706492,True,0.0
60363-5KW-130,38,38.0103363692396,8.24035467963699,True,0.0
60363-5MS-120,38,37.52822488837477,16.96543610513498,True,0.0
60363-5NF-150,38,37.78536259249579,6.059084323262494,True,0.0
60363-5NH-100,38,37.7011031771962,13.329985511177485,True,0.0
61956-3IL-110,38,37.768973406768374,11.633441900663986,True,0.0
65593-5HC-70,38,37.50431288642764,15.268892494621483,True,0.0
65642-3SE-100,38,37.768973406768374,11.391078527733487,True,0.0
66716-5GB-110,38,37.96285300776407,8.48271805256749,True,0.0
67044-SR4-110,38,37.768973406768374,11.391078527733487,True,0.0
67379-5LJ-90,38,38.01684003711674,14.541802375829985,True,0.0
67379-5OR-90,38,38.05445168448269,34.415598956130964,True,0.0
67392-1OB-85,38,38.201190842136754,0.0,True,0.0
67447-4DO-80,38,38.221559303328476,12.602895392385987,True,0.0
67567-3KP-110,38,37.657132333085414,5.574357577401494,True,0.0
68173-5GH-85,38,37.768973406768374,6.059084323262494,True,0.0
68177-76X-60,38,38.35574745721214,32.476691972686965,True,0.0
80124-76X-75,38,37.768973406768374,0.0,True,0.0
80376-SR4-1/2,38,37.768973406768374,10.906351781872488,True,0.0
80376-SR4-2/4,38,37.768973406768374,6.7861744420539925,True,0.0
80468-5NX-110,38,38.448793177858214,14.541802375829985,True,0.0
80612-011-50,38,37.768973406768374,0.0,True,0.0
80617-1XG-50,38,38.18987200558695,0.0,True,0.0
80617-3MO-70,38,38.31675641640344,17.450162850995984,True,0.0
81157-2HY-90,38,37.84567544158229,0.0,True,0.0
81318-1DE-130,38,37.768973406768374,11.148715154802987,True,0.0
81318-1EP-140,38,38.0352202802976,13.814712257038485,True,0.0
81338-2NC-100,38,38.13783519917811,18.90434308857898,True,0.0
81338-5KD-120,38,38.16922495350426,16.723072732204482,True,0.0
81338-5UC-140,38,37.504099766302204,13.814712257038485,True,0.0
81346-015-150,38,38.13943573507662,24.963427411841472,True,0.0
81347-5KD-85,38,38.193671219080535,8.48271805256749,True,0.0
81347-5KQ-110,38,37.569045958604605,15.995982613412984,True,0.0
81347-5KQ-120,38,38.09612035309406,11.633441900663986,True,0.0
81347-5MP-85,38,37.768973406768374,5.089630831540495,True,0.0
81347-5OK-110,38,38.19843124276755,11.633441900663986,True,0.0
81389-1HV-140,38,38.3195419806226,0.0,True,0.0
81422-1VG-60,38,37.66056853420761,18.177252969787478,True,0.0
81429-1VH-S,38,37.768973406768374,5.089630831540495,True,0.0
81496-4JY-110,38,37.768973406768374,7.270901187914992,True,0.0
81496-5H5-140,38,37.768973406768374,10.906351781872488,True,0.0
81504-5TW-7/9,38,38.23853695760687,64.95338394537393,True,0.0
81616-1SN-85,38,38.29105983523274,0.0,True,0.0
81666-38I-75,38,38.32563684502541,0.0,True,0.0
81700-3ED-140,38,38.381800617353846,0.0,True,0.0
81700-5HN-150,38,38.49805658360411,11.148715154802987,True,0.0
81780-4E4-150,38,37.768973406768374,11.391078527733487,True,0.0
82008-4N4-85,38,37.768973406768374,3.3930872210269962,True,0.0
82184-3KH-90,38,37.768973406768374,9.936898290150488,True,0.0
82475-2XU-110,38,37.768973406768374,0.0,True,0.0
82572-4AC-110,38,37.95600359810355,9.936898290150488,True,0.0
82572-4AE-110,38,37.768973406768374,11.391078527733487,True,0.0
82574-2NU-100,38,37.768973406768374,0.0,True,0.0
82603-5WC-140,38,38.33373769738337,24.236337293049974,True,0.0
82658-5M5-85,38,37.768973406768374,6.5438110691234925,True,0.0
82717-5XV-50,38,37.768973406768374,7.513264560845492,True,0.0
82717-6CY-60,38,37.768973406768374,9.45217154428949,True,0.0
82721-5XW-150,38,37.768973406768374,8.48271805256749,True,0.0
82723-5XA-150,38,37.768973406768374,8.96744479842849,True,0.0
82723-5XE-130,38,38.434634260346705,48.95740133196095,True,0.0
82723-5XW-120,38,37.821945947169,20.600886699092477,True,0.0
82723-5ZU-100,38,38.17924835734019,11.391078527733487,True,0.0
82723-65Z-100,38,38.05729711429655,14.784165748760483,True,0.0
82731-6HH-85,38,38.4302453598408,17.692526223926482,True,0.0
82731-6HH-90,38,37.93450545454773,16.96543610513498,True,0.0
82766-1WL-60,38,37.98004170387225,23.26688380132797,True,0.0
82773-5NS-150,38,37.768973406768374,8.96744479842849,True,0.0
82775-5H5-90,38,37.504099766302204,16.96543610513498,True,0.0
82786-3CL-150,38,37.71802253248338,0.0,True,0.0
82786-5WY-90,38,37.518836924468964,17.692526223926482,True,0.0
82788-39H-100,38,37.768973406768374,0.0,True,0.0
82788-6AW-85,38,37.768973406768374,6.3014476961929935,True,0.0
82896-5H5-130,38,37.831779298657075,10.17926166308099,True,0.0
82896-5ZE-140,38,38.25413471414086,9.936898290150488,True,0.0
82971-6DL-100,38,37.56418339637144,33.203782091478466,True,0.0
83007-3LL-90,38,38.383566758233115,0.0,True,0.0
83025-6GZ-120,38,38.11352118451261,20.35852332616198,True,0.0
83091-3HX-140,38,37.823646949271705,5.089630831540495,True,0.0
83100-5KT-100,38,37.768973406768374,10.66398840894199,True,0.0
83153-4KS-90,38,37.944036768976744,12.602895392385987,True,0.0
83167-066-85,38,37.768973406768374,0.0,True,0.0
83183-3TQ-120,38,37.768973406768374,8.96744479842849,True,0.0
83207-GG7-100,38,37.768973406768374,5.089630831540495,True,0.0
83207-SR4-120,38,37.768973406768374,12.360532019455487,True,0.0
83241-3LA-70,38,37.768973406768374,1.4541802375829982,True,0.0
83248-5HB-120,38,37.768973406768374,7.028537814984493,True,0.0
83258-3KW-110,38,37.768973406768374,8.725081425497992,True,0.0
83301-31P-110,38,38.43132958851523,13.329985511177485,True,0.0
83308-2XV-L,38,37.52465335566539,0.0,True,0.0
83339-5HR-85,38,37.768973406768374,9.69453491721999,True,0.0
83403-3PS-60,38,38.22844457062001,18.177252969787478,True,0.0
83403-3RE-60,38,37.92732257945999,0.0,True,0.0
83403-3RE-70,38,38.344773971342654,0.0,True,0.0
83403-5RH-70,38,37.86233812514183,36.11214256664446,True,0.0
83507-5WG-150,38,37.768973406768374,8.96744479842849,True,0.0
83524-3QW-50,38,37.768973406768374,7.997991306706492,True,0.0
83635-4XG-130,38,37.768973406768374,4.120177339818495,True,0.0
83722-3UZ-100,38,37.768973406768374,5.089630831540495,True,0.0
83722-3UZ-150,38,37.768973406768374,6.059084323262494,True,0.0
83938-76X-70,38,37.768973406768374,10.42162503601149,True,0.0
83979-5QK-140,38,37.768973406768374,6.059084323262494,True,0.0
83990-3ZM-70,38,37.768973406768374,9.69453491721999,True,0.0
84004-5BZ-130,38,38.37316090898366,5.574357577401494,True,0.0
84004-5CG-140,38,38.35564585529875,5.574357577401494,True,0.0
84052-5IH-85,38,37.768973406768374,2.6659971022354974,True,0.0
84058-5IF-75,38,38.30016481206894,11.148715154802987,True,0.0
84082-5ZP-110,38,38.14287374944178,17.207799478065482,True,0.0
84091-5KH-85,38,37.768973406768374,9.45217154428949,True,0.0
84091-5KL-100,38,37.768973406768374,5.816720950331993,True,0.0
84095-5KE-60,38,37.73654968423536,19.14670646150948,True,0.0
84103-5PS-100,38,37.768973406768374,6.7861744420539925,True,0.0
84104-1GF-100,38,37.768973406768374,6.059084323262494,True,0.0
84107-5EB-140,38,37.768973406768374,10.66398840894199,True,0.0
84107-5HR-150,38,37.768973406768374,8.725081425497992,True,0.0
84107-5HW-130,38,37.718555311066,8.48271805256749,True,0.0
84107-5HW-140,38,37.768973406768374,7.755627933775991,True,0.0
84108-5HV-130,38,37.77079823965958,10.906351781872488,True,0.0
84110-5DW-90,38,38.4137323197234,11.633441900663986,True,0.0
84110-5QR-130,38,37.92521256285163,13.087622138246985,True,0.0
84110-CM4-120,38,37.60605448219387,11.633441900663986,True,0.0
84120-5SB-90,38,37.825888477388915,22.055066936675477,True,0.0
84121-5SC-110,38,37.768973406768374,7.755627933775991,True,0.0
84127-5PL-120,38,37.768973406768374,6.7861744420539925,True,0.0
84129-5K5-140,38,37.768973406768374,7.028537814984493,True,0.0
84177-5PM-100,38,37.768973406768374,9.936898290150488,True,0.0
84181-5OA-110,38,38.4364234544548,16.238345986343482,True,0.0
84190-JG8-100,38,37.73491773830786,3.3930872210269962,True,0.0
84241-5HP-110,38,37.768973406768374,5.816720950331993,True,0.0
84276-5YC-70,38,37.768973406768374,8.725081425497992,True,0.0
84280-5KS-120,38,38.47763658658311,32.96141871854796,True,0.0
84281-5KT-110,38,37.94908135698066,13.087622138246985,True,0.0
84285-5TL-75,38,38.24959804593275,46.291404229725444,True,0.0
84344-2UT-S,38,38.125132127925724,23.26688380132797,True,0.0
84360-5VO-100,38,38.15740078118969,10.66398840894199,True,0.0
84363-5HP-75,38,37.768973406768374,13.087622138246985,True,0.0
84376-5UR-85,38,37.892727277034325,9.936898290150488,True,0.0
84416-5KB-100,38,38.01864020103926,25.932880903563472,True,0.0
84421-68I-L,38,37.79452926284431,28.114151259937973,True,0.0
84428-6AP-150,38,37.639457204643435,7.997991306706492,True,0.0
84433-6HD-120,38,38.19335748530097,17.692526223926482,True,0.0
84469-5ZO-110,38,38.16978899359655,21.085613444953477,True,0.0
84478-4JY-150,38,37.768973406768374,7.755627933775991,True,0.0
84495-5ZL-100,38,38.35657724844496,16.96543610513498,True,0.0
84495-5ZL-150,38,37.768973406768374,5.574357577401494,True,0.0
84506-6HE-85,38,37.63304707729054,7.513264560845492,True,0.0
84512-5HO-150,38,37.831779298657075,13.572348884107985,True,0.0
84531-5LB-75,38,38.0521063021755,21.812703563744975,True,0.0
84543-5UP-70,38,37.768973406768374,4.604904085679495,True,0.0
84553-5ZO-50,38,38.21664817455967,30.295421616312467,True,0.0
84561-5WJ-85,38,38.23369209997636,68.34647116640093,True,0.0
84600-6FI-85,38,38.09261470570285,17.450162850995984,True,0.0
84600-6G6-130,38,38.05956941299452,25.69051753063297,True,0.0
84605-5ZC-90,38,37.768973406768374,11.148715154802987,True,0.0
84605-SR4-90,38,37.878461230462534,22.539793682536477,True,0.0
84615-3TX-85,38,37.768973406768374,5.089630831540495,True,0.0
84627-62B-120,38,37.768973406768374,3.8778139668879956,True,0.0
84629-60B-140,38,37.768973406768374,5.574357577401494,True,0.0
84629-60B-90,38,37.768973406768374,4.847267458609995,True,0.0
84629-62B-130,38,37.62495800591233,11.148715154802987,True,0.0
84639-5ZF-100,38,37.768973406768374,2.9083604751659964,True,0.0
84640-5ZU-130,38,38.18995445908823,12.602895392385987,True,0.0
84644-5DE-100,38,37.58549566589182,14.299439002899486,True,0.0
84644-5DE-130,38,37.72043502393146,14.784165748760483,True,0.0
84646-6FN-50,38,38.02374283933429,14.784165748760483,True,0.0
84655-61I-90,38,37.95235060443904,10.42162503601149,True,0.0
84657-5ZH-130,38,37.902499215062704,12.845258765316485,True,0.0
84658-60J-75,38,37.794169761889854,25.205790784771974,True,0.0
50763-001-M,37,37.232687606261045,17.207799478065482,True,0.0
65642-5K5-100,37,37.136624171964314,142.99439002899487,True,0.0
67375-5LJ-120,37,37.443752345480206,37.566322804227454,True,0.0
67375-5OR-110,37,36.66116741104645,19.873796580300976,True,0.0
67379-4DP-90,37,37.22412816388158,38.77813966887996,True,0.0
67978-3NZ-85,37,36.62745233297623,11.391078527733487,True,0.0
80441-4JY-140,37,36.6245258831985,38.53577629594946,True,0.0
80617-6EA-50,37,37.23306197393423,20.11615995323148,True,0.0
81339-1XB-90,37,37.02841781415447,0.0,True,0.0
81339-3LS-130,37,37.373773972032424,12.118168646524987,True,0.0
81351-5HW-120,37,37.191587312794745,24.963427411841472,True,0.0
81429-1VH-XS,37,37.17619933667856,21.32797681788398,True,0.0
81461-5MW-110,37,36.76086653226362,8.725081425497992,True,0.0
81461-5MW-150,37,36.69716373473545,10.42162503601149,True,0.0
81619-Q83-150,37,36.68365742255716,0.0,True,0.0
81835-1SY-90,37,37.30950268664381,10.66398840894199,True,0.0
81847-23X-80,37,37.27907391083652,0.0,True,0.0
82285-54K-75,37,37.263593311752906,14.057075629968987,True,0.0
82448-2YK-90,37,37.07880747142878,0.0,True,0.0
82472-2YG-70,37,36.68365742255716,0.0,True,0.0
82606-5NA-90,37,37.06870255976171,19.14670646150948,True,0.0
82645-5UA-150,37,37.16373210980557,25.69051753063297,True,0.0
82646-5HC-90,37,36.81697729766915,16.238345986343482,True,0.0
82673-2OQ-70,37,36.78921860364567,0.0,True,0.0
82677-5HP-120,37,37.32180114972047,58.651936249180935,True,0.0
82717-5XW-60,37,36.731845666571495,29.568331497520965,True,0.0
82717-6AB-85,37,36.59699610169622,25.205790784771974,True,0.0
82718-5ZU-110,37,36.57893560959526,19.38906983443998,True,0.0
82721-65Z-100,37,37.43949350040189,31.749601853895467,True,0.0
82775-5HO-130,37,36.69916256984135,29.08360475165997,True,0.0
82921-4AE-120,37,36.67199442740306,6.5438110691234925,True,0.0
82985-34H-50,37,36.602400711856596,23.751610547188974,True,0.0
83015-5GN-120,37,36.9182563746493,30.295421616312467,True,0.0
83015-5HP-110,37,37.19289563689694,18.90434308857898,True,0.0
83022-6DQ-150,37,36.78527750960319,9.20980817135899,True,0.0
83091-3HX-120,37,37.35329034181466,9.936898290150488,True,0.0
83100-5KS-110,37,36.77180301709308,32.96141871854796,True,0.0
83242-TK4-90,37,36.58305037249239,11.875805273594487,True,0.0
83256-5T5-150,37,37.37968554011041,7.513264560845492,True,0.0
83311-4QJ-120,37,36.976763945334525,15.995982613412984,True,0.0
83403-5MN-85,37,36.963080957695574,12.602895392385987,True,0.0
83507-5WG-130,37,36.84471168332547,18.66197971564848,True,0.0
83522-4NL-75,37,36.68770134129217,5.816720950331993,True,0.0
83645-3WB-60,37,37.383672301395094,12.360532019455487,True,0.0
83681-3LC-100,37,36.71432596007591,12.360532019455487,True,0.0
84004-5BZ-110,37,37.364537516699016,8.24035467963699,True,0.0
84035-5IH-100,37,37.00990098292798,13.814712257038485,True,0.0
84053-5UH-90,37,36.52319115778588,11.633441900663986,True,0.0
84085-5LZ-140,37,37.008394837779406,0.9694534917219989,True,0.0
84103-5PT-110,37,37.12245909898956,6.059084323262494,True,0.0
84119-5KH-90,37,37.17825514187606,7.028537814984493,True,0.0
84154-5MF-75,37,36.67293612100529,5.574357577401494,True,0.0
84208-5GZ-140,37,37.17905131131958,23.751610547188974,True,0.0
84208-5GZ-150,37,37.411843242773756,13.814712257038485,True,0.0
84213-5RC-90,37,36.565521738772475,8.24035467963699,True,0.0
84273-5OA-80,37,36.88709024327236,17.692526223926482,True,0.0
84273-5XF-90,37,37.47400341354594,18.41961634271798,True,0.0
84414-5UO-50,37,36.55146492615233,13.087622138246985,True,0.0
84415-5KE-70,37,36.563437427008566,6.3014476961929935,True,0.0
84416-5KB-120,37,36.98113541208396,27.62942451407697,True,0.0
84460-66I-150,37,37.02997772387822,19.14670646150948,True,0.0
84485-6A6-90,37,37.34465552786538,8.725081425497992,True,0.0
84488-6CO-90,37,37.29799036620899,11.391078527733487,True,0.0
84490-6DZ-110,37,36.800702764939714,32.476691972686965,True,0.0
84510-6AW-140,37,37.02380408401889,14.057075629968987,True,0.0
84531-5LB-85,37,37.42017117465682,16.723072732204482,True,0.0
84600-6DC-130,37,36.734673223213235,29.08360475165997,True,0.0
84600-6HV-140,37,36.59866324394075,18.41961634271798,True,0.0
84604-6GC-130,37,36.578507678245145,18.90434308857898,True,0.0
84606-6GR-85,37,36.802952178593785,5.574357577401494,True,0.0
84624-5PW-120,37,36.69916256984135,29.81069487045147,True,0.0
84630-6AW-50,37,37.001932334914414,13.814712257038485,True,0.0
84639-5HQ-110,37,36.5612510556829,9.45217154428949,True,0.0
84651-65Z-70,37,37.44028167634727,19.631433207370478,True,0.0
58661-4NA-XL,36,35.77386078937768,47.987947840238945,True,0.0
60325-2GX-XL,36,35.78707169928296,0.0,True,0.0
60363-4DP-140,36,36.27506020727055,9.20980817135899,True,0.0
65593-5EB-70,36,35.57265800948402,14.299439002899486,True,0.0
66736-5GU-100,36,35.76927526401709,11.875805273594487,True,0.0
67048-2AI-140,36,35.90201744607228,0.0,True,0.0
67501-SR4-90,36,35.518225101191994,13.087622138246985,True,0.0
67521-6HR-150,36,35.68417240568545,16.238345986343482,True,0.0
68119-4LE-110,36,36.125100231238214,28.598878005798973,True,0.0
80617-6FN-60,36,36.150396795315714,9.45217154428949,True,0.0
81318-2MO-140,36,36.27268648384017,16.96543610513498,True,0.0
81338-2NC-90,36,35.64018242668673,21.570340190814477,True,0.0
81339-38F-100,36,36.302877978114346,7.028537814984493,True,0.0
81346-1GF-120,36,35.542088957319194,0.0,True,0.0
81380-4DT-150,36,35.5812522889192,15.511255867551982,True,0.0
81426-746-M,36,35.94936971362566,17.207799478065482,True,0.0
