SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
81569-32J-130,28,27.99975213503535,0.0,True,0.0
81569-5HK-100,28,27.52149662892714,0.248712878646139,True,0.0
81569-5HR-100,28,27.99975213503535,12.933069689599229,True,0.0
81570-06G-NB,28,27.99975213503535,16.663762869291315,True,0.0
81570-461-2/4,28,27.99975213503535,0.0,True,0.0
81570-DD4-5/7,28,27.99975213503535,10.1972280244917,True,0.0
81570-N48-NB,28,27.99975213503535,34.57109013181333,True,0.0
81575-06G-75,28,27.99975213503535,0.0,True,0.0
81612-2MY-85,28,27.99975213503535,6.4665348447996145,True,0.0
81613-1VH-90,28,27.99975213503535,0.0,True,0.0
81647-RV5-140,28,27.99975213503535,0.0,True,0.0
81666-2LZ-90,28,27.99975213503535,0.0,True,0.0
81666-3IF-60,28,27.99975213503535,14.922772718768341,True,0.0
81666-42K-60,28,27.99975213503535,4.974257572922781,True,0.0
81667-1RC-60,28,27.99975213503535,0.0,True,0.0
81700-3EC-85,28,27.99975213503535,0.0,True,0.0
81707-1LF-80,28,27.99975213503535,0.0,True,0.0
81710-41I-80,28,27.99975213503535,57.950100724550396,True,0.0
81710-5ZU-50,28,27.99975213503535,18.404753019814287,True,0.0
81748-1WD-90,28,27.99975213503535,0.0,True,0.0
81766-1WB-130,28,27.99975213503535,0.0,True,0.0
81780-4DZ-120,28,27.99975213503535,16.663762869291315,True,0.0
81780-4DZ-150,28,27.99975213503535,11.192079539076257,True,0.0
81811-1VS-120,28,27.99975213503535,0.0,True,0.0
81823-1VR-NB,28,27.99975213503535,1.492277271876834,True,0.0
81853-21P-85,28,27.99975213503535,0.0,True,0.0
81862-2AY-90,28,27.50322771700999,0.0,True,0.0
81862-2B2-100,28,27.99975213503535,0.0,True,0.0
81868-5DR-85,28,27.99975213503535,6.4665348447996145,True,0.0
81868-76X-110,28,27.99975213503535,9.451089388553283,True,0.0
81868-76X-140,28,27.99975213503535,8.953663631261005,True,0.0
81868-76X-90,28,27.99975213503535,7.958812116676448,True,0.0
81869-27N-140,28,27.99975213503535,0.0,True,0.0
81869-2PP-100,28,27.99975213503535,0.0,True,0.0
81870-1FM-150,28,27.99975213503535,0.0,True,0.0
81875-25B-150,28,27.99975213503535,0.0,True,0.0
81881-4MC-90,28,27.99975213503535,9.948515145845562,True,0.0
81884-3PP-70,28,27.99975213503535,0.0,True,0.0
81884-3PS-80,28,27.99975213503535,0.0,True,0.0
81891-2UE-85,28,27.55432637882446,0.0,True,0.0
81892-2CH-60,28,27.99975213503535,0.0,True,0.0
81913-24T-110,28,27.99975213503535,0.0,True,0.0
81928-015-110,28,27.99975213503535,0.0,True,0.0
81939-3KT-100,28,27.99975213503535,0.0,True,0.0
81939-3KW-130,28,27.99975213503535,0.0,True,0.0
81941-3LP-85,28,27.99975213503535,1.492277271876834,True,0.0
81972-SR4-110,28,27.99975213503535,0.0,True,0.0
81984-1CP-60,28,27.99975213503535,0.0,True,0.0
81984-2MO-75,28,27.99975213503535,0.0,True,0.0
82005-2TE-100,28,27.99975213503535,0.0,True,0.0
82008-4KJ-140,28,27.99975213503535,0.0,True,0.0
82014-1SQ-150,28,27.99975213503535,0.0,True,0.0
82060-045-130,28,27.99975213503535,0.0,True,0.0
82066-045-XS,28,27.99975213503535,0.0,True,0.0
82095-2UK-140,28,27.99975213503535,0.0,True,0.0
82123-2VS-130,28,27.99975213503535,0.0,True,0.0
82144-2WO-70,28,27.99975213503535,0.0,True,0.0
82145-2WM-XS,28,27.99975213503535,0.0,True,0.0
82184-2HQ-130,28,27.99975213503535,0.0,True,0.0
82184-2HT-90,28,27.99975213503535,0.0,True,0.0
82199-2GH-60,28,27.99975213503535,0.0,True,0.0
82202-2CF-130,28,27.99975213503535,0.0,True,0.0
82202-2CH-130,28,27.99975213503535,0.0,True,0.0
82202-2HM-140,28,27.99975213503535,0.0,True,0.0
82203-5BS-100,28,27.99975213503535,0.0,True,0.0
82203-5BS-130,28,27.99975213503535,0.0,True,0.0
82203-75Z-90,28,27.99975213503535,1.2435643932306952,True,0.0
82206-1BE-S/M,28,27.99975213503535,0.0,True,0.0
82248-4AQ-130,28,27.99975213503535,0.0,True,0.0
82256-1GP-150,28,27.99975213503535,0.0,True,0.0
82261-015-110,28,27.99975213503535,1.2435643932306952,True,0.0
82261-4JW-85,28,27.99975213503535,0.0,True,0.0
82266-1SP-90,28,27.99975213503535,0.0,True,0.0
82266-2IF-90,28,27.99975213503535,0.0,True,0.0
82278-2EI-70,28,27.99975213503535,0.0,True,0.0
82285-2CH-70,28,27.99975213503535,0.0,True,0.0
82285-3RE-70,28,27.99975213503535,0.0,True,0.0
82313-2GG-L,28,27.99975213503535,0.0,True,0.0
82322-2VA-XS,28,27.99975213503535,0.746138635938417,True,0.0
82326-2VP-130,28,27.99975213503535,0.0,True,0.0
82326-2VP-150,28,27.99975213503535,0.0,True,0.0
82326-2VQ-140,28,27.99975213503535,0.0,True,0.0
82327-2WB-100,28,27.53280573120771,0.0,True,0.0
82330-022-130,28,27.99975213503535,0.0,True,0.0
82331-2XB-110,28,27.99975213503535,0.0,True,0.0
82335-2VQ-XL,28,27.99975213503535,0.0,True,0.0
82341-AT2-90,28,27.99975213503535,0.0,True,0.0
82347-2VQ-150,28,27.99975213503535,0.0,True,0.0
82368-3WB-120,28,27.99975213503535,0.0,True,0.0
82370-2XO-S,28,27.99975213503535,0.0,True,0.0
82400-4JW-130,28,27.99975213503535,0.0,True,0.0
82404-3VC-100,28,27.99975213503535,10.694653781783979,True,0.0
82407-2CL-110,28,27.99975213503535,0.0,True,0.0
82409-2EK-85,28,27.99975213503535,0.0,True,0.0
82410-2YT-50,28,27.99975213503535,0.0,True,0.0
82410-5BY-80,28,27.99975213503535,0.0,True,0.0
82430-2JU-S,28,27.99975213503535,0.0,True,0.0
82430-2JU-XL,28,27.99975213503535,0.0,True,0.0
82430-2JU-XS,28,27.99975213503535,0.0,True,0.0
82440-2JP-90,28,27.99975213503535,0.0,True,0.0
82449-247-120,28,27.99975213503535,0.0,True,0.0
82449-2LT-130,28,27.99975213503535,0.0,True,0.0
82454-2YR-50,28,27.99975213503535,0.0,True,0.0
82470-2YR-110,28,27.99975213503535,0.0,True,0.0
82472-2XW-90,28,27.99975213503535,0.0,True,0.0
82474-3PB-XXS,28,27.99975213503535,0.0,True,0.0
82493-2TZ-90,28,27.99975213503535,0.0,True,0.0
82533-2L2-85,28,27.99975213503535,0.0,True,0.0
82537-2L2-75,28,27.99975213503535,0.0,True,0.0
82539-2KY-110,28,27.99975213503535,0.0,True,0.0
82543-2KW-120,28,27.99975213503535,0.0,True,0.0
82548-2KT-110,28,27.99975213503535,0.0,True,0.0
82548-2KT-140,28,27.99975213503535,0.0,True,0.0
82551-3DO-100,28,27.99975213503535,0.0,True,0.0
82551-4CY-110,28,27.99975213503535,14.674059840122203,True,0.0
82566-2MH-100,28,27.99975213503535,0.0,True,0.0
82568-2OZ-140,28,27.99975213503535,0.0,True,0.0
82572-2NB-85,28,27.99975213503535,0.0,True,0.0
82572-6GS-110,28,27.99975213503535,25.866139379198458,True,0.0
82576-2PQ-70,28,27.70139030144114,0.0,True,0.0
82578-2NB-150,28,27.99975213503535,0.0,True,0.0
82578-5LR-120,28,27.99975213503535,52.47841739433533,True,0.0
82590-36Z-85,28,27.99975213503535,0.0,True,0.0
82592-2OZ-90,28,27.99975213503535,0.0,True,0.0
82592-33V-140,28,27.99975213503535,10.943366660430117,True,0.0
82592-33Y-140,28,27.99975213503535,0.0,True,0.0
82593-32S-110,28,27.99975213503535,0.0,True,0.0
82598-DD4-140,28,27.99975213503535,0.0,True,0.0
82598-GG7-120,28,27.99975213503535,0.0,True,0.0
82599-2EO-85,28,27.99975213503535,0.0,True,0.0
82599-5R5-100,28,27.919786280539732,25.120000743260043,True,0.0
82603-5WC-100,28,27.99975213503535,30.34297119482896,True,0.0
82603-6HB-100,28,27.99975213503535,37.05821891827471,True,0.0
82603-6HB-120,28,27.930030883927206,37.05821891827471,True,0.0
82604-2KD-120,28,27.99975213503535,0.0,True,0.0
82604-VH3-120,28,27.99975213503535,0.0,True,0.0
82605-6BY-85,28,27.99975213503535,16.912475747937453,True,0.0
82606-5NA-90,28,27.99975213503535,27.35841665107529,True,0.0
82607-2PC-100,28,27.99975213503535,0.0,True,0.0
82609-GN3-140,28,27.99975213503535,0.0,True,0.0
82613-1FZ-110,28,27.99975213503535,0.0,True,0.0
82613-1FZ-120,28,27.99975213503535,0.0,True,0.0
82614-2OV-85,28,27.99975213503535,0.0,True,0.0
82615-2KE-100,28,27.99975213503535,0.0,True,0.0
82615-4JY-100,28,28.31088635494449,0.0,True,0.0
82622-38N-110,28,27.99975213503535,0.0,True,0.0
82622-5OA-90,28,27.99975213503535,9.202376509907143,True,0.0
82630-2MZ-90,28,27.99975213503535,0.0,True,0.0
82641-1AX-110,28,27.99975213503535,0.0,True,0.0
82644-32V-140,28,27.99975213503535,0.0,True,0.0
82646-2KC-110,28,27.99975213503535,0.0,True,0.0
82657-1FZ-50,28,27.99975213503535,0.0,True,0.0
82657-5DW-90,28,27.99975213503535,4.725544694276642,True,0.0
82662-34K-50,28,27.99975213503535,0.0,True,0.0
82663-178-75,28,27.99975213503535,0.0,True,0.0
82675-3KK-140,28,27.99975213503535,0.0,True,0.0
82675-3KY-120,28,27.99975213503535,0.0,True,0.0
82675-5HB-120,28,27.99975213503535,0.0,True,0.0
82675-GK3-85,28,27.99975213503535,0.0,True,0.0
82677-5GZ-130,28,27.99975213503535,16.663762869291315,True,0.0
82677-5HC-130,28,27.95737203878177,54.219407544858306,True,0.0
82677-5HC-90,28,27.99975213503535,23.876436350029344,True,0.0
82677-5HP-90,28,27.99975213503535,22.632871956798652,True,0.0
82681-2ON-90,28,27.99975213503535,0.0,True,0.0
82681-4DO-75,28,27.99975213503535,26.114852257844596,True,0.0
82688-746-100,28,27.99975213503535,0.0,True,0.0
82688-746-120,28,27.99975213503535,0.0,True,0.0
82688-746-130,28,27.99975213503535,0.0,True,0.0
82688-A21-130,28,27.99975213503535,0.0,True,0.0
82697-76X-50,28,27.99975213503535,0.0,True,0.0
82717-41I-60,28,27.99975213503535,0.0,True,0.0
82717-41I-70,28,27.99975213503535,0.0,True,0.0
82717-46R-85,28,27.99975213503535,0.0,True,0.0
82717-5XF-60,28,27.99975213503535,32.83009998129035,True,0.0
82717-5XY-60,28,27.820482624863985,76.35485374436468,True,0.0
82718-39I-140,28,27.99975213503535,0.0,True,0.0
82718-39L-120,28,27.99975213503535,0.0,True,0.0
82718-39L-150,28,27.99975213503535,0.0,True,0.0
82718-39N-85,28,27.99975213503535,0.0,True,0.0
82718-3GZ-110,28,27.99975213503535,0.0,True,0.0
82718-42C-150,28,27.99975213503535,0.0,True,0.0
82718-45I-120,28,27.99975213503535,0.0,True,0.0
82718-49V-100,28,27.99975213503535,0.0,True,0.0
82718-5XD-140,28,28.313883471223754,23.627723471383206,True,0.0
82718-5XW-140,28,27.99975213503535,18.653465898460425,True,0.0
82718-5ZN-100,28,27.99975213503535,19.150891655752705,True,0.0
82718-5ZU-100,28,27.99975213503535,24.373862107321624,True,0.0
82719-5XW-150,28,27.99975213503535,18.902178777106567,True,0.0
82719-6GT-140,28,27.99975213503535,0.0,True,0.0
82721-39N-150,28,27.99975213503535,0.0,True,0.0
82721-6GT-150,28,27.99975213503535,0.0,True,0.0
82723-39K-110,28,27.99975213503535,0.0,True,0.0
82723-3GZ-140,28,27.99975213503535,0.0,True,0.0
82723-46R-120,28,27.99975213503535,0.0,True,0.0
82723-5XV-120,28,27.99975213503535,35.31722876775174,True,0.0
82723-5YO-90,28,27.99975213503535,4.4768318156305025,True,0.0
82723-5ZN-120,28,27.99975213503535,27.607129529721433,True,0.0
82731-5MW-70,28,27.53505427617117,27.85584240836757,True,0.0
82731-5MW-75,28,27.99975213503535,25.120000743260043,True,0.0
82773-5OT-110,28,27.99975213503535,8.704950752614867,True,0.0
82775-5ZE-110,28,27.99975213503535,48.001585578704834,True,0.0
82775-5ZH-150,28,27.99975213503535,20.891881806275677,True,0.0
82777-5HO-110,28,27.99975213503535,23.627723471383206,True,0.0
82777-5HO-85,28,27.99975213503535,7.710099238030311,True,0.0
82778-2KG-100,28,27.99975213503535,0.0,True,0.0
82778-2KG-85,28,27.99975213503535,0.0,True,0.0
82778-2ZY-90,28,27.99975213503535,0.0,True,0.0
82778-5H5-110,28,27.99975213503535,59.93980375371951,True,0.0
82778-5SQ-140,28,28.403247274912875,48.25029845735097,True,0.0
82787-5EB-120,28,27.99975213503535,35.81465452504402,True,0.0
82787-5HB-90,28,27.99975213503535,12.684356810953089,True,0.0
82788-39H-110,28,27.99975213503535,0.0,True,0.0
82788-39M-120,28,27.99975213503535,0.0,True,0.0
82788-39O-120,28,27.99975213503535,0.0,True,0.0
82788-39Q-90,28,27.99975213503535,0.0,True,0.0
82788-39R-100,28,27.99975213503535,0.0,True,0.0
82788-39S-110,28,27.99975213503535,0.0,True,0.0
82788-39T-110,28,27.99975213503535,0.0,True,0.0
82788-39U-110,28,27.99975213503535,0.0,True,0.0
82788-39X-120,28,27.99975213503535,0.0,True,0.0
82788-43Z-110,28,27.99975213503535,0.0,True,0.0
82788-43Z-90,28,27.99975213503535,0.0,True,0.0
82788-44D-130,28,27.99975213503535,0.0,True,0.0
82788-44Z-130,28,27.99975213503535,0.0,True,0.0
82788-4DU-120,28,27.99975213503535,51.732278758396916,True,0.0
82799-35R-120,28,27.99975213503535,0.0,True,0.0
82799-5MQ-100,28,27.99975213503535,27.607129529721433,True,0.0
82824-2NB-150,28,27.99975213503535,0.0,True,0.0
82824-35Q-85,28,27.69799801673254,0.0,True,0.0
82835-1PH-S,28,27.99975213503535,0.0,True,0.0
82836-3BS-S,28,27.99975213503535,0.0,True,0.0
82837-3BS-XS,28,27.99975213503535,0.0,True,0.0
82838-2NQ-150,28,27.99975213503535,0.0,True,0.0
82846-3HC-120,28,27.99975213503535,0.0,True,0.0
82848-3HC-50,28,27.99975213503535,0.0,True,0.0
82848-3HC-70,28,27.99975213503535,0.0,True,0.0
82853-3HD-XL,28,27.99975213503535,0.497425757292278,True,0.0
82856-3HC-120,28,27.99975213503535,0.0,True,0.0
82857-3NN-110,28,27.99975213503535,0.0,True,0.0
82896-3ED-85,28,27.99975213503535,0.0,True,0.0
82896-5ZK-110,28,27.99975213503535,28.601981044305987,True,0.0
82916-41Y-90,28,27.99975213503535,0.0,True,0.0
82917-3KE-85,28,27.99975213503535,0.0,True,0.0
82919-3EA-100,28,27.99975213503535,0.0,True,0.0
82921-4AE-110,28,27.99975213503535,13.679208325537646,True,0.0
82921-4NX-90,28,27.99975213503535,2.4871287864613905,True,0.0
82937-3LL-90,28,27.99975213503535,0.0,True,0.0
82946-42Y-150,28,27.99975213503535,0.0,True,0.0
82954-3ED-150,28,27.99975213503535,0.0,True,0.0
82956-45S-100,28,27.99975213503535,0.0,True,0.0
82967-5WH-140,28,27.99975213503535,16.663762869291315,True,0.0
82967-60J-110,28,27.99975213503535,19.399604534398843,True,0.0
82986-34H-85,28,27.99975213503535,0.0,True,0.0
82988-3JT-50,28,27.99975213503535,3.2332674223998072,True,0.0
82999-5ZU-75,28,27.99975213503535,36.3120802823363,True,0.0
83000-60J-50,28,27.99975213503535,22.135446199506372,True,0.0
83001-1SA-60,28,27.99975213503535,0.0,True,0.0
83014-49Y-130,28,27.99975213503535,0.0,True,0.0
83015-3EC-110,28,27.99975213503535,0.497425757292278,True,0.0
83015-3EC-150,28,27.99975213503535,15.668911354706758,True,0.0
83022-5ZZ-130,28,28.10122727467848,52.47841739433533,True,0.0
83022-6DQ-120,28,27.99975213503535,34.81980301045947,True,0.0
83025-6GZ-90,28,27.99975213503535,14.425346961476064,True,0.0
83026-4AH-140,28,27.99975213503535,0.0,True,0.0
83029-4AF-120,28,27.99975213503535,0.0,True,0.0
83036-4KO-160,28,27.99975213503535,0.0,True,0.0
83036-4KX-85,28,27.99975213503535,0.0,True,0.0
83036-4MK-110,28,27.99975213503535,0.0,True,0.0
83058-178-140,28,27.99975213503535,0.0,True,0.0
83059-5KE-130,28,27.99975213503535,45.265743913597305,True,0.0
83059-5P5-110,28,27.750364958361764,52.97584315162761,True,0.0
83066-TN9-XL,28,27.99975213503535,0.0,True,0.0
83067-010-XS,28,27.99975213503535,0.746138635938417,True,0.0
83078-3EX-70,28,27.99975213503535,0.0,True,0.0
83082-3NL-100,28,27.99975213503535,16.912475747937453,True,0.0
83082-3NL-110,28,27.99975213503535,26.363565136490735,True,0.0
83089-2NP-90,28,27.99975213503535,0.0,True,0.0
83092-3L3-100,28,27.99975213503535,0.248712878646139,True,0.0
83093-6BE-90,28,27.99975213503535,23.379010592737067,True,0.0
83094-41W-75,28,27.99975213503535,7.958812116676448,True,0.0
83097-3EC-85,28,27.99975213503535,0.0,True,0.0
83097-5ZA-110,28,27.99975213503535,49.493862850581664,True,0.0
83099-43B-110,28,27.99975213503535,0.0,True,0.0
83100-5KT-140,28,27.99975213503535,18.15604014116815,True,0.0
83102-2OY-130,28,27.99975213503535,0.0,True,0.0
83105-2OY-130,28,27.99975213503535,0.0,True,0.0
83108-5ZX-150,28,27.99975213503535,12.186931053660812,True,0.0
83111-3JL-120,28,27.99975213503535,0.0,True,0.0
83111-41X-110,28,27.99975213503535,0.0,True,0.0
83125-1RT-120,28,27.99975213503535,13.927921204183786,True,0.0
83139-3FV-160,28,27.99975213503535,0.0,True,0.0
83150-2AB-80,28,27.99975213503535,0.0,True,0.0
83154-3QE-100,28,27.99975213503535,0.0,True,0.0
83156-21L-L,28,27.99975213503535,0.0,True,0.0
83156-21L-XS,28,27.99975213503535,0.0,True,0.0
83160-3QN-80,28,27.99975213503535,0.0,True,0.0
83162-4NT-100,28,27.99975213503535,0.0,True,0.0
83164-4SB-120,28,27.99975213503535,0.0,True,0.0
83164-4SB-90,28,27.99975213503535,0.0,True,0.0
83166-4NC-85,28,27.99975213503535,0.0,True,0.0
83185-4OH-130,28,27.99975213503535,0.0,True,0.0
83189-3OP-140,28,27.99975213503535,0.0,True,0.0
83190-SR4-140,28,27.99975213503535,0.0,True,0.0
83198-1TP-150,28,27.99975213503535,0.0,True,0.0
83198-1TP-85,28,27.877263681144477,0.0,True,0.0
83202-3KU-100,28,27.99975213503535,5.222970451568919,True,0.0
83202-3MS-120,28,27.99975213503535,3.4819803010459465,True,0.0
83210-AD5-110,28,27.99975213503535,0.0,True,0.0
83244-3KY-100,28,27.99975213503535,0.0,True,0.0
83248-3KY-85,28,27.99975213503535,0.0,True,0.0
83250-4LM-85,28,27.99975213503535,0.0,True,0.0
83256-4QZ-85,28,27.99975213503535,0.0,True,0.0
83256-4SC-130,28,27.99975213503535,32.08396134535193,True,0.0
83278-4LE-130,28,27.99975213503535,0.0,True,0.0
83279-SR4-150,28,27.99975213503535,0.0,True,0.0
83279-SR4-90,28,27.99975213503535,0.0,True,0.0
83281-4OK-110,28,27.99975213503535,0.0,True,0.0
83287-3UA-130,28,27.99975213503535,0.746138635938417,True,0.0
83308-2XU-XS,28,27.99975213503535,0.0,True,0.0
83315-3PC-90,28,27.99975213503535,0.0,True,0.0
83323-4MF-120,28,27.99975213503535,0.0,True,0.0
83340-1GF-75,28,27.99975213503535,0.0,True,0.0
83340-5HR-90,28,27.99975213503535,13.679208325537646,True,0.0
83343-5QJ-75,28,27.99975213503535,0.0,True,0.0
83348-2EL-90,28,27.99975213503535,0.0,True,0.0
83361-4NL-75,28,27.99975213503535,0.0,True,0.0
83386-WL3-75,28,27.99975213503535,0.0,True,0.0
83392-UN1-60,28,27.99975213503535,0.0,True,0.0
83397-4MB-70,28,27.99975213503535,0.0,True,0.0
83401-4LU-70,28,27.99975213503535,6.715247723445754,True,0.0
83401-4LU-75,28,27.99975213503535,8.953663631261005,True,0.0
83401-4OU-75,28,27.99975213503535,27.607129529721433,True,0.0
83403-5MN-NB,28,27.99975213503535,12.933069689599229,True,0.0
83404-3RC-50,28,27.99975213503535,0.0,True,0.0
83404-3RC-60,28,28.40114835817164,0.0,True,0.0
83405-3SO-50,28,27.99975213503535,9.202376509907143,True,0.0
83405-4QH-50,28,27.99975213503535,7.4613863593841705,True,0.0
83425-3IU-150,28,27.99975213503535,0.0,True,0.0
83426-PG5-120,28,27.99975213503535,0.0,True,0.0
83460-4VO-XL,28,27.99975213503535,0.0,True,0.0
83470-3TX-85,28,27.99975213503535,0.0,True,0.0
83472-2AC-XS,28,27.99975213503535,0.0,True,0.0
83489-4OV-80,28,27.99975213503535,0.0,True,0.0
83490-4KV-85,28,27.99975213503535,0.0,True,0.0
83490-4LV-150,28,27.99975213503535,0.0,True,0.0
83491-4LP-130,28,27.99975213503535,0.0,True,0.0
83492-4KU-85,28,27.99975213503535,2.4871287864613905,True,0.0
83492-4LJ-150,28,27.99975213503535,0.0,True,0.0
83492-4NZ-110,28,27.99975213503535,2.4871287864613905,True,0.0
83492-4NZ-140,28,27.99975213503535,0.0,True,0.0
83494-VK8-90,28,27.99975213503535,0.746138635938417,True,0.0
83495-4LM-130,28,27.70139030144114,0.0,True,0.0
83495-4OU-110,28,27.99975213503535,0.0,True,0.0
83502-4RU-100,28,27.99975213503535,0.0,True,0.0
83507-5WH-90,28,27.99975213503535,9.202376509907143,True,0.0
83508-4MT-140,28,27.99975213503535,0.0,True,0.0
83519-4MT-80,28,27.99975213503535,0.0,True,0.0
83523-1WO-60,28,27.99975213503535,0.0,True,0.0
83524-4QH-60,28,27.99975213503535,0.0,True,0.0
83527-3VQ-50,28,27.99975213503535,0.0,True,0.0
83533-4OV-60,28,27.99975213503535,0.0,True,0.0
83533-4OV-85,28,27.99975213503535,0.0,True,0.0
83535-3UQ-80,28,27.99975213503535,0.0,True,0.0
83548-3WR-90,28,27.99975213503535,0.0,True,0.0
83552-2XO-150,28,27.99975213503535,0.0,True,0.0
83552-3WB-140,28,27.99975213503535,0.0,True,0.0
83588-3VV-160,28,27.99975213503535,0.0,True,0.0
83604-3WN-120,28,27.99975213503535,0.0,True,0.0
83615-2FY-XXL,28,27.99975213503535,0.0,True,0.0
83621-75Z-85,28,27.99975213503535,0.0,True,0.0
83624-5BS-NB,28,27.99975213503535,0.497425757292278,True,0.0
83631-2XO-XXS,28,27.99975213503535,0.0,True,0.0
83631-3W3-L,28,27.99975213503535,0.0,True,0.0
83634-FX9-XXS,28,27.99975213503535,0.497425757292278,True,0.0
83642-4ZF-L,28,27.99975213503535,3.7306931796920852,True,0.0
83643-2GG-XL,28,27.99975213503535,3.979406058338224,True,0.0
83643-4XJ-XXS,28,27.99975213503535,3.7306931796920852,True,0.0
83646-4BZ-60,28,27.99975213503535,2.984554543753668,True,0.0
83646-4BZ-NB,28,27.99975213503535,0.0,True,0.0
83646-4XG-80,28,27.99975213503535,0.0,True,0.0
83647-3WF-50,28,27.99975213503535,1.989703029169112,True,0.0
83653-3WV-110,28,27.99975213503535,10.943366660430117,True,0.0
83655-3VT-60,28,27.99975213503535,0.746138635938417,True,0.0
83661-59B-XL,28,27.99975213503535,0.0,True,0.0
83662-58I-130,28,27.99975213503535,0.0,True,0.0
83697-3UV-140,28,27.99975213503535,0.0,True,0.0
83719-2ET-140,28,27.99975213503535,0.0,True,0.0
83729-3YR-140,28,27.99975213503535,0.0,True,0.0
83729-3YR-85,28,27.99975213503535,0.0,True,0.0
83738-3UV-100,28,27.99975213503535,0.0,True,0.0
83739-2EU-100,28,27.99975213503535,0.0,True,0.0
83748-2EL-75,28,27.99975213503535,0.0,True,0.0
83760-2EL-50,28,27.99975213503535,0.0,True,0.0
83778-SR4-90,28,27.99975213503535,2.984554543753668,True,0.0
83779-5BM-140,28,27.99975213503535,0.0,True,0.0
83812-5NY-140,28,27.99975213503535,0.0,True,0.0
83812-5RJ-130,28,27.99975213503535,1.492277271876834,True,0.0
83816-3WG-XL,28,27.99975213503535,5.222970451568919,True,0.0
83828-011-M,28,27.99975213503535,1.492277271876834,True,0.0
83839-4BD-120,28,27.99975213503535,0.0,True,0.0
83839-4XD-90,28,27.99975213503535,15.668911354706758,True,0.0
83839-4YK-130,28,27.99975213503535,0.0,True,0.0
83839-XF8-110,28,27.99975213503535,0.0,True,0.0
83860-5EM-85,28,27.99975213503535,1.7409901505229732,True,0.0
83894-4CH-90,28,27.99975213503535,11.440792417722395,True,0.0
83903-4CI-110,28,27.99975213503535,15.17148559741448,True,0.0
83917-4CF-140,28,27.99975213503535,4.228118936984363,True,0.0
83917-52P-150,28,27.99975213503535,0.0,True,0.0
83935-5CA-60,28,27.99975213503535,4.4768318156305025,True,0.0
83935-5CA-NB,28,27.99975213503535,0.0,True,0.0
83935-5CK-50,28,27.99975213503535,0.0,True,0.0
83935-5CK-85,28,27.99975213503535,0.0,True,0.0
83945-3ZM-60,28,27.99975213503535,15.668911354706758,True,0.0
83947-5CJ-150,28,27.99975213503535,0.0,True,0.0
83956-5DX-150,28,27.99975213503535,0.994851514584556,True,0.0
83974-4AT-S,28,27.99975213503535,0.0,True,0.0
83978-5QG-120,28,27.99975213503535,0.0,True,0.0
83979-5QK-150,28,27.99975213503535,3.4819803010459465,True,0.0
83981-5AT-150,28,27.99975213503535,0.0,True,0.0
83983-4ZS-50,28,27.99975213503535,2.984554543753668,True,0.0
83986-4AT-75,28,27.99975213503535,0.0,True,0.0
83988-3KF-70,28,27.99975213503535,3.4819803010459465,True,0.0
83990-3YO-75,28,27.99975213503535,0.0,True,0.0
83992-5DD-50,28,27.99975213503535,0.0,True,0.0
83995-5DC-140,28,27.99975213503535,0.0,True,0.0
84018-5QJ-80,28,27.99975213503535,3.4819803010459465,True,0.0
84024-2TM-120,28,27.99975213503535,0.0,True,0.0
84035-5IH-100,28,27.99975213503535,13.430495446891507,True,0.0
84049-5IO-130,28,27.99975213503535,0.0,True,0.0
84049-5IP-70,28,27.99975213503535,0.497425757292278,True,0.0
84050-5IO-90,28,27.99975213503535,21.886733320860234,True,0.0
84050-5IP-130,28,27.99975213503535,0.746138635938417,True,0.0
84051-5IO-70,28,27.99975213503535,11.440792417722395,True,0.0
84052-5IH-120,28,27.99975213503535,16.912475747937453,True,0.0
84053-5IK-120,28,27.99975213503535,18.653465898460425,True,0.0
84053-5IK-90,28,27.99975213503535,12.933069689599229,True,0.0
84053-5UH-80,28,27.99975213503535,1.7409901505229732,True,0.0
84055-5UH-XL,28,27.99975213503535,3.979406058338224,True,0.0
84074-5IM-110,28,27.99975213503535,14.425346961476064,True,0.0
84082-2NN-100,28,27.99975213503535,37.804357554213134,True,0.0
84082-2NN-130,28,27.99975213503535,26.114852257844596,True,0.0
84082-5LD-100,28,27.99975213503535,78.3445567735338,True,0.0
84082-5NC-110,28,27.99975213503535,11.938218175014672,True,0.0
84082-5UC-85,28,27.99975213503535,30.840396952121242,True,0.0
84082-5UD-90,28,27.99975213503535,41.03762497661294,True,0.0
84082-6AN-100,28,27.99975213503535,51.23485300110464,True,0.0
84082-6GS-90,28,27.99975213503535,48.74772421464325,True,0.0
84084-2MH-90,28,27.99975213503535,0.746138635938417,True,0.0
84085-5LY-110,28,27.99975213503535,0.497425757292278,True,0.0
84085-5LY-120,28,27.99975213503535,1.7409901505229732,True,0.0
84086-5OW-120,28,27.99975213503535,8.207524995322588,True,0.0
84086-5OW-140,28,27.99975213503535,2.7358416651075292,True,0.0
84090-5KP-100,28,27.99975213503535,32.08396134535193,True,0.0
84095-5UD-60,28,27.99975213503535,8.953663631261005,True,0.0
84096-1GP-110,28,27.99975213503535,8.456237873968727,True,0.0
84096-5HV-130,28,27.99975213503535,13.430495446891507,True,0.0
84096-5SJ-110,28,27.99975213503535,9.202376509907143,True,0.0
