Date,SKU,pdl_sku_offer_rows,pdl_sku_active_events,pdl_sku_distinct_offer_colors,pdl_sku_max_discount_pct,pdl_sku_avg_discount_pct,pdl_sku_min_promo_price,pdl_sku_total_avail_inv,pdl_sku_total_avail_plus_oo,pdl_sku_lw_unit_sales,pdl_sku_has_markdown,pdl_sku_has_final_sale,pdl_sku_has_tier1_recommendation,pdl_sku_primary_sheet_type,pdl_sku_primary_scope,pdl_sku_primary_event_name,HasSkuPDLPromotion
2026-07-07,37028-69U-150,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,37028-69U-160,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,37028-69U-60,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,37028-69U-70,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,37028-69U-75,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,37028-69U-80,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,37028-69U-80_85,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,37028-69U-85,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,37028-69U-90,1,1,1,0.8,0.8,11.79,169.0,338.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,39973-AH1-100,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,39973-AH1-110,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,39973-AH1-120,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,39973-AH1-130,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,39973-AH1-140,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,39973-AH1-150,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,39973-AH1-60,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,39973-AH1-85,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,39973-AH1-90,2,1,1,0.2863636363636364,0.2863636363636364,39.25,652.0,1304.0,22.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,42026-FV7-100,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-110,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-120,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-130,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-140,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-150,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-160,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-60,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-70,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-75,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-80,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-80_85,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-85,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42026-FV7-90,1,1,1,0.7000000000000001,0.7000000000000001,14.79,569.0,1138.0,3.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,42067-75Z-100,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-110,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-120,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-130,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-140,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-150,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-160,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-60,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-70,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-75,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-80,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-85,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42067-75Z-90,3,1,1,0.4318181818181817,0.4318181818181817,31.25,25696.0,101394.0,43.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42068-75Z-L,3,1,1,0.4,0.4000000000000001,33.0,13846.0,27692.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42068-75Z-M,3,1,1,0.4,0.4000000000000001,33.0,13846.0,27692.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42068-75Z-S,3,1,1,0.4,0.4000000000000001,33.0,13846.0,27692.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42068-75Z-XL,3,1,1,0.4,0.4000000000000001,33.0,13846.0,27692.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42068-75Z-XS,3,1,1,0.4,0.4000000000000001,33.0,13846.0,27692.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42068-75Z-XXL,3,1,1,0.4,0.4000000000000001,33.0,13846.0,27692.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42318-75Z-50,3,1,1,0.5306122448979591,0.5306122448979591,23.0,11297.0,27194.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42318-75Z-60,3,1,1,0.5306122448979591,0.5306122448979591,23.0,11297.0,27194.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42318-75Z-70,3,1,1,0.5306122448979591,0.5306122448979591,23.0,11297.0,27194.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42318-75Z-75,3,1,1,0.5306122448979591,0.5306122448979591,23.0,11297.0,27194.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42318-75Z-80,3,1,1,0.5306122448979591,0.5306122448979591,23.0,11297.0,27194.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42318-75Z-85,3,1,1,0.5306122448979591,0.5306122448979591,23.0,11297.0,27194.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42318-75Z-90,3,1,1,0.5306122448979591,0.5306122448979591,23.0,11297.0,27194.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,42318-75Z-NB,3,1,1,0.5306122448979591,0.5306122448979591,23.0,11297.0,27194.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,43205-011-100,1,1,1,0.4,0.4,12.0,258.0,516.0,225.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-011-110,1,1,1,0.4,0.4,12.0,258.0,516.0,225.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-011-120,1,1,1,0.4,0.4,12.0,258.0,516.0,225.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-011-130,1,1,1,0.4,0.4,12.0,258.0,516.0,225.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-011-140,1,1,1,0.4,0.4,12.0,258.0,516.0,225.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-011-150,1,1,1,0.4,0.4,12.0,258.0,516.0,225.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-011-85,1,1,1,0.4,0.4,12.0,258.0,516.0,225.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-011-90,1,1,1,0.4,0.4,12.0,258.0,516.0,225.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-015-100,1,1,1,0.4,0.4,12.0,1309.0,2618.0,317.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-015-110,1,1,1,0.4,0.4,12.0,1309.0,2618.0,317.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-015-120,1,1,1,0.4,0.4,12.0,1309.0,2618.0,317.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-015-130,1,1,1,0.4,0.4,12.0,1309.0,2618.0,317.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-015-140,1,1,1,0.4,0.4,12.0,1309.0,2618.0,317.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-015-150,1,1,1,0.4,0.4,12.0,1309.0,2618.0,317.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-015-85,1,1,1,0.4,0.4,12.0,1309.0,2618.0,317.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-015-90,1,1,1,0.4,0.4,12.0,1309.0,2618.0,317.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HC-100,1,1,1,0.4,0.4,12.0,173.0,346.0,661.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HC-110,1,1,1,0.4,0.4,12.0,173.0,346.0,661.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HC-120,1,1,1,0.4,0.4,12.0,173.0,346.0,661.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HC-130,1,1,1,0.4,0.4,12.0,173.0,346.0,661.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HC-140,1,1,1,0.4,0.4,12.0,173.0,346.0,661.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HC-150,1,1,1,0.4,0.4,12.0,173.0,346.0,661.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HC-85,1,1,1,0.4,0.4,12.0,173.0,346.0,661.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HC-90,1,1,1,0.4,0.4,12.0,173.0,346.0,661.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HV-100,1,1,1,0.4,0.4,12.0,110.0,220.0,123.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HV-110,1,1,1,0.4,0.4,12.0,110.0,220.0,123.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HV-120,1,1,1,0.4,0.4,12.0,110.0,220.0,123.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HV-130,1,1,1,0.4,0.4,12.0,110.0,220.0,123.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HV-140,1,1,1,0.4,0.4,12.0,110.0,220.0,123.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HV-150,1,1,1,0.4,0.4,12.0,110.0,220.0,123.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HV-85,1,1,1,0.4,0.4,12.0,110.0,220.0,123.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-5HV-90,1,1,1,0.4,0.4,12.0,110.0,220.0,123.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-GK3-100,1,1,1,0.4,0.4,12.0,752.0,1504.0,338.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-GK3-110,1,1,1,0.4,0.4,12.0,752.0,1504.0,338.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-GK3-120,1,1,1,0.4,0.4,12.0,752.0,1504.0,338.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-GK3-130,1,1,1,0.4,0.4,12.0,752.0,1504.0,338.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-GK3-140,1,1,1,0.4,0.4,12.0,752.0,1504.0,338.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-GK3-150,1,1,1,0.4,0.4,12.0,752.0,1504.0,338.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-GK3-85,1,1,1,0.4,0.4,12.0,752.0,1504.0,338.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-GK3-90,1,1,1,0.4,0.4,12.0,752.0,1504.0,338.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-SR4-100,1,1,1,0.4,0.4,12.0,519.0,1038.0,577.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-SR4-110,1,1,1,0.4,0.4,12.0,519.0,1038.0,577.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-SR4-120,1,1,1,0.4,0.4,12.0,519.0,1038.0,577.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-SR4-130,1,1,1,0.4,0.4,12.0,519.0,1038.0,577.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-SR4-140,1,1,1,0.4,0.4,12.0,519.0,1038.0,577.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-SR4-150,1,1,1,0.4,0.4,12.0,519.0,1038.0,577.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-SR4-85,1,1,1,0.4,0.4,12.0,519.0,1038.0,577.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,43205-SR4-90,1,1,1,0.4,0.4,12.0,519.0,1038.0,577.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44223-CW2-100,2,1,1,0.2863636363636364,0.2863636363636364,39.25,1531.0,3062.0,29.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44223-CW2-110,2,1,1,0.2863636363636364,0.2863636363636364,39.25,1531.0,3062.0,29.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44223-CW2-120,2,1,1,0.2863636363636364,0.2863636363636364,39.25,1531.0,3062.0,29.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44223-CW2-130,2,1,1,0.2863636363636364,0.2863636363636364,39.25,1531.0,3062.0,29.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44223-CW2-140,2,1,1,0.2863636363636364,0.2863636363636364,39.25,1531.0,3062.0,29.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44223-CW2-150,2,1,1,0.2863636363636364,0.2863636363636364,39.25,1531.0,3062.0,29.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44223-CW2-85,2,1,1,0.2863636363636364,0.2863636363636364,39.25,1531.0,3062.0,29.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44223-CW2-90,2,1,1,0.2863636363636364,0.2863636363636364,39.25,1531.0,3062.0,29.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,44403-2BX-L,1,1,1,0.6000000000000001,0.6000000000000001,21.99,234.0,468.0,8.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2BX-M,1,1,1,0.6000000000000001,0.6000000000000001,21.99,234.0,468.0,8.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2BX-S,1,1,1,0.6000000000000001,0.6000000000000001,21.99,234.0,468.0,8.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2BX-XL,1,1,1,0.6000000000000001,0.6000000000000001,21.99,234.0,468.0,8.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2BX-XS,1,1,1,0.6000000000000001,0.6000000000000001,21.99,234.0,468.0,8.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2BX-XXL,1,1,1,0.6000000000000001,0.6000000000000001,21.99,234.0,468.0,8.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CF-L,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1585.0,3170.0,31.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CF-M,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1585.0,3170.0,31.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CF-S,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1585.0,3170.0,31.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CF-XL,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1585.0,3170.0,31.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CF-XS,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1585.0,3170.0,31.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CF-XXL,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1585.0,3170.0,31.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CH-L,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1532.0,3064.0,36.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CH-M,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1532.0,3064.0,36.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CH-S,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1532.0,3064.0,36.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CH-XL,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1532.0,3064.0,36.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CH-XS,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1532.0,3064.0,36.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-2CH-XXL,1,1,1,0.7000000000000001,0.7000000000000001,16.79,1532.0,3064.0,36.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,44403-75Z-L,2,1,1,0.6,0.6,22.0,5718.0,11436.0,0.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
